Date,IEF
2017-06-01,86.72615051269531
2017-06-02,87.10670471191406
2017-06-05,86.96094512939453
2017-06-06,87.23628234863281
2017-06-07,87.07429504394531
2017-06-08,86.93663787841797
2017-06-09,86.85566711425781
2017-06-12,86.83946228027344
2017-06-13,86.87189483642578
2017-06-14,87.32534790039062
2017-06-15,87.17144012451172
2017-06-16,87.22006225585938
2017-06-19,86.97718048095703
2017-06-20,87.19573974609375
2017-06-21,87.18769073486328
2017-06-22,87.26862335205078
2017-06-23,87.29290771484375
2017-06-26,87.3658218383789
2017-06-27,86.93663787841797
2017-06-28,86.85566711425781
2017-06-29,86.53174591064453
2017-06-30,86.32930755615234
2017-07-03,86.01219940185547
2017-07-05,86.07711029052734
2017-07-06,85.91492462158203
2017-07-07,85.77703857421875
2017-07-10,85.89061737060547
2017-07-11,86.00410461425781
2017-07-12,86.2555160522461
2017-07-13,86.16633605957031
2017-07-14,86.28795623779297
2017-07-17,86.39341735839844
2017-07-18,86.70966339111328
2017-07-19,86.70966339111328
2017-07-20,86.7340087890625
2017-07-21,86.88806915283203
2017-07-24,86.83131408691406
2017-07-25,86.34474182128906
2017-07-26,86.6205062866211
2017-07-27,86.48258209228516
2017-07-28,86.62857818603516
2017-07-31,86.65289306640625
2017-08-01,86.86815643310547
2017-08-02,86.78691101074219
2017-08-03,87.08747100830078
2017-08-04,86.85189056396484
2017-08-07,86.90061950683594
2017-08-08,86.82749938964844
2017-08-09,86.93312072753906
2017-08-10,87.2580337524414
2017-08-11,87.35551452636719
2017-08-14,87.14430236816406
2017-08-15,86.88440704345703
2017-08-16,87.04685974121094
2017-08-17,87.35551452636719
2017-08-18,87.3717269897461
2017-08-21,87.4286117553711
2017-08-22,87.2580337524414
2017-08-23,87.55851745605469
2017-08-24,87.42047882080078
2017-08-25,87.56664276123047
2017-08-28,87.64789581298828
2017-08-29,87.85096740722656
2017-08-30,87.77783966064453
2017-08-31,87.91593170166016
2017-09-01,87.65726470947266
2017-09-05,88.26734161376953
2017-09-06,88.05581665039062
2017-09-07,88.43817138671875
2017-09-08,88.37306213378906
2017-09-11,87.86872863769531
2017-09-12,87.65726470947266
2017-09-13,87.47830200195312
2017-09-14,87.49455261230469
2017-09-15,87.60030364990234
2017-09-18,87.2586669921875
2017-09-19,87.1610336303711
2017-09-20,86.99024200439453
2017-09-21,86.8763427734375
2017-09-22,87.03087615966797
2017-09-25,87.29121398925781
2017-09-26,87.21800231933594
2017-09-27,86.77059173583984
2017-09-28,86.75431823730469
2017-09-29,86.64860534667969
2017-10-02,86.54998016357422
2017-10-03,86.67220306396484
2017-10-04,86.64774322509766
2017-10-05,86.55813598632812
2017-10-06,86.45225524902344
2017-10-09,86.54998016357422
2017-10-10,86.58261108398438
2017-10-11,86.68035888671875
2017-10-12,86.7618179321289
2017-10-13,87.05509948730469
2017-10-16,86.90845489501953
2017-10-17,86.87586212158203
2017-10-18,86.65589904785156
2017-10-19,86.74555969238281
2017-10-20,86.38704681396484
2017-10-23,86.46852111816406
2017-10-24,86.20783233642578
2017-10-25,86.06935119628906
2017-10-26,85.95528411865234
2017-10-27,86.23226928710938
2017-10-30,86.5418472290039
2017-10-31,86.4848403930664
2017-11-01,86.53704833984375
2017-11-02,86.6512680053711
2017-11-03,86.78994750976562
2017-11-06,86.89607238769531
2017-11-07,86.92869567871094
2017-11-08,86.82261657714844
2017-11-09,86.78994750976562
2017-11-10,86.3493881225586
2017-11-13,86.30859375
2017-11-14,86.43096923828125
2017-11-15,86.74100494384766
2017-11-16,86.52070617675781
2017-11-17,86.63494110107422
2017-11-20,86.49626159667969
2017-11-21,86.5125503540039
2017-11-22,86.78994750976562
2017-11-24,86.71656036376953
2017-11-27,86.7736587524414
2017-11-28,86.78994750976562
2017-11-29,86.5125503540039
2017-11-30,86.24330139160156
2017-12-01,86.56198120117188
2017-12-04,86.52112579345703
2017-12-05,86.58653259277344
2017-12-06,86.76629638671875
2017-12-07,86.61099243164062
2017-12-08,86.54566192626953
2017-12-11,86.48846435546875
2017-12-12,86.41493225097656
2017-12-13,86.76629638671875
2017-12-14,86.73363494873047
2017-12-15,86.7172622680664
2017-12-18,86.52112579345703
2017-12-19,86.12889099121094
2017-12-20,85.87557983398438
2017-12-21,85.9361801147461
2017-12-22,85.9688949584961
2017-12-26,86.0016098022461
2017-12-27,86.36992645263672
2017-12-28,86.26351165771484
2017-12-29,86.40265655517578
2018-01-02,86.11626434326172
2018-01-03,86.20622253417969
2018-01-04,86.16531372070312
2018-01-05,86.05891418457031
2018-01-08,86.01799774169922
2018-01-09,85.60881805419922
2018-01-10,85.58419799804688
2018-01-11,85.6415023803711
2018-01-12,85.58419799804688
2018-01-16,85.62516784667969
2018-01-17,85.43690490722656
2018-01-18,85.16679382324219
2018-01-19,84.94587707519531
2018-01-22,84.91307830810547
2018-01-23,85.15862274169922
2018-01-24,84.99494171142578
2018-01-25,85.1832046508789
2018-01-26,84.92947387695312
2018-01-29,84.71668243408203
2018-01-30,84.52025604248047
2018-01-31,84.54484558105469
2018-02-01,84.10871124267578
2018-02-02,83.79721069335938
2018-02-05,84.48576354980469
2018-02-06,84.11689758300781
2018-02-07,83.87092590332031
2018-02-08,83.94471740722656
2018-02-09,83.79721069335938
2018-02-12,83.7725830078125
2018-02-13,83.91188049316406
2018-02-14,83.40369415283203
2018-02-15,83.42831420898438
2018-02-16,83.62505340576172
2018-02-20,83.53485870361328
2018-02-21,83.2889175415039
2018-02-22,83.40369415283203
2018-02-23,83.72337341308594
2018-02-26,83.82177734375
2018-02-27,83.55944061279297
2018-02-28,83.75613403320312
2018-03-01,84.11664581298828
2018-03-02,83.8045883178711
2018-03-05,83.6978759765625
2018-03-06,83.689697265625
2018-03-07,83.689697265625
2018-03-08,83.86209106445312
2018-03-09,83.68147277832031
2018-03-12,83.87848663330078
2018-03-13,84.01811218261719
2018-03-14,84.18229675292969
2018-03-15,84.14947509765625
2018-03-16,84.05093383789062
2018-03-19,83.96881103515625
2018-03-20,83.8045883178711
2018-03-21,83.86209106445312
2018-03-22,84.20694732666016
2018-03-23,84.32186126708984
2018-03-26,84.09197998046875
2018-03-27,84.56819915771484
2018-03-28,84.55179595947266
2018-03-29,84.72422790527344
2018-04-02,84.81056213378906
2018-04-03,84.53914642333984
2018-04-04,84.48979949951172
2018-04-05,84.27597045898438
2018-04-06,84.6460952758789
2018-04-09,84.66256713867188
2018-04-10,84.5145034790039
2018-04-11,84.59674072265625
2018-04-12,84.29239654541016
2018-04-13,84.36646270751953
2018-04-16,84.32532501220703
2018-04-17,84.3746566772461
2018-04-18,84.045654296875
2018-04-19,83.81536102294922
2018-04-20,83.5357666015625
2018-04-23,83.45355987548828
2018-04-24,83.3548355102539
2018-04-25,83.17391967773438
2018-04-26,83.41236114501953
2018-04-27,83.55218505859375
2018-04-30,83.64266967773438
2018-05-01,83.51167297363281
2018-05-02,83.52814483642578
2018-05-03,83.74241638183594
2018-05-04,83.7505874633789
2018-05-07,83.70940399169922
2018-05-08,83.5693359375
2018-05-09,83.37986755371094
2018-05-10,83.5528793334961
2018-05-11,83.56111145019531
2018-05-14,83.37986755371094
2018-05-15,82.91841888427734
2018-05-16,82.7453384399414
2018-05-17,82.69590759277344
2018-05-18,83.01724243164062
2018-05-21,83.07495880126953
2018-05-22,83.0419921875
2018-05-23,83.42105102539062
2018-05-24,83.63528442382812
2018-05-25,83.9648666381836
2018-05-29,84.87126922607422
2018-05-30,84.50868225097656
2018-05-31,84.46749877929688
2018-06-01,84.15542602539062
2018-06-04,83.85820007324219
2018-06-05,84.07283782958984
2018-06-06,83.73436737060547
2018-06-07,84.08932495117188
2018-06-08,83.97376251220703
2018-06-11,83.89118194580078
2018-06-12,83.84166717529297
2018-06-13,83.74262237548828
2018-06-14,84.00675964355469
2018-06-15,84.07283782958984
2018-06-18,84.11414337158203
2018-06-19,84.3370590209961
2018-06-20,84.0645980834961
2018-06-21,84.2874984741211
2018-06-22,84.30403900146484
2018-06-25,84.41964721679688
2018-06-26,84.46088409423828
2018-06-27,84.78289794921875
2018-06-28,84.7003402709961
2018-06-29,84.63429260253906
2018-07-02,84.57635498046875
2018-07-03,84.79145050048828
2018-07-05,84.7997055053711
2018-07-06,84.87419128417969
2018-07-09,84.6590805053711
2018-07-10,84.59293365478516
2018-07-11,84.76658630371094
2018-07-12,84.73353576660156
2018-07-13,84.87419128417969
2018-07-16,84.73353576660156
2018-07-17,84.68392944335938
2018-07-18,84.61771392822266
2018-07-19,84.849365234375
2018-07-20,84.55158996582031
2018-07-23,84.13802337646484
2018-07-24,84.19586944580078
2018-07-25,84.13802337646484
2018-07-26,84.0469970703125
2018-07-27,84.1793441772461
2018-07-30,84.07186126708984
2018-07-31,84.18761444091797
2018-08-01,83.98871612548828
2018-08-02,84.088134765625
2018-08-03,84.30366516113281
2018-08-06,84.3450698852539
2018-08-07,84.17105102539062
2018-08-08,84.2456283569336
2018-08-09,84.47769927978516
2018-08-10,84.8423843383789
2018-08-13,84.8175048828125
2018-08-14,84.7345962524414
2018-08-15,84.94180297851562
2018-08-16,84.91694641113281
2018-08-17,84.95008087158203
2018-08-20,85.21528625488281
2018-08-21,85.09922790527344
2018-08-22,85.25675201416016
2018-08-23,85.24847412109375
2018-08-24,85.27330780029297
2018-08-27,85.08267974853516
2018-08-28,84.89209747314453
2018-08-29,84.86726379394531
2018-08-30,85.02471923828125
2018-08-31,85.041259765625
2018-09-04,84.84689331054688
2018-09-05,84.83857727050781
2018-09-06,85.01303100585938
2018-09-07,84.63102722167969
2018-09-10,84.68083190917969
2018-09-11,84.37358856201172
2018-09-12,84.4732666015625
2018-09-13,84.46493530273438
2018-09-14,84.3071517944336
2018-09-17,84.32376098632812
2018-09-18,83.9749755859375
2018-09-19,83.83380126953125
2018-09-20,83.84210205078125
2018-09-21,83.87532043457031
2018-09-24,83.78392791748047
2018-09-25,83.70093536376953
2018-09-26,83.9749755859375
2018-09-27,83.9749755859375
2018-09-28,84.01651763916016
2018-10-01,83.80348205566406
2018-10-02,84.01980590820312
2018-10-03,83.395751953125
2018-10-04,83.17935943603516
2018-10-05,82.97964477539062
2018-10-08,83.01295471191406
2018-10-09,83.1710433959961
2018-10-10,83.212646484375
2018-10-11,83.5538330078125
2018-10-12,83.45398712158203
2018-10-15,83.5038833618164
2018-10-16,83.4955825805664
2018-10-17,83.25425720214844
2018-10-18,83.40403747558594
2018-10-19,83.30419921875
2018-10-22,83.32083892822266
2018-10-23,83.53718566894531
2018-10-24,83.98654174804688
2018-10-25,83.78683471679688
2018-10-26,84.1612548828125
2018-10-29,84.15296936035156
2018-10-30,83.96990203857422
2018-10-31,83.76183319091797
2018-11-01,83.83357238769531
2018-11-02,83.3665771484375
2018-11-05,83.41664123535156
2018-11-06,83.32486724853516
2018-11-07,83.32486724853516
2018-11-08,83.20813751220703
2018-11-09,83.53333282470703
2018-11-12,83.78349304199219
2018-11-13,83.85028076171875
2018-11-14,84.02539825439453
2018-11-15,84.08374786376953
2018-11-16,84.34223937988281
2018-11-19,84.46734619140625
2018-11-20,84.45066833496094
2018-11-21,84.43399047851562
2018-11-23,84.4840316772461
2018-11-26,84.41732025146484
2018-11-27,84.50071716308594
2018-11-28,84.49237823486328
2018-11-29,84.70918273925781
2018-11-30,84.87596893310547
2018-12-03,85.06148529052734
2018-12-04,85.45423889160156
2018-12-06,85.67151641845703
2018-12-07,85.92221069335938
2018-12-10,85.97235870361328
2018-12-11,85.75508117675781
2018-12-12,85.52113342285156
2018-12-13,85.57122802734375
2018-12-14,85.70492553710938
2018-12-17,85.95563507080078
2018-12-18,86.16746520996094
2018-12-19,86.46891784667969
2018-12-20,86.36006164550781
2018-12-21,86.43543243408203
2018-12-24,86.6531982421875
2018-12-26,86.24288177490234
2018-12-27,86.46058654785156
2018-12-28,86.92953491210938
2018-12-31,87.25609588623047
2019-01-02,87.44029235839844
2019-01-03,88.1353530883789
2019-01-04,87.42359161376953
2019-01-07,87.18073272705078
2019-01-08,86.96299743652344
2019-01-09,87.01329040527344
2019-01-10,86.9714126586914
2019-01-11,87.23096466064453
2019-01-14,87.18073272705078
2019-01-15,87.09700012207031
2019-01-16,87.04676055908203
2019-01-17,86.88765716552734
2019-01-18,86.6113052368164
2019-01-22,86.91277313232422
2019-01-23,86.8708724975586
2019-01-24,87.14726257324219
2019-01-25,86.94624328613281
2019-01-28,86.9714126586914
2019-01-29,87.22259521484375
2019-01-30,87.42359161376953
2019-01-31,87.82551574707031
2019-02-01,87.35563659667969
2019-02-04,87.16262817382812
2019-02-05,87.31363677978516
2019-02-06,87.38079833984375
2019-02-07,87.66609954833984
2019-02-08,87.7835693359375
2019-02-11,87.6493148803711
2019-02-12,87.5318374633789
2019-02-13,87.31363677978516
2019-02-14,87.72484588623047
2019-02-15,87.64093780517578
2019-02-19,87.79198455810547
2019-02-20,87.77516174316406
2019-02-21,87.51505279541016
2019-02-22,87.77516174316406
2019-02-25,87.64093780517578
2019-02-26,87.90105438232422
2019-02-27,87.59056091308594
2019-02-28,87.36398315429688
2019-03-01,87.0772705078125
2019-03-04,87.34635162353516
2019-03-05,87.39682006835938
2019-03-06,87.64057159423828
2019-03-07,87.93486785888672
2019-03-08,88.06101989746094
2019-03-11,87.99369812011719
2019-03-12,88.237548828125
2019-03-13,88.20391845703125
2019-03-14,88.07781219482422
2019-03-15,88.35525512695312
2019-03-18,88.237548828125
2019-03-19,88.1786880493164
2019-03-20,88.79241943359375
2019-03-21,88.75043487548828
2019-03-22,89.40621948242188
2019-03-25,89.6331787109375
2019-03-26,89.55752563476562
2019-03-27,89.81816864013672
2019-03-28,89.82656860351562
2019-03-29,89.68363952636719
2019-04-01,89.0669174194336
2019-04-02,89.21859741210938
2019-04-03,88.94058990478516
2019-04-04,89.03327941894531
2019-04-05,89.07540130615234
2019-04-08,88.93217468261719
2019-04-09,89.09223937988281
2019-04-10,89.30286407470703
2019-04-11,89.10063934326172
2019-04-12,88.68781280517578
2019-04-15,88.8058090209961
2019-04-16,88.50247955322266
2019-04-17,88.51934814453125
2019-04-18,88.72994232177734
2019-04-22,88.60360717773438
2019-04-23,88.76371765136719
2019-04-24,89.10063934326172
2019-04-25,88.99112701416016
2019-04-26,89.22701263427734
2019-04-29,89.04170989990234
2019-04-30,89.21859741210938
2019-05-01,89.17808532714844
2019-05-02,88.92484283447266
2019-05-03,89.04300689697266
2019-05-06,89.27094268798828
2019-05-07,89.57482147216797
2019-05-08,89.40599060058594
2019-05-09,89.6423568725586
2019-05-10,89.58326721191406
2019-05-13,90.03070068359375
2019-05-14,89.94627380371094
2019-05-15,90.2332992553711
2019-05-16,90.05602264404297
2019-05-17,90.09822082519531
2019-05-20,89.94627380371094
2019-05-21,89.844970703125
2019-05-22,90.11512756347656
2019-05-23,90.66381072998047
2019-05-24,90.63851165771484
2019-05-28,91.03526306152344
2019-05-29,91.00149536132812
2019-05-30,91.33071899414062
2019-05-31,91.93849182128906
2019-06-03,92.38084411621094
2019-06-04,92.04256439208984
2019-06-05,92.04256439208984
2019-06-06,92.02562713623047
2019-06-07,92.38932800292969
2019-06-10,91.9325942993164
2019-06-11,91.9325942993164
2019-06-12,92.16941833496094
2019-06-13,92.39781188964844
2019-06-14,92.46541595458984
2019-06-17,92.44857025146484
2019-06-18,92.62615966796875
2019-06-19,92.87995147705078
2019-06-20,93.03217315673828
2019-06-21,92.65155792236328
2019-06-24,92.97297668457031
2019-06-25,93.11676025390625
2019-06-26,92.73612213134766
2019-06-27,93.01524353027344
2019-06-28,93.05752563476562
2019-07-01,92.94061279296875
2019-07-02,93.27105712890625
2019-07-03,93.44902038574219
2019-07-05,92.85591125488281
2019-07-08,92.76271057128906
2019-07-09,92.70336151123047
2019-07-10,92.75418090820312
2019-07-11,92.2966537475586
2019-07-12,92.39836120605469
2019-07-15,92.5932388305664
2019-07-16,92.3898696899414
2019-07-17,92.82200622558594
2019-07-18,93.0508041381836
2019-07-19,92.88131713867188
2019-07-22,92.92364501953125
2019-07-23,92.77117156982422
2019-07-24,92.90673828125
2019-07-25,92.7457275390625
2019-07-26,92.72879028320312
2019-07-29,92.81353759765625
2019-07-30,92.85591125488281
2019-07-31,93.0931396484375
2019-08-01,94.14901733398438
2019-08-02,94.3442611694336
2019-08-05,95.15911102294922
2019-08-06,95.31192779541016
2019-08-07,95.31192779541016
2019-08-08,95.3204116821289
2019-08-09,95.17608642578125
2019-08-12,95.77872467041016
2019-08-13,95.439208984375
2019-08-14,96.0758285522461
2019-08-15,96.68697357177734
2019-08-16,96.43231964111328
2019-08-19,95.97398376464844
2019-08-20,96.39837646484375
2019-08-21,96.14368438720703
2019-08-22,95.9315185546875
2019-08-23,96.57660675048828
2019-08-26,96.48323059082031
2019-08-27,96.89913940429688
2019-08-28,96.93309020996094
2019-08-29,96.74637603759766
2019-08-30,96.7718276977539
2019-09-03,96.98439025878906
2019-09-04,97.1374282836914
2019-09-05,96.35521697998047
2019-09-06,96.41474151611328
2019-09-09,95.819580078125
2019-09-10,95.12239837646484
2019-09-11,95.02890014648438
2019-09-12,94.81632232666016
2019-09-13,93.9491195678711
2019-09-16,94.35724639892578
2019-09-17,94.603759765625
2019-09-18,94.63775634765625
2019-09-19,94.68031311035156
2019-09-20,95.22444152832031
2019-09-23,95.36048889160156
2019-09-24,95.83660125732422
2019-09-25,95.20742797851562
2019-09-26,95.41149139404297
2019-09-27,95.5475082397461
2019-09-30,95.62403106689453
2019-10-01,95.88887786865234
2019-10-02,96.220947265625
2019-10-03,96.72333526611328
2019-10-04,96.9106674194336
2019-10-07,96.58711242675781
2019-10-08,96.79145812988281
2019-10-09,96.54449462890625
2019-10-10,95.93994903564453
2019-10-11,95.2843017578125
2019-10-14,95.54824829101562
2019-10-15,95.08841705322266
2019-10-16,95.2757568359375
2019-10-17,95.24170684814453
2019-10-18,95.32684326171875
2019-10-21,94.97776794433594
2019-10-22,95.19915771484375
2019-10-23,95.23320770263672
2019-10-24,95.2161636352539
2019-10-25,95.0118179321289
2019-10-28,94.6541976928711
2019-10-29,94.73934173583984
2019-10-30,95.19915771484375
2019-10-31,95.80371856689453
2019-11-01,95.62294006347656
2019-11-04,95.1368408203125
2019-11-05,94.62518310546875
2019-11-06,94.89805603027344
2019-11-07,94.13908386230469
2019-11-08,94.01117706298828
2019-11-11,94.11351013183594
2019-11-12,94.1561279296875
2019-11-13,94.41197204589844
2019-11-14,94.8895034790039
2019-11-15,94.8127670288086
2019-11-18,94.97482299804688
2019-11-19,95.15388488769531
2019-11-20,95.50354766845703
2019-11-21,95.26476287841797
2019-11-22,95.24771118164062
2019-11-25,95.29033660888672
2019-11-26,95.46939086914062
2019-11-27,95.22212219238281
2019-11-29,95.14537048339844
2019-12-02,94.80372619628906
2019-12-03,95.64925384521484
2019-12-04,95.28202056884766
2019-12-05,95.05992126464844
2019-12-06,94.76960754394531
2019-12-09,94.8464126586914
2019-12-10,94.73543548583984
2019-12-11,95.12826538085938
2019-12-12,94.37678527832031
2019-12-13,94.931884765625
2019-12-16,94.48779296875
2019-12-17,94.49630737304688
2019-12-18,94.2401123046875
2019-12-19,94.31363677978516
2019-12-20,94.31363677978516
2019-12-23,94.2281265258789
2019-12-24,94.390625
2019-12-26,94.52745056152344
2019-12-27,94.6643295288086
2019-12-30,94.60443878173828
2019-12-31,94.26232147216797
2020-01-02,94.69851684570312
2020-01-03,95.33139038085938
2020-01-06,95.22871398925781
2020-01-07,95.09188079833984
2020-01-08,94.86955261230469
2020-01-09,94.93795776367188
2020-01-10,95.1432113647461
2020-01-13,95.03206634521484
2020-01-14,95.22016143798828
2020-01-15,95.45966339111328
2020-01-16,95.262939453125
2020-01-17,95.18598175048828
2020-01-21,95.56227111816406
2020-01-22,95.57939910888672
2020-01-23,95.81881713867188
2020-01-24,96.16095733642578
2020-01-27,96.81086730957031
2020-01-28,96.48590087890625
2020-01-29,96.94773864746094
2020-01-30,97.04179382324219
2020-01-31,97.52928924560547
2020-02-03,97.44620513916016
2020-02-04,96.88102722167969
2020-02-05,96.4614028930664
2020-02-06,96.5299301147461
2020-02-07,96.99236297607422
2020-02-10,97.18075561523438
2020-02-11,96.94952392578125
2020-02-12,96.70116424560547
2020-02-13,96.78679656982422
2020-02-14,97.02659606933594
2020-02-18,97.18075561523438
2020-02-19,97.16363525390625
2020-02-20,97.44620513916016
2020-02-21,97.84014129638672
2020-02-24,98.60233306884766
2020-02-25,98.8763656616211
2020-02-26,98.82501220703125
2020-02-27,99.30455780029297
2020-02-28,100.41785430908203
2020-03-02,100.34923553466797
2020-03-03,101.51531219482422
2020-03-04,101.2923583984375
2020-03-05,102.19261169433594
2020-03-06,103.23007202148438
2020-03-09,104.15605163574219
2020-03-10,102.24410247802734
2020-03-11,101.2237548828125
2020-03-12,101.27519226074219
2020-03-13,100.61504364013672
2020-03-16,103.27294921875
2020-03-17,100.68360137939453
2020-03-18,99.28606414794922
2020-03-19,99.61186218261719
2020-03-20,102.14971923828125
2020-03-23,103.35868072509766
2020-03-24,102.65562438964844
2020-03-25,102.71562194824219
2020-03-26,102.9642562866211
2020-03-27,103.72737121582031
2020-03-30,103.96744537353516
2020-03-31,104.15605163574219
2020-04-01,104.58011627197266
2020-04-02,104.5972900390625
2020-04-03,104.67454528808594
2020-04-06,104.20242309570312
2020-04-07,103.73883819580078
2020-04-08,103.610107421875
2020-04-09,103.83329772949219
2020-04-13,103.610107421875
2020-04-14,103.74744415283203
2020-04-15,104.67454528808594
2020-04-16,104.7861328125
2020-04-17,104.51145935058594
2020-04-20,104.7861328125
2020-04-21,105.07797241210938
2020-04-22,104.75180053710938
2020-04-23,104.82046508789062
2020-04-24,104.84622192382812
2020-04-27,104.28822326660156
2020-04-28,104.74320983886719
2020-04-29,104.69170379638672
2020-04-30,104.44275665283203
2020-05-01,104.58710479736328
2020-05-04,104.60433959960938
2020-05-05,104.52694702148438
2020-05-06,104.14028930664062
2020-05-07,104.77616882324219
2020-05-08,104.43247985839844
2020-05-11,104.14028930664062
2020-05-12,104.48400115966797
2020-05-13,104.6988296508789
2020-05-14,104.86210632324219
2020-05-15,104.79339599609375
2020-05-18,104.14886474609375
2020-05-19,104.44100189208984
2020-05-20,104.46683502197266
2020-05-21,104.53558349609375
2020-05-22,104.73321533203125
2020-05-26,104.45824432373047
2020-05-27,104.54415893554688
2020-05-28,104.44964599609375
2020-05-29,104.78478240966797
2020-06-01,104.74345397949219
2020-06-02,104.5714340209961
2020-06-03,103.95208740234375
2020-06-04,103.53923034667969
2020-06-05,103.02312469482422
2020-06-08,103.13492584228516
2020-06-09,103.50483703613281
2020-06-10,104.27899169921875
2020-06-11,104.64884948730469
2020-06-12,104.4166259765625
2020-06-15,104.33060455322266
2020-06-16,104.11554718017578
2020-06-17,104.27899169921875
2020-06-18,104.51121520996094
2020-06-19,104.54562377929688
2020-06-22,104.45100402832031
2020-06-23,104.4166259765625
2020-06-24,104.61444091796875
2020-06-25,104.63163757324219
2020-06-26,104.91551208496094
2020-06-29,105.01873016357422
2020-06-30,104.82951354980469
2020-07-01,104.66590118408203
2020-07-02,104.79503631591797
2020-07-06,104.64006042480469
2020-07-07,104.97586822509766
2020-07-08,104.81227111816406
2020-07-09,105.14804077148438
2020-07-10,104.94141387939453
2020-07-13,105.0533447265625
2020-07-14,105.04471588134766
2020-07-15,105.01029205322266
2020-07-16,105.08778381347656
2020-07-17,105.06195831298828
2020-07-20,105.13085174560547
2020-07-21,105.24273681640625
2020-07-22,105.27718353271484
2020-07-23,105.3805160522461
2020-07-24,105.32879638671875
2020-07-27,105.16525268554688
2020-07-28,105.41493225097656
2020-07-29,105.55268096923828
2020-07-30,105.69902038574219
2020-07-31,105.7248764038086
2020-08-03,105.67318725585938
2020-08-04,106.0350570678711
2020-08-05,105.68180847167969
2020-08-06,105.80242919921875
2020-08-07,105.57839965820312
2020-08-10,105.46638488769531
2020-08-11,105.1044921875
2020-08-12,104.79426574707031
2020-08-13,104.57887268066406
2020-08-14,104.63057708740234
2020-08-17,104.80289459228516
2020-08-18,104.9838638305664
2020-08-19,104.84597778320312
2020-08-20,105.14756774902344
2020-08-21,105.22514343261719
2020-08-24,105.0786361694336
2020-08-25,104.8287582397461
2020-08-26,104.78565979003906
2020-08-27,104.41519927978516
2020-08-28,104.58748626708984
2020-08-31,104.69952392578125
2020-09-01,105.04268646240234
2020-09-02,105.18927764892578
2020-09-03,105.32726287841797
2020-09-04,104.74089813232422
2020-09-08,104.96508026123047
2020-09-09,104.913330078125
2020-09-10,105.04268646240234
2020-09-11,105.20651245117188
2020-09-14,105.1116714477539
2020-09-15,105.05994415283203
2020-09-16,104.99954986572266
2020-09-17,105.03404235839844
2020-09-18,104.939208984375
2020-09-21,105.12891387939453
2020-09-22,105.12891387939453
2020-09-23,105.12891387939453
2020-09-24,105.1806640625
2020-09-25,105.26688385009766
2020-09-28,105.24962615966797
2020-09-29,105.32726287841797
2020-09-30,105.04268646240234
2020-10-01,105.10224151611328
2020-10-02,104.99870300292969
2020-10-05,104.33434295654297
2020-10-06,104.57589721679688
2020-10-07,104.27391052246094
2020-10-08,104.46373748779297
2020-10-09,104.41192626953125
2020-10-12,104.52412414550781
2020-10-13,104.7571029663086
2020-10-14,104.79159545898438
2020-10-15,104.679443359375
2020-10-16,104.6190414428711
2020-10-19,104.44646453857422
2020-10-20,104.22215270996094
2020-10-21,104.0840835571289
2020-10-22,103.72167205810547
2020-10-23,103.86840057373047
2020-10-26,104.14447784423828
2020-10-27,104.3774642944336
2020-10-28,104.36883544921875
2020-10-29,103.92877197265625
2020-10-30,103.59226989746094
2020-11-02,103.77011108398438
2020-11-03,103.53703308105469
2020-11-04,104.40904235839844
2020-11-05,104.39175415039062
2020-11-06,104.03778076171875
2020-11-09,103.26934814453125
2020-11-10,102.97578430175781
2020-11-11,103.13982391357422
2020-11-12,103.72694396972656
2020-11-13,103.58879089355469
2020-11-16,103.5111083984375
2020-11-17,103.77875518798828
2020-11-18,103.74420928955078
2020-11-19,103.85648345947266
2020-11-20,104.03778076171875
2020-11-23,103.83053588867188
2020-11-24,103.66650390625
2020-11-25,103.70104217529297
2020-11-27,104.01187133789062
2020-11-30,103.94280242919922
2020-12-01,103.38988494873047
2020-12-02,103.21709442138672
2020-12-03,103.4935302734375
2020-12-04,103.08748626708984
2020-12-07,103.40715026855469
2020-12-08,103.51081085205078
2020-12-09,103.36393737792969
2020-12-10,103.59722137451172
2020-12-11,103.80452728271484
2020-12-14,103.74409484863281
2020-12-15,103.64039611816406
2020-12-16,103.55401611328125
2020-12-17,103.4787826538086
2020-12-18,103.39237213134766
2020-12-21,103.46150970458984
2020-12-22,103.63442993164062
2020-12-23,103.41829681396484
2020-12-24,103.56525421142578
2020-12-28,103.57389068603516
2020-12-29,103.55660247802734
2020-12-30,103.62578582763672
2020-12-31,103.69493865966797
2021-01-04,103.72085571289062
2021-01-05,103.4787826538086
2021-01-06,102.87367248535156
2021-01-07,102.51060485839844
2021-01-08,102.21666717529297
2021-01-11,102.01783752441406
2021-01-12,102.00053405761719
2021-01-13,102.35493469238281
2021-01-14,102.12157440185547
2021-01-15,102.39817810058594
2021-01-19,102.45870971679688
2021-01-20,102.501953125
2021-01-21,102.35493469238281
2021-01-22,102.51060485839844
2021-01-25,102.92554473876953
2021-01-26,102.8909683227539
2021-01-27,103.01199340820312
2021-01-28,102.7439956665039
2021-01-29,102.56246185302734
2021-02-01,102.69046020507812
2021-02-02,102.43097686767578
2021-02-03,102.18010711669922
2021-02-04,102.14550018310547
2021-02-05,101.92922973632812
2021-02-08,101.97248077392578
2021-02-09,102.05033111572266
2021-02-10,102.30986022949219
2021-02-11,102.23200225830078
2021-02-12,101.8946533203125
2021-02-16,101.1593246459961
2021-02-17,101.22853088378906
