Date,EFA
2005-05-03,28.051219940185547
2005-05-04,28.384408950805664
2005-05-05,28.425617218017578
2005-05-06,28.302003860473633
2005-05-09,28.366497039794922
2005-05-10,27.972400665283203
2005-05-11,28.097797393798828
2005-05-12,27.74848175048828
2005-05-13,27.587255477905273
2005-05-16,27.698322296142578
2005-05-17,27.69473648071289
2005-05-18,28.008230209350586
2005-05-19,28.02793312072754
2005-05-20,27.909700393676758
2005-05-23,28.140783309936523
2005-05-24,28.06734275817871
2005-05-25,27.99030876159668
2005-05-26,28.008230209350586
2005-05-27,28.124662399291992
2005-05-31,27.757434844970703
2005-06-01,27.925823211669922
2005-06-02,28.164087295532227
2005-06-03,27.900745391845703
2005-06-06,28.085254669189453
2005-06-07,28.22857666015625
2005-06-08,28.124662399291992
2005-06-09,28.23573112487793
2005-06-10,28.128246307373047
2005-06-13,28.031513214111328
2005-06-14,27.999267578125
2005-06-15,28.165863037109375
2005-06-16,28.25722885131836
2005-06-17,28.681781768798828
2005-06-20,28.41307830810547
2005-06-21,28.6280460357666
2005-06-22,28.542055130004883
2005-06-23,28.219608306884766
2005-06-24,28.214244842529297
2005-06-27,28.149742126464844
2005-06-28,28.310972213745117
2005-06-29,28.19272804260254
2005-06-30,28.155122756958008
2005-07-01,28.117504119873047
2005-07-05,28.149742126464844
2005-07-06,28.07450294494629
2005-07-07,27.918657302856445
2005-07-08,28.294851303100586
2005-07-11,28.499065399169922
2005-07-12,28.794641494750977
2005-07-13,28.563554763793945
2005-07-14,28.644161224365234
2005-07-15,28.568925857543945
2005-07-18,28.48832893371582
2005-07-19,28.552814483642578
2005-07-20,28.746273040771484
2005-07-21,28.80539894104004
2005-07-22,28.778518676757812
2005-07-25,28.697904586791992
2005-07-26,28.611921310424805
2005-07-27,28.939743041992188
2005-07-28,29.138593673706055
2005-07-29,28.998859405517578
2005-08-01,29.283695220947266
2005-08-02,29.49327850341797
2005-08-03,29.713621139526367
2005-08-04,29.47178077697754
2005-08-05,29.364294052124023
2005-08-08,29.434167861938477
2005-08-09,29.810352325439453
2005-08-10,30.014568328857422
2005-08-11,30.498247146606445
2005-08-12,30.310152053833008
2005-08-15,30.363893508911133
2005-08-16,30.03606605529785
2005-08-17,29.960824966430664
2005-08-18,29.638378143310547
2005-08-19,29.783475875854492
2005-08-22,30.111299514770508
2005-08-23,29.982328414916992
2005-08-24,29.665252685546875
2005-08-25,29.778112411499023
2005-08-26,29.681381225585938
2005-08-29,29.665252685546875
2005-08-30,29.57927131652832
2005-08-31,30.111299514770508
2005-09-01,30.471376419067383
2005-09-02,30.5788516998291
2005-09-06,30.95504379272461
2005-09-07,30.869060516357422
2005-09-08,30.63259506225586
2005-09-09,31.03565216064453
2005-09-12,30.7938175201416
2005-09-13,30.584228515625
2005-09-14,30.60573387145996
2005-09-15,30.62722396850586
2005-09-16,30.971172332763672
2005-09-19,30.766956329345703
2005-09-20,30.654090881347656
2005-09-21,30.68633460998535
2005-09-22,30.654090881347656
2005-09-23,30.525114059448242
2005-09-26,30.858304977416992
2005-09-27,30.74008560180664
2005-09-28,31.057157516479492
2005-09-29,31.42796516418457
2005-09-30,31.223743438720703
2005-10-03,31.11627769470215
2005-10-04,30.91206169128418
2005-10-05,30.64334487915039
2005-10-06,30.498247146606445
2005-10-07,30.60573387145996
2005-10-10,30.45525360107422
2005-10-11,30.492874145507812
2005-10-12,30.288652420043945
2005-10-13,30.224163055419922
2005-10-14,30.508995056152344
2005-10-17,30.202667236328125
2005-10-18,29.85333824157715
2005-10-19,30.095178604125977
2005-10-20,29.407297134399414
2005-10-21,29.53626823425293
2005-10-24,29.998443603515625
2005-10-25,30.03070640563965
2005-10-26,29.976951599121094
2005-10-27,29.9178466796875
2005-10-28,30.175800323486328
2005-10-31,30.229534149169922
2005-11-01,30.48749542236328
2005-11-02,30.90667152404785
2005-11-03,30.89055824279785
2005-11-04,30.60573387145996
2005-11-07,30.783071517944336
2005-11-08,30.707836151123047
2005-11-09,30.68633460998535
2005-11-10,30.648712158203125
2005-11-11,30.809940338134766
2005-11-14,30.62722396850586
2005-11-15,30.460628509521484
2005-11-16,30.406879425048828
2005-11-17,30.928180694580078
2005-11-18,31.143144607543945
2005-11-21,31.186140060424805
2005-11-22,31.288240432739258
2005-11-23,31.438711166381836
2005-11-25,31.137767791748047
2005-11-28,31.2183837890625
2005-11-29,31.170011520385742
2005-11-30,30.928180694580078
2005-12-01,31.508583068847656
2005-12-02,31.626821517944336
2005-12-05,31.76654052734375
2005-12-06,31.863271713256836
2005-12-07,31.65369415283203
2005-12-08,31.64830780029297
2005-12-09,31.965389251708984
2005-12-12,32.36844253540039
2005-12-13,32.52429962158203
2005-12-14,32.508174896240234
2005-12-15,32.20722198486328
2005-12-16,32.459808349609375
2005-12-19,32.40069580078125
2005-12-20,32.40605926513672
2005-12-21,32.56190872192383
2005-12-22,32.75001525878906
2005-12-23,32.73358917236328
2005-12-27,32.43252944946289
2005-12-28,32.66789627075195
2005-12-29,32.67885208129883
2005-12-30,32.53105545043945
2006-01-03,33.6203498840332
2006-01-04,33.89952087402344
2006-01-05,33.72983169555664
2006-01-06,34.18415069580078
2006-01-09,34.20057678222656
2006-01-10,33.894039154052734
2006-01-11,34.18415069580078
2006-01-12,33.90499496459961
2006-01-13,34.03635787963867
2006-01-17,33.60941696166992
2006-01-18,33.15507507324219
2006-01-19,33.53277587890625
2006-01-20,33.02370071411133
2006-01-23,33.48350143432617
2006-01-24,33.65319061279297
2006-01-25,33.76813888549805
2006-01-26,34.16773223876953
2006-01-27,34.348365783691406
2006-01-30,34.375732421875
2006-01-31,34.408592224121094
2006-02-01,34.51258087158203
2006-02-02,34.12395095825195
2006-02-03,34.03635787963867
2006-02-06,33.987098693847656
2006-02-07,33.73530197143555
2006-02-08,33.8557243347168
2006-02-09,33.921409606933594
2006-02-10,33.84477615356445
2006-02-13,33.60941696166992
2006-02-14,33.981632232666016
2006-02-15,33.67509460449219
2006-02-16,33.998046875
2006-02-17,33.89952087402344
2006-02-21,33.90499496459961
2006-02-22,34.16225814819336
2006-02-23,34.24983596801758
2006-02-24,34.36479568481445
2006-02-27,34.48521423339844
2006-02-28,34.16773223876953
2006-03-01,34.51805877685547
2006-03-02,34.452369689941406
2006-03-03,34.310054779052734
2006-03-06,34.178688049316406
2006-03-07,33.76266098022461
2006-03-08,33.87762451171875
2006-03-09,33.83929443359375
2006-03-10,34.353851318359375
2006-03-13,34.63848876953125
2006-03-14,35.0052375793457
2006-03-15,35.13113021850586
2006-03-16,35.246089935302734
2006-03-17,35.415775299072266
2006-03-20,35.4869384765625
2006-03-21,35.12018966674805
2006-03-22,35.4486198425293
2006-03-23,35.02165985107422
2006-03-24,35.300819396972656
2006-03-27,35.2406005859375
2006-03-28,34.90122985839844
2006-03-29,35.36103820800781
2006-03-30,35.787994384765625
2006-03-31,35.536197662353516
2006-04-03,35.924835205078125
2006-04-04,36.20948028564453
2006-04-05,36.32991027832031
2006-04-06,36.36275100708008
2006-04-07,35.94672393798828
2006-04-10,36.012420654296875
2006-04-11,35.77157974243164
2006-04-12,35.596405029296875
2006-04-13,35.68946838378906
2006-04-17,35.85367202758789
2006-04-18,36.587181091308594
2006-04-19,36.838985443115234
2006-04-20,36.674766540527344
2006-04-21,36.92107009887695
2006-04-24,36.95940017700195
2006-04-25,36.9375
2006-04-26,37.16740417480469
2006-04-27,37.23308563232422
2006-04-28,37.23856735229492
2006-05-01,37.22214126586914
2006-05-02,37.79142379760742
2006-05-03,37.56699752807617
2006-05-04,37.85711669921875
2006-05-05,38.43733596801758
2006-05-08,38.40448760986328
2006-05-09,38.63438034057617
2006-05-10,38.513973236083984
2006-05-11,38.12532424926758
2006-05-12,37.63268280029297
2006-05-15,37.30972671508789
2006-05-16,37.25497055053711
2006-05-17,36.06715393066406
2006-05-18,35.95769500732422
2006-05-19,36.1383171081543
2006-05-22,35.34461975097656
2006-05-23,35.355552673339844
2006-05-24,35.33366394042969
2006-05-25,35.80989074707031
2006-05-26,36.09999465942383
2006-05-30,35.5526123046875
2006-05-31,35.815372467041016
2006-06-01,36.045265197753906
2006-06-02,36.39558029174805
2006-06-05,35.60736083984375
2006-06-06,35.174930572509766
2006-06-07,34.693233489990234
2006-06-08,33.926876068115234
2006-06-09,33.88856887817383
2006-06-12,33.59845733642578
2006-06-13,32.54747772216797
2006-06-14,33.01823043823242
2006-06-15,34.15679168701172
2006-06-16,33.88310241699219
2006-06-19,33.713401794433594
2006-06-20,33.91593933105469
2006-06-21,34.353851318359375
2006-06-22,34.1732063293457
2006-06-23,34.07468795776367
2006-06-26,34.3428955078125
2006-06-27,33.70793533325195
2006-06-28,34.09109878540039
2006-06-29,35.35007858276367
2006-06-30,35.79347229003906
2006-07-03,35.979576110839844
2006-07-05,35.295345306396484
2006-07-06,35.667572021484375
2006-07-07,35.50334930419922
2006-07-10,35.7989387512207
2006-07-11,35.89747619628906
2006-07-12,35.22418975830078
2006-07-13,34.60563278198242
2006-07-14,34.310054779052734
2006-07-17,33.82835388183594
2006-07-18,33.77361297607422
2006-07-19,34.60563278198242
2006-07-20,34.41953659057617
2006-07-21,34.41953659057617
2006-07-24,35.04354476928711
2006-07-25,35.0325927734375
2006-07-26,35.278926849365234
2006-07-27,35.497886657714844
2006-07-28,36.20948028564453
2006-07-31,36.083580017089844
2006-08-01,35.83179473876953
2006-08-02,36.22589874267578
2006-08-03,36.16569900512695
2006-08-04,36.193058013916016
2006-08-07,35.96863555908203
2006-08-08,35.84273910522461
2006-08-09,36.01789855957031
2006-08-10,36.09999465942383
2006-08-11,35.787994384765625
2006-08-14,35.90841293334961
2006-08-15,36.685699462890625
2006-08-16,37.01961135864258
2006-08-17,36.88276672363281
2006-08-18,37.03602981567383
2006-08-21,36.92107009887695
2006-08-22,36.817081451416016
2006-08-23,36.685699462890625
2006-08-24,36.581695556640625
2006-08-25,36.55432891845703
2006-08-28,36.70759582519531
2006-08-29,37.00319290161133
2006-08-30,37.00319290161133
2006-08-31,37.00319290161133
2006-09-01,37.27687454223633
2006-09-05,37.473934173583984
2006-09-06,36.84443664550781
2006-09-07,36.401065826416016
2006-09-08,36.41200256347656
2006-09-11,36.193058013916016
2006-09-12,36.60906219482422
2006-09-13,36.537899017333984
2006-09-14,36.587181091308594
2006-09-15,36.51053237915039
2006-09-18,36.663814544677734
2006-09-19,36.324424743652344
2006-09-20,36.68022537231445
2006-09-21,36.7678108215332
2006-09-22,36.587181091308594
2006-09-25,36.74044418334961
2006-09-26,36.82801818847656
2006-09-27,37.06340408325195
2006-09-28,37.16740417480469
2006-09-29,37.085296630859375
2006-10-02,37.189292907714844
2006-10-03,37.22214126586914
2006-10-04,37.57794189453125
2006-10-05,37.621726989746094
2006-10-06,37.28782272338867
2006-10-09,37.3151969909668
2006-10-10,37.3589973449707
2006-10-11,37.33161163330078
2006-10-12,37.73120880126953
2006-10-13,37.79690170288086
2006-10-16,37.93922424316406
2006-10-17,37.703834533691406
2006-10-18,37.79690170288086
2006-10-19,38.0815315246582
2006-10-20,38.20195770263672
2006-10-23,38.234798431396484
2006-10-24,38.24027633666992
2006-10-25,38.50849151611328
2006-10-26,38.80408477783203
2006-10-27,38.53585433959961
2006-10-30,38.453758239746094
2006-10-31,38.475650787353516
2006-11-01,38.40996551513672
2006-11-02,38.55228805541992
2006-11-03,38.40448760986328
2006-11-06,38.9737663269043
2006-11-07,39.017555236816406
2006-11-08,39.028507232666016
2006-11-09,38.83144760131836
2006-11-10,38.98472595214844
2006-11-13,38.73838806152344
2006-11-14,39.16535568237305
2006-11-15,39.15440368652344
2006-11-16,39.07229232788086
2006-11-17,38.95734786987305
2006-11-20,38.6617546081543
2006-11-21,38.853355407714844
2006-11-22,39.23103713989258
2006-11-24,39.02303695678711
2006-11-27,38.7000846862793
2006-11-28,39.044925689697266
2006-11-29,39.48831558227539
2006-11-30,39.65800094604492
2006-12-01,39.60873794555664
2006-12-04,39.86600875854492
2006-12-05,40.090431213378906
2006-12-06,40.00286102294922
2006-12-07,40.139705657958984
2006-12-08,40.04118347167969
2006-12-11,40.20537185668945
2006-12-12,40.36960220336914
2006-12-13,40.522857666015625
2006-12-14,40.687095642089844
2006-12-15,40.522857666015625
2006-12-18,40.4626579284668
2006-12-19,40.64329528808594
2006-12-20,40.5721321105957
2006-12-21,40.551456451416016
2006-12-22,40.4564208984375
2006-12-26,40.43966293334961
2006-12-27,40.94272232055664
2006-12-28,40.97065734863281
2006-12-29,40.92594528198242
2007-01-03,41.08804702758789
2007-01-04,40.97065734863281
2007-01-05,40.35581588745117
2007-01-08,40.411712646484375
2007-01-09,40.45083999633789
2007-01-10,40.14341735839844
2007-01-11,40.40053176879883
2007-01-12,40.8588752746582
2007-01-16,40.808563232421875
2007-01-17,40.830928802490234
2007-01-18,40.691184997558594
2007-01-19,41.188655853271484
2007-01-22,40.981834411621094
2007-01-23,41.345157623291016
2007-01-24,41.613460540771484
2007-01-25,40.9371223449707
2007-01-26,41.015384674072266
2007-01-29,41.060096740722656
2007-01-30,41.339569091796875
2007-01-31,41.49606704711914
2007-02-01,41.84260177612305
2007-02-02,41.7587776184082
2007-02-05,41.6246337890625
2007-02-06,41.94882583618164
2007-02-07,42.066192626953125
2007-02-08,41.89851379394531
2007-02-09,41.71965026855469
2007-02-12,41.55755615234375
2007-02-13,42.08854293823242
2007-02-14,42.65866470336914
2007-02-15,42.708980560302734
2007-02-16,42.69221496582031
2007-02-20,42.75368881225586
2007-02-21,42.535709381103516
2007-02-22,42.72574996948242
2007-02-23,42.85989761352539
2007-02-26,42.88225555419922
2007-02-27,41.15510559082031
2007-02-28,41.445762634277344
2007-03-01,41.02096176147461
2007-03-02,40.46760940551758
2007-03-05,39.629188537597656
2007-03-06,40.8588752746582
2007-03-07,40.870052337646484
2007-03-08,41.35074234008789
2007-03-09,41.41781234741211
2007-03-12,41.68611526489258
2007-03-13,40.691184997558594
2007-03-14,40.70795822143555
2007-03-15,40.89241027832031
2007-03-16,40.94272232055664
2007-03-19,41.57431411743164
2007-03-20,41.926448822021484
2007-03-21,42.820770263671875
2007-03-22,42.65866470336914
2007-03-23,42.75927734375
2007-03-26,42.77605056762695
2007-03-27,42.58600997924805
2007-03-28,42.211524963378906
2007-03-29,42.5804328918457
2007-03-30,42.647499084472656
2007-04-02,42.75927734375
2007-04-03,43.11701202392578
2007-04-04,43.295875549316406
2007-04-05,43.45236587524414
2007-04-09,43.41883850097656
2007-04-10,43.74302291870117
2007-04-11,43.53062057495117
2007-04-12,43.82127380371094
2007-04-13,43.96661376953125
2007-04-16,44.43051528930664
2007-04-17,44.43613052368164
2007-04-18,44.41935348510742
2007-04-19,44.25165939331055
2007-04-20,44.76029968261719
2007-04-23,44.32433319091797
2007-04-24,44.2963752746582
2007-04-25,44.71000289916992
2007-04-26,44.50320053100586
2007-04-27,44.40816116333008
2007-04-30,44.24608612060547
2007-05-01,44.20136642456055
2007-05-02,44.53672790527344
2007-05-03,44.598228454589844
2007-05-04,45.01743698120117
2007-05-07,45.084503173828125
2007-05-08,44.7155876159668
2007-05-09,44.96152114868164
2007-05-10,44.07279586791992
2007-05-11,44.81620788574219
2007-05-14,44.64851760864258
2007-05-15,44.72677993774414
2007-05-16,44.793853759765625
2007-05-17,44.56467056274414
2007-05-18,44.905635833740234
2007-05-21,44.698822021484375
2007-05-22,44.737953186035156
2007-05-23,44.96712875366211
2007-05-24,44.53672790527344
2007-05-25,44.82179641723633
2007-05-29,44.8776969909668
2007-05-30,45.06772994995117
2007-05-31,45.291290283203125
2007-06-01,45.58753967285156
2007-06-04,45.71052551269531
2007-06-05,45.47575759887695
2007-06-06,44.82179641723633
2007-06-07,44.05603790283203
2007-06-08,44.53672790527344
2007-06-11,44.687652587890625
2007-06-12,43.893951416015625
2007-06-13,44.46407699584961
2007-06-14,44.793853759765625
2007-06-15,45.15715789794922
2007-06-18,45.408695220947266
2007-06-19,45.453392028808594
2007-06-20,44.91680145263672
2007-06-21,45.324851989746094
2007-06-22,44.698822021484375
2007-06-25,44.687652587890625
2007-06-26,44.46407699584961
2007-06-27,44.78266143798828
2007-06-28,44.81620788574219
2007-06-29,45.145973205566406
2007-07-02,45.79994583129883
2007-07-03,46.0179443359375
2007-07-05,45.78876495361328
2007-07-06,46.118534088134766
2007-07-09,46.23032760620117
2007-07-10,45.665802001953125
2007-07-11,46.096187591552734
2007-07-12,46.73896789550781
2007-07-13,46.7054328918457
2007-07-16,46.599246978759766
2007-07-17,46.442726135253906
2007-07-18,46.280643463134766
2007-07-19,46.54334259033203
2007-07-20,46.06265640258789
2007-07-23,46.34212112426758
2007-07-24,45.64344024658203
2007-07-25,45.52046585083008
2007-07-26,44.0057373046875
2007-07-27,43.396480560302734
2007-07-30,44.16782760620117
2007-07-31,44.11193084716797
2007-08-01,44.1845817565918
2007-08-02,44.3187370300293
2007-08-03,43.519447326660156
2007-08-06,43.994544982910156
2007-08-07,44.145469665527344
2007-08-08,44.860904693603516
2007-08-09,43.58094024658203
2007-08-10,42.83194351196289
2007-08-13,42.915794372558594
2007-08-14,42.50218200683594
2007-08-15,41.50725173950195
2007-08-16,41.32838439941406
2007-08-17,41.70846939086914
2007-08-20,41.84260177612305
2007-08-21,41.814666748046875
2007-08-22,42.80399703979492
2007-08-23,42.994041442871094
2007-08-24,43.74302291870117
2007-08-27,43.27909851074219
2007-08-28,42.407161712646484
2007-08-29,43.37971496582031
2007-08-30,43.07788848876953
2007-08-31,43.83244705200195
2007-09-04,44.23488998413086
2007-09-05,43.59209442138672
2007-09-06,43.75420379638672
2007-09-07,43.22320556640625
2007-09-10,43.044342041015625
2007-09-11,43.787742614746094
2007-09-12,43.83244705200195
2007-09-13,44.016910552978516
2007-09-14,43.759803771972656
2007-09-17,43.14495849609375
2007-09-18,44.54790496826172
2007-09-19,44.95033645629883
2007-09-20,44.91120529174805
2007-09-21,45.10685348510742
2007-09-24,45.207454681396484
2007-09-25,45.26335906982422
2007-09-26,45.48693084716797
