Date,VNQ
2019-07-30,68.46224975585938
2019-07-31,68.19373321533203
2019-08-01,68.19373321533203
2019-08-02,68.52362823486328
2019-08-05,67.17340850830078
2019-08-06,67.91754913330078
2019-08-07,68.57733154296875
2019-08-08,69.78178405761719
2019-08-09,69.69739532470703
2019-08-12,69.5132827758789
2019-08-13,69.61300659179688
2019-08-14,68.55431365966797
2019-08-15,69.23707580566406
2019-08-16,69.95054626464844
2019-08-19,70.45686340332031
2019-08-20,69.9582290649414
2019-08-21,70.2497787475586
2019-08-22,70.57196807861328
2019-08-23,69.58231353759766
2019-08-26,70.11933135986328
2019-08-27,69.91989135742188
2019-08-28,70.15005493164062
2019-08-29,70.69471740722656
2019-08-30,70.74842071533203
2019-09-03,71.4542007446289
2019-09-04,72.05260467529297
2019-09-05,71.53093719482422
2019-09-06,71.6920166015625
2019-09-09,71.34680938720703
2019-09-10,70.6103286743164
2019-09-11,70.6870346069336
2019-09-12,71.06295013427734
2019-09-13,70.30345916748047
2019-09-16,70.9172134399414
2019-09-17,71.68437957763672
2019-09-18,71.4388427734375
2019-09-19,71.6920166015625
2019-09-20,71.6920166015625
2019-09-23,71.80712127685547
2019-09-24,71.64779663085938
2019-09-25,71.7869873046875
2019-09-26,72.39018249511719
2019-09-27,71.98806762695312
2019-09-30,72.1117935180664
2019-10-01,71.4312744140625
2019-10-02,71.12969970703125
2019-10-03,71.81793212890625
2019-10-04,72.2509994506836
2019-10-07,72.09635162353516
2019-10-08,71.71739196777344
2019-10-09,71.85660552978516
2019-10-10,71.97261810302734
2019-10-11,71.941650390625
2019-10-14,71.97261810302734
2019-10-15,72.0654067993164
2019-10-16,72.07313537597656
2019-10-17,72.54485321044922
2019-10-18,73.10163116455078
2019-10-21,73.6584243774414
2019-10-22,73.44190216064453
2019-10-23,73.60430145263672
2019-10-24,73.41871643066406
2019-10-25,72.79232788085938
2019-10-28,72.35151672363281
2019-10-29,72.79232788085938
2019-10-30,73.05524444580078
2019-10-31,72.92378234863281
2019-11-01,72.90831756591797
2019-11-04,72.39791870117188
2019-11-05,71.16835021972656
2019-11-06,71.32300567626953
2019-11-07,70.6115493774414
2019-11-08,70.44142150878906
2019-11-11,70.59612274169922
2019-11-12,70.06250762939453
2019-11-13,70.70437622070312
2019-11-14,71.25341033935547
2019-11-15,71.64006805419922
2019-11-18,71.98806762695312
2019-11-19,72.1117935180664
2019-11-20,72.07313537597656
2019-11-21,71.06008911132812
2019-11-22,70.79718017578125
2019-11-25,71.02140808105469
2019-11-26,71.96488189697266
2019-11-27,72.30513000488281
2019-11-29,71.97261810302734
2019-12-02,70.88221740722656
2019-12-03,71.33847045898438
2019-12-04,71.63233947753906
2019-12-05,71.67101287841797
2019-12-06,71.81793212890625
2019-12-09,71.9571304321289
2019-12-10,71.53954315185547
2019-12-11,70.81263732910156
2019-12-12,69.85370635986328
2019-12-13,69.8691635131836
2019-12-16,70.371826171875
2019-12-17,69.70679473876953
2019-12-18,70.55641174316406
2019-12-19,71.18170166015625
2019-12-20,71.572509765625
2019-12-23,71.21295928955078
2019-12-24,71.40054321289062
2019-12-26,71.71318054199219
2019-12-27,71.93986511230469
2019-12-30,72.01021575927734
2019-12-31,72.52606964111328
2020-01-02,71.67411041259766
2020-01-03,72.11962890625
2020-01-06,72.20559692382812
2020-01-07,71.40054321289062
2020-01-08,71.61942291259766
2020-01-09,71.580322265625
2020-01-10,72.12742614746094
2020-01-13,72.99503326416016
2020-01-14,72.72146606445312
2020-01-15,73.3780288696289
2020-01-16,73.96421813964844
2020-01-17,74.03458404541016
2020-01-21,74.73804473876953
2020-01-22,74.23779296875
2020-01-23,74.86309814453125
2020-01-24,74.60517883300781
2020-01-27,74.24560546875
2020-01-28,74.54264068603516
2020-01-29,74.2690658569336
2020-01-30,74.32379150390625
2020-01-31,73.4171142578125
2020-02-03,73.6594009399414
2020-02-04,74.4175796508789
2020-02-05,74.4644775390625
2020-02-06,74.71458435058594
2020-02-07,74.69895935058594
2020-02-10,75.53528594970703
2020-02-11,76.10586547851562
2020-02-12,76.55919647216797
2020-02-13,77.02035522460938
2020-02-14,77.81761169433594
2020-02-18,77.73162841796875
2020-02-19,76.68428039550781
2020-02-20,77.59874725341797
2020-02-21,77.82542419433594
2020-02-24,76.76242065429688
2020-02-25,74.68331909179688
2020-02-26,73.87824249267578
2020-02-27,69.94673919677734
2020-02-28,68.25846099853516
2020-03-02,71.17388153076172
2020-03-03,71.00972747802734
2020-03-04,73.69068145751953
2020-03-05,72.11182403564453
2020-03-06,70.8690414428711
2020-03-09,65.40552520751953
2020-03-10,68.16885375976562
2020-03-11,64.07274627685547
2020-03-12,57.581966400146484
2020-03-13,62.60757827758789
2020-03-16,51.50869369506836
2020-03-17,54.486244201660156
2020-03-18,49.30308151245117
2020-03-19,49.476383209228516
2020-03-20,47.01082992553711
2020-03-23,44.8288688659668
2020-03-24,48.861961364746094
2020-03-25,51.49293518066406
2020-03-26,55.12430953979492
2020-03-27,55.17942810058594
2020-03-30,56.384639739990234
2020-03-31,55.02189254760742
2020-04-01,51.40628433227539
2020-04-02,51.579593658447266
2020-04-03,50.83125305175781
2020-04-06,54.59653854370117
2020-04-07,55.10066604614258
2020-04-08,58.858055114746094
2020-04-09,62.15858840942383
2020-04-13,59.54336929321289
2020-04-14,61.21333312988281
2020-04-15,58.78717041015625
2020-04-16,58.11760711669922
2020-04-17,59.952999114990234
2020-04-20,57.72373580932617
2020-04-21,56.676090240478516
2020-04-22,57.5425910949707
2020-04-23,57.06208038330078
2020-04-24,57.3062744140625
2020-04-27,59.267677307128906
2020-04-28,59.75605773925781
2020-04-29,60.654056549072266
2020-04-30,59.952999114990234
2020-05-01,57.92856216430664
2020-05-04,57.64499282836914
2020-05-05,57.92856216430664
2020-05-06,56.88876724243164
2020-05-07,57.700130462646484
2020-05-08,59.07075881958008
2020-05-11,58.21215057373047
2020-05-12,55.56540298461914
2020-05-13,54.21842956542969
2020-05-14,54.40747833251953
2020-05-15,54.19478988647461
2020-05-18,57.40079116821289
2020-05-19,56.62882614135742
2020-05-20,57.13297653198242
2020-05-21,57.180233001708984
2020-05-22,57.95219802856445
2020-05-26,60.118408203125
2020-05-27,61.31572723388672
2020-05-28,61.60720443725586
2020-05-29,60.99277877807617
2020-06-01,62.40277862548828
2020-06-02,62.90692901611328
2020-06-03,64.9234619140625
2020-06-04,64.27754974365234
2020-06-05,66.71157836914062
2020-06-08,68.36578369140625
2020-06-09,67.2314682006836
2020-06-10,65.52214050292969
2020-06-11,61.31572723388672
2020-06-12,63.51347351074219
2020-06-15,64.41146850585938
2020-06-16,65.6796875
2020-06-17,64.7265396118164
2020-06-18,64.01759338378906
2020-06-19,63.088104248046875
2020-06-22,63.02507781982422
2020-06-23,62.7651252746582
2020-06-24,60.97703170776367
2020-06-25,61.755828857421875
2020-06-26,60.57050704956055
2020-06-29,61.73991775512695
2020-06-30,62.471797943115234
2020-07-01,63.91167449951172
2020-07-02,63.728721618652344
2020-07-06,63.6968879699707
2020-07-07,62.4320182800293
2020-07-08,62.34452819824219
2020-07-09,61.954715728759766
2020-07-10,62.145633697509766
2020-07-13,61.40579605102539
2020-07-14,61.922882080078125
2020-07-15,62.5274772644043
2020-07-16,61.779701232910156
2020-07-17,62.58314514160156
2020-07-20,61.83539581298828
2020-07-21,61.986534118652344
2020-07-22,62.933189392089844
2020-07-23,62.670658111572266
2020-07-24,62.209259033203125
2020-07-27,62.79796600341797
2020-07-28,64.04692077636719
2020-07-29,65.28791809082031
2020-07-30,64.86629486083984
2020-07-31,64.74697875976562
2020-08-03,63.88779067993164
2020-08-04,64.8424301147461
2020-08-05,64.51627349853516
2020-08-06,64.61967468261719
2020-08-07,65.54247283935547
2020-08-10,65.6458969116211
2020-08-11,64.69922637939453
2020-08-12,65.35157012939453
2020-08-13,64.54810333251953
2020-08-14,64.5560531616211
2020-08-17,65.0810775756836
2020-08-18,64.77082061767578
2020-08-19,63.63323974609375
2020-08-20,64.23783111572266
2020-08-21,64.34125518798828
2020-08-24,64.75492095947266
2020-08-25,64.92198181152344
2020-08-26,64.3253402709961
2020-08-27,65.27201080322266
2020-08-28,65.70158386230469
2020-08-31,65.03336334228516
2020-09-01,65.0810775756836
2020-09-02,66.2902603149414
2020-09-03,65.4947509765625
2020-09-04,65.1526870727539
2020-09-08,64.357177734375
2020-09-09,64.99359130859375
2020-09-10,64.19807434082031
2020-09-11,63.84007263183594
2020-09-14,65.3992919921875
2020-09-15,66.18685913085938
2020-09-16,66.53688049316406
2020-09-17,65.24019622802734
2020-09-18,63.76848220825195
2020-09-21,61.85129928588867
2020-09-22,62.59111022949219
2020-09-23,60.70574188232422
2020-09-24,61.03190231323242
2020-09-25,62.29054641723633
2020-09-28,63.565223693847656
2020-09-29,63.10825729370117
2020-09-30,63.30065155029297
2020-10-01,64.56731414794922
2020-10-02,65.68165588378906
2020-10-05,66.05846405029297
2020-10-06,65.62553405761719
2020-10-07,65.72172546386719
2020-10-08,66.82003784179688
2020-10-09,66.55548095703125
2020-10-12,66.86814880371094
2020-10-13,65.72172546386719
2020-10-14,64.92005157470703
2020-10-15,65.25676727294922
2020-10-16,64.79178619384766
2020-10-19,63.78166580200195
2020-10-20,64.2386245727539
2020-10-21,64.0462417602539
2020-10-22,64.03821563720703
2020-10-23,64.42301940917969
2020-10-26,63.501075744628906
2020-10-27,62.48295211791992
2020-10-28,60.99182891845703
2020-10-29,61.809547424316406
2020-10-30,61.40068054199219
2020-11-02,62.867759704589844
2020-11-03,64.07828521728516
2020-11-04,64.19053649902344
2020-11-05,64.49517822265625
2020-11-06,64.05425262451172
2020-11-09,66.32299041748047
2020-11-10,67.29304504394531
2020-11-11,67.54957580566406
2020-11-12,66.66773223876953
2020-11-13,68.44744873046875
2020-11-16,69.2170639038086
2020-11-17,69.28121185302734
2020-11-18,67.93438720703125
2020-11-19,68.19892883300781
2020-11-20,67.83015441894531
2020-11-23,67.95842742919922
2020-11-24,68.31919860839844
2020-11-25,68.35926818847656
2020-11-27,68.05463409423828
2020-11-30,67.34114074707031
2020-12-01,68.20695495605469
2020-12-02,67.6698226928711
2020-12-03,68.23899841308594
2020-12-04,69.28121185302734
2020-12-07,68.679931640625
2020-12-08,68.439453125
2020-12-09,68.01455688476562
2020-12-10,67.71792602539062
2020-12-11,67.65380096435547
2020-12-14,67.35717010498047
2020-12-15,68.7360610961914
2020-12-16,68.81621551513672
2020-12-17,69.48162841796875
2020-12-18,68.08670043945312
2020-12-21,67.701904296875
2020-12-22,68.17486572265625
2020-12-23,67.73396301269531
2020-12-24,68.32698822021484
2020-12-28,68.7342758178711
2020-12-29,68.14775085449219
2020-12-30,68.52247619628906
2020-12-31,69.18228149414062
2021-01-04,66.93402862548828
2021-01-05,67.03180694580078
2021-01-06,67.14583587646484
2021-01-07,67.01551055908203
2021-01-08,67.66715240478516
2021-01-11,66.77112579345703
2021-01-12,66.92589569091797
2021-01-13,67.74048614501953
2021-01-14,68.1396255493164
2021-01-15,68.921630859375
2021-01-19,68.72611236572266
2021-01-20,70.03759002685547
2021-01-21,69.70361328125
2021-01-22,69.86653137207031
2021-01-25,70.39601135253906
2021-01-26,70.89289093017578
2021-01-27,69.63845825195312
2021-01-28,70.01316833496094
2021-01-29,69.20670318603516
2021-02-01,70.78700256347656
2021-02-02,71.21058654785156
2021-02-03,71.03138732910156
2021-02-04,71.52012634277344
2021-02-05,71.77263641357422
2021-02-08,72.16363525390625
2021-02-09,72.41617584228516
2021-02-10,72.80715942382812
2021-02-11,72.96194458007812
2021-02-12,72.97823333740234
2021-02-16,72.41617584228516
2021-02-17,72.32656860351562
2021-02-18,72.01705169677734
2021-02-19,72.43245697021484
2021-02-22,73.0352554321289
2021-02-23,73.49140167236328
2021-02-24,74.05345153808594
2021-02-25,72.63611602783203
2021-02-26,71.57715606689453
2021-03-01,71.89483642578125
2021-03-02,71.20246887207031
2021-03-03,70.7951431274414
2021-03-04,69.98870849609375
2021-03-05,70.75444030761719
2021-03-08,71.36536407470703
2021-03-09,71.83782196044922
2021-03-10,72.55464172363281
2021-03-11,73.40181732177734
2021-03-12,74.63182067871094
2021-03-15,75.73966217041016
2021-03-16,75.43011474609375
2021-03-17,75.49528503417969
2021-03-18,74.72956085205078
2021-03-19,73.71134948730469
2021-03-22,74.23268127441406
2021-03-23,74.12677764892578
2021-03-24,73.71134948730469
2021-03-25,74.46186065673828
2021-03-26,76.0677719116211
2021-03-29,75.62533569335938
2021-03-30,75.7236557006836
2021-03-31,75.26482391357422
2021-04-01,76.63311767578125
2021-04-05,76.9281005859375
2021-04-06,77.1247329711914
2021-04-07,77.18206024169922
2021-04-08,76.89532470703125
2021-04-09,76.80518341064453
2021-04-12,77.25584411621094
2021-04-13,77.64089965820312
2021-04-14,77.23123931884766
2021-04-15,78.58316040039062
2021-04-16,78.75521850585938
2021-04-19,78.91089630126953
2021-04-20,79.55817413330078
2021-04-21,80.08257293701172
2021-04-22,79.64830780029297
2021-04-23,80.1153335571289
2021-04-26,80.35294342041016
2021-04-27,80.3447494506836
2021-04-28,80.17268371582031
2021-04-29,80.8609390258789
2021-04-30,81.18049621582031
2021-05-03,81.02479553222656
2021-05-04,80.50042724609375
2021-05-05,79.16490936279297
2021-05-06,79.6073226928711
2021-05-07,80.6561050415039
2021-05-10,80.63152313232422
2021-05-11,79.61552429199219
2021-05-12,77.59994506835938
2021-05-13,78.60774230957031
2021-05-14,79.54178619384766
2021-05-17,79.62372589111328
2021-05-18,79.6401138305664
2021-05-19,79.3861083984375
2021-05-20,80.27922058105469
2021-05-21,80.19725799560547
2021-05-24,81.19686126708984
2021-05-25,81.17227935791016
2021-05-26,81.53278350830078
2021-05-27,81.34434509277344
2021-05-28,81.8359375
2021-06-01,83.31078338623047
2021-06-02,84.28577423095703
2021-06-03,83.97444152832031
2021-06-04,84.0154037475586
2021-06-07,85.00680541992188
2021-06-08,85.71144104003906
2021-06-09,85.82615661621094
2021-06-10,86.44065856933594
2021-06-11,86.0965347290039
2021-06-14,86.43246459960938
2021-06-15,85.50660705566406
2021-06-16,84.94945526123047
2021-06-17,84.84294891357422
2021-06-18,83.4009017944336
2021-06-21,85.12150573730469
2021-06-22,84.67908477783203
2021-06-23,84.53158569335938
2021-06-24,84.34921264648438
2021-06-25,84.91859436035156
2021-06-28,84.67102813720703
2021-06-29,84.43999481201172
2021-06-30,83.9944076538086
2021-07-01,84.35746765136719
2021-07-02,84.61328125
2021-07-06,85.23214721679688
2021-07-07,85.52922058105469
2021-07-08,85.28993225097656
2021-07-09,86.69271087646484
2021-07-12,87.43537139892578
2021-07-13,86.21412658691406
2021-07-14,86.81649017333984
2021-07-15,86.9567642211914
2021-07-16,86.89901733398438
2021-07-19,85.31468200683594
2021-07-20,87.32810974121094
2021-07-21,87.31986236572266
2021-07-22,86.62669372558594
2021-07-23,87.34461212158203
2021-07-26,87.38585662841797
2021-07-27,87.88096618652344
2021-07-28,87.5756607055664
2021-07-29,87.59217071533203
2021-07-30,87.70767211914062
2021-08-02,87.51790618896484
2021-08-03,87.62518310546875
2021-08-04,87.35285186767578
2021-08-05,88.3760757446289
2021-08-06,88.21928405761719
2021-08-09,87.74893951416016
2021-08-10,86.91551208496094
2021-08-11,87.4271240234375
2021-08-12,87.6169204711914
2021-08-13,88.09552764892578
2021-08-16,87.98822021484375
2021-08-17,87.89749145507812
2021-08-18,87.09705352783203
2021-08-19,87.51790618896484
2021-08-20,87.95523071289062
2021-08-23,87.79019165039062
2021-08-24,87.4023666381836
2021-08-25,87.34461212158203
2021-08-26,87.37760925292969
2021-08-27,88.29354095458984
2021-08-30,89.17649841308594
2021-08-31,89.5973129272461
2021-09-01,91.03311920166016
2021-09-02,91.51173400878906
2021-09-03,91.52823638916016
2021-09-07,90.49676513671875
2021-09-08,90.95061492919922
2021-09-09,89.10221862792969
2021-09-10,87.79844665527344
2021-09-13,88.39257049560547
2021-09-14,88.23579406738281
2021-09-15,88.51634216308594
2021-09-16,88.59060668945312
2021-09-17,87.79844665527344
2021-09-20,87.26209259033203
2021-09-21,87.30335235595703
2021-09-22,88.15328216552734
2021-09-23,87.97998809814453
2021-09-24,87.0392837524414
2021-09-27,85.86856079101562
2021-09-28,85.28734588623047
2021-09-29,85.92668151855469
2021-09-30,84.50689697265625
2021-10-01,85.70249938964844
2021-10-04,85.71910858154297
2021-10-05,85.12959289550781
2021-10-06,85.94329071044922
2021-10-07,86.1757583618164
2021-10-08,85.3620834350586
2021-10-11,85.57797241210938
2021-10-12,86.69884490966797
2021-10-13,87.32986450195312
2021-10-14,88.39263153076172
2021-10-15,88.32620239257812
2021-10-18,88.55039978027344
2021-10-19,88.59191131591797
2021-10-20,89.98680877685547
2021-10-21,90.11134338378906
2021-10-22,90.5347900390625
2021-10-25,90.82538604736328
2021-10-26,91.0744857788086
2021-10-27,90.30231475830078
2021-10-28,91.56436157226562
2021-10-29,90.5347900390625
2021-11-01,90.983154296875
2021-11-02,91.4148941040039
2021-11-03,91.72211456298828
2021-11-04,90.85029602050781
2021-11-05,91.31527709960938
2021-11-08,91.24054718017578
2021-11-09,91.39830017089844
2021-11-10,90.97483825683594
2021-11-11,91.12429809570312
2021-11-12,91.05786895751953
2021-11-15,91.69718170166016
2021-11-16,91.0910873413086
2021-11-17,91.37338256835938
2021-11-18,91.38997650146484
2021-11-19,90.85029602050781
2021-11-22,90.40193939208984
2021-11-23,91.1325912475586
2021-11-24,92.23687744140625
2021-11-26,89.67127227783203
2021-11-29,90.33551025390625
2021-11-30,88.62510681152344
2021-12-01,87.16380310058594
2021-12-02,89.77924346923828
2021-12-03,89.48031616210938
2021-12-06,91.04957580566406
2021-12-07,92.3614273071289
2021-12-08,93.02566528320312
2021-12-09,91.68058776855469
2021-12-10,91.9628677368164
2021-12-13,92.82640075683594
2021-12-14,91.63907623291016
2021-12-15,92.926025390625
2021-12-16,92.89281463623047
2021-12-17,92.77655792236328
2021-12-20,92.05422973632812
2021-12-21,93.09207153320312
2021-12-22,94.04691314697266
2021-12-23,93.9472885131836
2021-12-27,95.54216003417969
2021-12-28,95.89414978027344
2021-12-29,96.53950500488281
2021-12-30,96.95853424072266
2021-12-31,97.22672271728516
2022-01-03,96.46407318115234
2022-01-04,96.34673309326172
2022-01-05,93.58943176269531
2022-01-06,93.67322540283203
2022-01-07,93.05305480957031
2022-01-10,92.51667022705078
2022-01-11,92.65913391113281
2022-01-12,92.76809692382812
2022-01-13,92.5837173461914
2022-01-14,91.7456283569336
2022-01-18,90.78180694580078
2022-01-19,89.55821990966797
2022-01-20,88.41002655029297
2022-01-21,88.19213104248047
2022-01-24,88.35975646972656
2022-01-25,88.00772857666016
2022-01-26,86.6332778930664
2022-01-27,85.20014953613281
2022-01-28,87.95745849609375
2022-01-31,89.0385971069336
2022-02-01,88.7201156616211
2022-02-02,89.8515396118164
2022-02-03,88.89612579345703
2022-02-04,88.01611328125
2022-02-07,87.8904037475586
2022-02-08,87.47975158691406
2022-02-09,89.45763397216797
2022-02-10,87.34565734863281
2022-02-11,86.54945373535156
2022-02-14,85.76167297363281
2022-02-15,86.53271484375
2022-02-16,86.93498992919922
2022-02-17,86.0130844116211
2022-02-18,85.49348449707031
2022-02-22,85.1833724975586
2022-02-23,83.775390625
2022-02-24,85.1833724975586
2022-02-25,87.23668670654297
2022-02-28,85.93768310546875
2022-03-01,85.4850845336914
2022-03-02,87.0858383178711
2022-03-03,87.79823303222656
2022-03-04,88.20051574707031
2022-03-07,86.45726776123047
2022-03-08,86.03823852539062
2022-03-09,87.36241149902344
2022-03-10,87.58031463623047
2022-03-11,86.88470458984375
2022-03-14,86.20585632324219
2022-03-15,86.78414154052734
2022-03-16,87.81497192382812
2022-03-17,89.17269134521484
2022-03-18,89.17269134521484
2022-03-21,88.62793731689453
2022-03-22,88.85420227050781
2022-03-23,87.85733795166016
2022-03-24,88.41349029541016
2022-03-25,89.51740264892578
2022-03-28,90.46963500976562
2022-03-29,93.12406158447266
2022-03-30,92.44990539550781
2022-03-31,91.32073211669922
2022-04-01,93.09877014160156
2022-04-04,92.64373016357422
2022-04-05,92.18866729736328
2022-04-06,93.28413391113281
2022-04-07,92.35720825195312
2022-04-08,92.50889587402344
2022-04-11,91.51453399658203
2022-04-12,91.37973022460938
2022-04-13,92.028564453125
2022-04-14,91.63251495361328
2022-04-18,91.26172637939453
2022-04-19,93.25045013427734
2022-04-20,94.80097961425781
2022-04-21,94.14369201660156
2022-04-22,92.49205780029297
2022-04-25,92.256103515625
2022-04-26,90.7392578125
2022-04-27,90.1409683227539
2022-04-28,91.80105590820312
2022-04-29,87.58768463134766
2022-05-02,85.4725570678711
2022-05-03,86.53433990478516
2022-05-04,87.5286865234375
2022-05-05,85.19447326660156
2022-05-06,84.1832504272461
2022-05-09,80.47549438476562
2022-05-10,79.00924682617188
2022-05-11,78.84069061279297
2022-05-12,79.45584106445312
2022-05-13,81.55411529541016
2022-05-16,81.04008483886719
2022-05-17,82.14398956298828
2022-05-18,79.75920867919922
2022-05-19,79.4052963256836
2022-05-20,79.91089630126953
2022-05-23,80.83784484863281
2022-05-24,81.5204086303711
2022-05-25,82.21139526367188
2022-05-26,82.31253051757812
2022-05-27,84.52033996582031
2022-05-31,83.4838638305664
2022-06-01,82.79283905029297
2022-06-02,83.93045806884766
2022-06-03,82.80970764160156
2022-06-06,82.54847717285156
2022-06-07,83.68609619140625
2022-06-08,81.75635528564453
2022-06-09,79.81819152832031
2022-06-10,78.04857635498047
2022-06-13,74.14698791503906
2022-06-14,73.5824203491211
2022-06-15,75.32674407958984
2022-06-16,73.3464584350586
2022-06-17,73.90261840820312
2022-06-21,74.93069458007812
2022-06-22,75.88290405273438
2022-06-23,77.3245849609375
2022-06-24,78.96979522705078
2022-06-27,78.85107421875
2022-06-28,77.89277648925781
2022-06-29,77.40937805175781
2022-06-30,77.26522064208984
2022-07-01,78.65601348876953
2022-07-05,78.4355239868164
2022-07-06,78.29134368896484
2022-07-07,78.50337219238281
2022-07-08,78.08782958984375
2022-07-11,77.918212890625
2022-07-12,77.6129150390625
2022-07-13,77.23978424072266
2022-07-14,76.54438018798828
2022-07-15,77.84190368652344
2022-07-18,77.29066467285156
2022-07-19,79.29206085205078
2022-07-20,79.10547637939453
2022-07-21,79.7330322265625
2022-07-22,80.1485824584961
2022-07-25,80.28425598144531
2022-07-26,80.36907196044922
2022-07-27,80.8524398803711
2022-07-28,83.47290802001953
2022-07-29,83.92237091064453
2022-08-01,83.24393463134766
2022-08-02,82.17540740966797
2022-08-03,82.43829345703125
2022-08-04,82.31107330322266
2022-08-05,82.5400619506836
2022-08-08,83.27786254882812
2022-08-09,83.73580169677734
2022-08-10,85.00785827636719
2022-08-11,84.80432891845703
2022-08-12,86.2629623413086
2022-08-15,86.61066436767578
2022-08-16,86.38167572021484
2022-08-17,85.8643798828125
2022-08-18,85.29621124267578
2022-08-19,84.39727020263672
2022-08-22,82.55702209472656
2022-08-23,81.49696350097656
2022-08-24,81.96338653564453
2022-08-25,83.18456268310547
2022-08-26,81.08989715576172
2022-08-29,80.36058807373047
2022-08-30,79.24964904785156
2022-08-31,78.87650299072266
2022-09-01,79.02067565917969
2022-09-02,77.918212890625
2022-09-06,78.6220932006836
2022-09-07,80.15704345703125
2022-09-08,80.37753295898438
2022-09-09,81.25104522705078
2022-09-12,82.03971099853516
2022-09-13,78.90194702148438
2022-09-14,78.00302124023438
2022-09-15,76.56134796142578
2022-09-16,76.56982421875
2022-09-19,76.45957946777344
2022-09-20,74.60237884521484
2022-09-21,73.423583984375
2022-09-22,72.49073028564453
2022-09-23,71.52721405029297
2022-09-26,69.52130889892578
2022-09-27,68.59549713134766
2022-09-28,70.01848602294922
2022-09-29,67.96112823486328
2022-09-30,68.72408294677734
2022-10-03,69.94990539550781
2022-10-04,71.36434936523438
2022-10-05,69.96705627441406
2022-10-06,68.02114868164062
2022-10-07,66.38385772705078
2022-10-10,65.758056640625
2022-10-11,66.42670440673828
2022-10-12,65.73234558105469
2022-10-13,66.93248748779297
2022-10-14,65.2694320678711
2022-10-17,67.72970581054688
2022-10-18,68.46690368652344
2022-10-19,66.76102447509766
2022-10-20,66.46955108642578
2022-10-21,66.99246978759766
2022-10-24,66.9839096069336
2022-10-25,69.61559295654297
2022-10-26,69.57273864746094
2022-10-27,69.67560577392578
2022-10-28,71.21003723144531
2022-10-31,71.13290405273438
2022-11-01,71.1071548461914
2022-11-02,69.15269470214844
2022-11-03,69.05838775634766
2022-11-04,70.0013427734375
2022-11-07,70.0013427734375
2022-11-08,70.21566772460938
2022-11-09,69.49557495117188
2022-11-10,74.57894897460938
2022-11-11,74.57039642333984
2022-11-14,72.75306701660156
2022-11-15,73.54170989990234
2022-11-16,72.87307739257812
2022-11-17,72.37586975097656
2022-11-18,73.29312133789062
2022-11-21,73.67884826660156
2022-11-22,74.08175659179688
2022-11-23,74.14176177978516
2022-11-25,74.61324310302734
2022-11-28,72.61589813232422
2022-11-29,73.81602478027344
2022-11-30,75.5047607421875
2022-12-01,75.34188842773438
2022-12-02,75.1190185546875
2022-12-05,73.74744415283203
2022-12-06,73.05308532714844
2022-12-07,73.19880676269531
2022-12-08,73.71315002441406
2022-12-09,73.57601165771484
2022-12-12,74.14176177978516
2022-12-13,75.5133285522461
2022-12-14,74.99899291992188
2022-12-15,73.99602508544922
2022-12-16,72.08441162109375
2022-12-19,71.16717529296875
2022-12-20,70.9871597290039
2022-12-21,71.59577941894531
2022-12-22,71.29499816894531
2022-12-23,71.92961120605469
2022-12-27,71.90354919433594
2022-12-28,70.67777252197266
2022-12-29,72.2251968383789
2022-12-30,71.70360565185547
2023-01-03,71.77313995361328
2023-01-04,73.39881134033203
2023-01-05,71.42539978027344
2023-01-06,73.34667205810547
2023-01-09,73.37273406982422
2023-01-10,73.53790283203125
2023-01-11,76.1720199584961
2023-01-12,77.13703155517578
2023-01-13,76.65886688232422
2023-01-17,76.87619018554688
2023-01-18,75.75474548339844
2023-01-19,75.33746337890625
2023-01-20,76.23287963867188
2023-01-23,76.58062744140625
2023-01-24,76.7718734741211
2023-01-25,76.8066635131836
2023-01-26,77.66728973388672
2023-01-27,78.53665161132812
2023-01-30,77.53691101074219
2023-01-31,79.1625747680664
2023-02-01,79.64938354492188
2023-02-02,81.45763397216797
2023-02-03,79.92760467529297
2023-02-06,79.34512329101562
2023-02-07,79.17125701904297
2023-02-08,78.79743957519531
2023-02-09,77.93681335449219
2023-02-10,78.20629119873047
2023-02-13,78.90177154541016
2023-02-14,78.27584838867188
2023-02-15,78.58879089355469
2023-02-16,77.82377624511719
2023-02-17,77.5195083618164
2023-02-21,75.96336364746094
2023-02-22,75.27660369873047
2023-02-23,75.84168243408203
2023-02-24,74.5115737915039
2023-02-27,74.62458038330078
2023-02-28,74.52027130126953
2023-03-01,73.58137512207031
2023-03-02,74.44203186035156
2023-03-03,75.57217407226562
2023-03-06,75.27660369873047
2023-03-07,73.52051544189453
2023-03-08,74.36378479003906
2023-03-09,72.65986633300781
2023-03-10,70.25178527832031
2023-03-13,71.17329406738281
2023-03-14,71.86006927490234
2023-03-15,71.80792236328125
2023-03-16,71.65144348144531
2023-03-17,70.02576446533203
2023-03-20,70.82555389404297
2023-03-21,70.51258850097656
2023-03-22,67.87848663330078
2023-03-23,67.45247650146484
2023-03-24,69.1822738647461
2023-03-27,69.10324096679688
2023-03-28,68.93640899658203
2023-03-29,70.46424102783203
2023-03-30,71.3862075805664
2023-03-31,72.91401672363281
2023-04-03,72.33448791503906
2023-04-04,72.23792266845703
2023-04-05,71.85157012939453
2023-04-06,72.34327697753906
2023-04-10,72.67694091796875
2023-04-11,72.98426818847656
2023-04-12,72.6330337524414
2023-04-13,72.41353607177734
2023-04-14,71.28961181640625
