Date,SPY
2003-10-27,68.28961181640625
2003-10-28,69.21876525878906
2003-10-29,69.3110580444336
2003-10-30,69.45600128173828
2003-10-31,69.39007568359375
2003-11-03,69.84477996826172
2003-11-04,69.69324493408203
2003-11-05,69.74598693847656
2003-11-06,70.11497497558594
2003-11-07,69.59437561035156
2003-11-10,69.3110580444336
2003-11-11,69.29124450683594
2003-11-12,70.06884002685547
2003-11-13,70.08863830566406
2003-11-14,69.49553680419922
2003-11-17,69.14629364013672
2003-11-18,68.4280014038086
2003-11-19,69.00791931152344
2003-11-20,68.38843536376953
2003-11-21,68.67182159423828
2003-11-24,69.58123016357422
2003-11-25,69.84477996826172
2003-11-26,70.09519958496094
2003-11-28,70.1479263305664
2003-12-01,70.90575408935547
2003-12-02,70.72782135009766
2003-12-03,70.61583709716797
2003-12-04,70.90575408935547
2003-12-05,70.4115219116211
2003-12-08,70.8859634399414
2003-12-09,70.33901977539062
2003-12-10,70.33245849609375
2003-12-11,71.12319946289062
2003-12-12,71.2616195678711
2003-12-15,70.90575408935547
2003-12-16,71.27477264404297
2003-12-17,71.4988021850586
2003-12-18,72.30278778076172
2003-12-19,72.10149383544922
2003-12-22,72.60467529296875
2003-12-23,72.65103149414062
2003-12-24,72.57820129394531
2003-12-26,72.63115692138672
2003-12-29,73.59784698486328
2003-12-30,73.6110610961914
2003-12-31,73.67727661132812
2004-01-02,73.6441650390625
2004-01-05,74.4452896118164
2004-01-06,74.51810455322266
2004-01-07,74.76972961425781
2004-01-08,75.06766510009766
2004-01-09,74.4122085571289
2004-01-12,74.96173858642578
2004-01-13,74.52472686767578
2004-01-14,75.14710998535156
2004-01-15,75.33251190185547
2004-01-16,75.63041687011719
2004-01-20,75.61058807373047
2004-01-21,76.2064437866211
2004-01-22,76.0078125
2004-01-23,75.76286315917969
2004-01-26,76.71625518798828
2004-01-27,75.92839813232422
2004-01-28,75.06102752685547
2004-01-29,75.13386535644531
2004-01-30,75.13386535644531
2004-02-02,75.4582748413086
2004-02-03,75.33251190185547
2004-02-04,74.71678161621094
2004-02-05,74.93521118164062
2004-02-06,75.77608489990234
2004-02-09,75.79596710205078
2004-02-10,76.04092407226562
2004-02-11,76.84867095947266
2004-02-12,76.57061767578125
2004-02-13,76.22631072998047
2004-02-17,76.9148941040039
2004-02-18,76.57720947265625
2004-02-19,76.29249572753906
2004-02-20,76.060791015625
2004-02-23,75.86878967285156
2004-02-24,75.73638153076172
2004-02-25,76.05419158935547
2004-02-26,76.10051727294922
2004-02-27,76.15348815917969
2004-03-01,76.90827178955078
2004-03-02,76.45806121826172
2004-03-03,76.59708404541016
2004-03-04,76.79570007324219
2004-03-05,77.05390167236328
2004-03-08,76.11378479003906
2004-03-09,75.80919647216797
2004-03-10,74.5379638671875
2004-03-11,73.57132720947266
2004-03-12,74.5379638671875
2004-03-15,73.62430572509766
2004-03-16,74.01494598388672
2004-03-17,74.8425521850586
2004-03-18,74.86239624023438
2004-03-19,73.78938293457031
2004-03-22,72.85256958007812
2004-03-23,72.72631072998047
2004-03-24,72.78611755371094
2004-03-25,73.74952697753906
2004-03-26,73.76945495605469
2004-03-29,74.80591583251953
2004-03-30,75.05838012695312
2004-03-31,75.1447982788086
2004-04-01,75.59661102294922
2004-04-02,76.1679916381836
2004-04-05,76.58656311035156
2004-04-06,76.34073638916016
2004-04-07,76.1613540649414
2004-04-08,75.98858642578125
2004-04-12,76.28759002685547
2004-04-13,75.21786499023438
2004-04-14,75.33746337890625
2004-04-15,75.0517807006836
2004-04-16,75.62983703613281
2004-04-19,75.62983703613281
2004-04-20,74.36077117919922
2004-04-21,74.85908508300781
2004-04-22,75.90884399414062
2004-04-23,75.98196411132812
2004-04-26,75.8756103515625
2004-04-27,75.94207000732422
2004-04-28,74.95877075195312
2004-04-29,74.30099487304688
2004-04-30,73.72294616699219
2004-05-03,74.51359558105469
2004-05-04,74.45381164550781
2004-05-05,74.93214416503906
2004-05-06,74.28766632080078
2004-05-07,73.05854797363281
2004-05-10,72.30776977539062
2004-05-11,72.91902923583984
2004-05-12,73.38407897949219
2004-05-13,73.07846069335938
2004-05-14,73.1116943359375
2004-05-17,72.48714447021484
2004-05-18,72.85256958007812
2004-05-19,72.60006713867188
2004-05-20,72.83264923095703
2004-05-21,72.95887756347656
2004-05-24,73.26454162597656
2004-05-25,74.3142318725586
2004-05-26,74.57342529296875
2004-05-27,74.99195098876953
2004-05-28,74.98529815673828
2004-06-01,74.88568115234375
2004-06-02,75.16476440429688
2004-06-03,74.47371673583984
2004-06-04,75.06504821777344
2004-06-07,76.20783233642578
2004-06-08,76.31415557861328
2004-06-09,75.60322570800781
2004-06-10,75.97528839111328
2004-06-14,75.22451782226562
2004-06-15,75.75601959228516
2004-06-16,75.7427749633789
2004-06-17,75.62983703613281
2004-06-18,75.77251434326172
2004-06-21,75.48578643798828
2004-06-22,75.86582946777344
2004-06-23,76.51934051513672
2004-06-24,76.27928924560547
2004-06-25,75.91252136230469
2004-06-28,75.65250396728516
2004-06-29,75.96588134765625
2004-06-30,76.3726577758789
2004-07-01,75.31243133544922
2004-07-02,75.2723617553711
2004-07-06,74.61222839355469
2004-07-07,74.83226776123047
2004-07-08,74.3121337890625
2004-07-09,74.5055160522461
2004-07-12,74.5388412475586
2004-07-13,74.59220886230469
2004-07-14,74.36547088623047
2004-07-15,73.88533782958984
2004-07-16,73.82537078857422
2004-07-19,73.51190185546875
2004-07-20,74.44549560546875
2004-07-21,73.07180786132812
2004-07-22,73.27188110351562
2004-07-23,72.65837097167969
2004-07-26,72.5183334350586
2004-07-27,73.19851684570312
2004-07-28,73.4185791015625
2004-07-29,73.73198699951172
2004-07-30,73.91204833984375
2004-08-02,74.06543731689453
2004-08-03,73.4919204711914
2004-08-04,73.48526000976562
2004-08-05,72.28498077392578
2004-08-06,71.25135803222656
2004-08-09,71.35139465332031
2004-08-10,72.27163696289062
2004-08-11,72.12489318847656
2004-08-12,71.3380355834961
2004-08-13,71.47808837890625
2004-08-16,72.21829223632812
2004-08-17,72.62505340576172
2004-08-18,73.37191009521484
2004-08-19,73.15851593017578
2004-08-20,73.6719741821289
2004-08-23,73.48526000976562
2004-08-24,73.58531188964844
2004-08-25,74.0854263305664
2004-08-26,74.0854263305664
2004-08-27,74.31883239746094
2004-08-30,73.70532989501953
2004-08-31,74.09211730957031
2004-09-01,74.23213958740234
2004-09-02,75.07231903076172
2004-09-03,74.7656021118164
2004-09-07,75.25907135009766
2004-09-08,75.07231903076172
2004-09-09,75.00566101074219
2004-09-10,75.39241790771484
2004-09-13,75.63912200927734
2004-09-14,75.79251861572266
2004-09-15,75.21904754638672
2004-09-16,75.44574737548828
2004-09-17,75.7665023803711
2004-09-20,75.3111801147461
2004-09-21,75.63926696777344
2004-09-22,74.69515991210938
2004-09-23,74.2933578491211
2004-09-24,74.63485717773438
2004-09-27,74.15943145751953
2004-09-28,74.51435852050781
2004-09-29,74.88928985595703
2004-09-30,74.83575439453125
2004-10-01,76.10133361816406
2004-10-04,76.22850036621094
2004-10-05,76.26873779296875
2004-10-06,76.79102325439453
2004-10-07,75.9674301147461
2004-10-08,75.33795928955078
2004-10-11,75.64595794677734
2004-10-12,75.35137939453125
2004-10-13,74.68843078613281
2004-10-14,74.0857925415039
2004-10-15,74.50096893310547
2004-10-18,74.78218841552734
2004-10-19,74.15274810791016
2004-10-20,74.00540924072266
2004-10-21,74.48754119873047
2004-10-22,73.6505355834961
2004-10-25,73.56348419189453
2004-10-26,74.68843078613281
2004-10-27,75.585693359375
2004-10-28,75.8133773803711
2004-10-29,75.79999542236328
2004-11-01,76.007568359375
2004-11-02,76.03435516357422
2004-11-03,76.99191284179688
2004-11-04,78.04318237304688
2004-11-05,78.53199768066406
2004-11-08,78.41813659667969
2004-11-09,78.26414489746094
2004-11-10,78.32440185546875
2004-11-11,78.92037200927734
2004-11-12,79.54310607910156
2004-11-15,79.73855590820312
2004-11-16,79.1677017211914
2004-11-17,79.63780212402344
2004-11-18,79.7452621459961
2004-11-19,78.8587875366211
2004-11-22,79.23484802246094
2004-11-23,79.35574340820312
2004-11-24,79.54379272460938
2004-11-26,79.48334503173828
2004-11-29,79.12067413330078
2004-11-30,79.17443084716797
2004-12-01,80.07434844970703
2004-12-02,80.14154052734375
2004-12-03,80.08778381347656
2004-12-06,80.06092071533203
2004-12-07,79.3154525756836
2004-12-08,79.77882385253906
2004-12-09,80.06092071533203
2004-12-10,80.14154052734375
2004-12-13,80.83998107910156
2004-12-14,81.12201690673828
2004-12-15,81.18248748779297
2004-12-16,81.13548278808594
2004-12-17,80.59432220458984
2004-12-20,80.6145248413086
2004-12-21,81.23535919189453
2004-12-22,81.4310302734375
2004-12-23,81.49175262451172
2004-12-27,81.32303619384766
2004-12-28,81.76839447021484
2004-12-29,81.88986206054688
2004-12-30,81.73465728759766
2004-12-31,81.55921936035156
2005-01-03,81.17457580566406
2005-01-04,80.18270111083984
2005-01-05,79.62939453125
2005-01-06,80.03424072265625
2005-01-07,79.91952514648438
2005-01-10,80.29740142822266
2005-01-11,79.74409484863281
2005-01-12,80.00723266601562
2005-01-13,79.36620330810547
2005-01-14,79.78459167480469
2005-01-18,80.6145248413086
2005-01-19,79.77110290527344
2005-01-20,79.28524017333984
2005-01-21,78.79940795898438
2005-01-24,78.64424133300781
2005-01-25,78.86690521240234
2005-01-26,79.10304260253906
2005-01-27,79.2380142211914
2005-01-28,79.2380142211914
2005-01-31,79.73060607910156
2005-02-01,80.23667907714844
2005-02-02,80.47957611083984
2005-02-03,80.27043914794922
2005-02-04,81.12738800048828
2005-02-07,81.0194091796875
2005-02-08,81.11387634277344
2005-02-09,80.5065689086914
2005-02-10,80.7967300415039
2005-02-11,81.49175262451172
2005-02-14,81.4310302734375
2005-02-15,81.73465728759766
2005-02-16,81.78865814208984
2005-02-17,81.12738800048828
2005-02-18,81.23535919189453
2005-02-22,80.02751159667969
2005-02-23,80.60106658935547
2005-02-24,81.13412475585938
2005-02-25,81.93709564208984
2005-02-28,81.39726257324219
2005-03-01,81.80211639404297
2005-03-02,81.76163482666016
2005-03-03,81.79540252685547
2005-03-04,82.81427001953125
2005-03-07,82.85476684570312
2005-03-08,82.54438781738281
2005-03-09,81.6266860961914
2005-03-10,81.80887603759766
2005-03-11,81.23535919189453
2005-03-14,81.74141693115234
2005-03-15,81.0666275024414
2005-03-16,80.37837219238281
2005-03-17,80.54031372070312
2005-03-18,80.3011703491211
2005-03-21,80.00313568115234
2005-03-22,79.19023132324219
2005-03-23,79.25796508789062
2005-03-24,79.35281372070312
2005-03-28,79.46796417236328
2005-03-29,78.9395523071289
2005-03-30,80.05733489990234
2005-03-31,79.9083023071289
2005-04-01,79.54924774169922
2005-04-04,79.68477630615234
2005-04-05,80.0640869140625
2005-04-06,80.34185791015625
2005-04-07,80.77536010742188
2005-04-08,79.93544006347656
2005-04-11,79.99634552001953
2005-04-12,80.40959167480469
2005-04-13,79.461181640625
2005-04-14,78.42475128173828
2005-04-15,77.32731628417969
2005-04-18,77.56443786621094
2005-04-19,78.1808853149414
2005-04-20,77.09020233154297
2005-04-21,78.58734893798828
2005-04-22,78.28926086425781
2005-04-25,78.8041000366211
2005-04-26,78.03861236572266
2005-04-27,78.34344482421875
2005-04-28,77.36119079589844
2005-04-29,78.41119384765625
2005-05-02,78.85153198242188
2005-05-03,78.9870376586914
2005-05-04,79.59666442871094
2005-05-05,79.56956481933594
2005-05-06,79.31896209716797
2005-05-09,79.81343078613281
2005-05-10,78.9870376586914
2005-05-11,79.42054748535156
2005-05-12,78.54671478271484
2005-05-13,78.3908462524414
2005-05-16,79.12248229980469
2005-05-17,79.65088653564453
2005-05-18,80.4705581665039
2005-05-19,80.8092269897461
2005-05-20,80.69408416748047
2005-05-23,81.14118194580078
2005-05-24,80.9515151977539
2005-05-25,80.89053344726562
2005-05-26,81.32405090332031
2005-05-27,81.45956420898438
2005-05-31,80.93795013427734
2005-06-01,81.62894439697266
2005-06-02,81.80506134033203
2005-06-03,81.39180755615234
2005-06-06,81.31731414794922
2005-06-07,81.37825775146484
2005-06-08,81.22925567626953
2005-06-09,81.61540222167969
2005-06-10,81.42569732666016
2005-06-13,81.6831283569336
2005-06-14,81.87278747558594
2005-06-15,82.02859497070312
2005-06-16,82.23857879638672
2005-06-17,82.54332733154297
2005-06-20,82.57051086425781
2005-06-21,82.61814880371094
2005-06-22,82.68614196777344
2005-06-23,81.52310180664062
2005-06-24,80.9245376586914
2005-06-27,81.04017639160156
2005-06-28,81.7203369140625
2005-06-29,81.50270080566406
2005-06-30,81.06058502197266
2005-07-01,81.29864501953125
2005-07-05,81.95158386230469
2005-07-06,81.2646255493164
2005-07-07,81.58430480957031
2005-07-08,82.51614379882812
2005-07-11,82.93780517578125
2005-07-12,83.15546417236328
2005-07-13,83.27107238769531
2005-07-14,83.59754943847656
2005-07-15,83.54993438720703
2005-07-18,83.21666717529297
2005-07-19,83.67235565185547
2005-07-20,83.95806884765625
2005-07-21,83.46832275390625
2005-07-22,84.02604675292969
2005-07-25,83.78799438476562
2005-07-26,83.88999938964844
2005-07-27,84.19605255126953
2005-07-28,84.72662353515625
2005-07-29,84.1620864868164
2005-08-01,84.10087585449219
2005-08-02,84.60417938232422
2005-08-03,84.82865905761719
2005-08-04,84.14845275878906
2005-08-05,83.57716369628906
2005-08-08,83.42070007324219
2005-08-09,83.92404174804688
2005-08-10,83.88323974609375
2005-08-11,84.21649932861328
2005-08-12,83.69954681396484
2005-08-15,84.21649932861328
2005-08-16,83.12144470214844
2005-08-17,83.11463165283203
2005-08-18,83.10783386230469
2005-08-19,83.29827880859375
2005-08-22,83.29827880859375
2005-08-23,83.14186096191406
2005-08-24,82.40049743652344
2005-08-25,82.69975280761719
2005-08-26,82.13521575927734
2005-08-29,82.76779174804688
2005-08-30,82.33245849609375
2005-08-31,83.37310791015625
2005-09-01,83.31189727783203
2005-09-02,83.16224670410156
2005-09-06,84.13484191894531
2005-09-07,84.27770233154297
2005-09-08,83.99884033203125
2005-09-09,84.7470474243164
2005-09-12,84.57698822021484
2005-09-13,84.10768127441406
2005-09-14,83.8016128540039
2005-09-15,83.76079559326172
2005-09-16,84.35638427734375
2005-09-19,84.07635498046875
2005-09-20,83.3659896850586
2005-09-21,82.58733367919922
2005-09-22,82.88101959228516
2005-09-23,82.9493408203125
2005-09-26,83.04496002197266
2005-09-27,83.02445220947266
2005-09-28,83.1064453125
2005-09-29,83.78265380859375
2005-09-30,84.04220581054688
2005-10-03,83.74165344238281
2005-10-04,82.7990493774414
2005-10-05,81.71300506591797
2005-10-06,81.41926574707031
2005-10-07,81.69938659667969
2005-10-10,81.00947570800781
2005-10-11,80.89338684082031
2005-10-12,80.25811767578125
2005-10-13,80.2103042602539
2005-10-14,81.05730438232422
2005-10-17,81.35783386230469
2005-10-18,80.47669982910156
2005-10-19,81.81547546386719
2005-10-20,80.37425994873047
2005-10-21,80.68843841552734
2005-10-24,81.93843078613281
2005-10-25,81.77448272705078
2005-10-26,81.53543853759766
2005-10-27,80.66798400878906
2005-10-28,81.82913208007812
2005-10-31,82.05457305908203
2005-11-01,82.30042266845703
2005-11-02,83.16107940673828
2005-11-03,83.5162353515625
2005-11-04,83.40699768066406
2005-11-07,83.48895263671875
2005-11-08,83.48895263671875
2005-11-09,83.59822082519531
2005-11-10,84.24712371826172
2005-11-11,84.53400421142578
2005-11-14,84.48619079589844
2005-11-15,84.1788101196289
2005-11-16,84.34954071044922
2005-11-17,85.13507843017578
2005-11-18,85.46976470947266
2005-11-21,85.90009307861328
2005-11-22,86.2689437866211
2005-11-23,86.76756286621094
2005-11-25,86.83587646484375
2005-11-28,86.22114562988281
2005-11-29,86.1255111694336
2005-11-30,85.66104125976562
2005-12-01,86.53532409667969
2005-12-02,86.64462280273438
2005-12-05,86.46017456054688
2005-12-06,86.62413024902344
2005-12-07,86.11865997314453
2005-12-08,86.06400299072266
2005-12-09,86.2894287109375
2005-12-12,86.37138366699219
2005-12-13,86.9588394165039
2005-12-14,87.30035400390625
2005-12-15,87.04759216308594
2005-12-16,86.7674560546875
2005-12-19,86.32110595703125
2005-12-20,86.40350341796875
2005-12-21,86.54087829589844
2005-12-22,86.99406433105469
2005-12-23,87.04212188720703
2005-12-27,86.15633392333984
2005-12-28,86.34858703613281
2005-12-29,85.96406555175781
2005-12-30,85.49710083007812
2006-01-03,87.0009536743164
2006-01-04,87.41292572021484
2006-01-05,87.46784210205078
2006-01-06,88.1957015991211
2006-01-09,88.4223403930664
2006-01-10,88.51156616210938
2006-01-11,88.79314422607422
2006-01-12,88.44292449951172
2006-01-13,88.3604965209961
2006-01-17,88.12018585205078
2006-01-18,87.77000427246094
2006-01-19,88.1064453125
2006-01-20,86.4996566772461
2006-01-23,86.80860900878906
2006-01-24,86.89790344238281
2006-01-25,86.97344970703125
2006-01-26,87.4541244506836
2006-01-27,88.2643814086914
2006-01-30,88.1957015991211
2006-01-31,87.55023193359375
2006-02-01,88.16143798828125
2006-02-02,87.13823699951172
2006-02-03,86.70565795898438
2006-02-06,86.93225860595703
2006-02-07,86.16319274902344
2006-02-08,86.94601440429688
2006-02-09,86.80179595947266
2006-02-10,86.95972442626953
2006-02-13,86.80179595947266
2006-02-14,87.72193145751953
2006-02-15,88.03095245361328
2006-02-16,88.6901626586914
2006-02-17,88.44979858398438
2006-02-21,88.23006439208984
2006-02-22,88.76566314697266
2006-02-23,88.63516235351562
2006-02-24,88.86183166503906
2006-02-27,88.89616394042969
2006-02-28,88.05150604248047
2006-03-01,88.8343276977539
2006-03-02,88.82746124267578
2006-03-03,88.41548156738281
2006-03-06,88.01032257080078
2006-03-07,87.87298583984375
2006-03-08,88.05840301513672
2006-03-09,87.46784210205078
2006-03-10,88.29872131347656
2006-03-13,88.4635238647461
2006-03-14,89.39056396484375
2006-03-15,89.78880310058594
2006-03-16,89.97419738769531
2006-03-17,90.04931640625
2006-03-20,89.904541015625
2006-03-21,89.33924865722656
2006-03-22,89.88384246826172
2006-03-23,89.69775390625
2006-03-24,89.76668548583984
2006-03-27,89.63569641113281
2006-03-28,89.08417510986328
2006-03-29,89.64258575439453
2006-03-30,89.48405456542969
2006-03-31,89.50470733642578
2006-04-03,89.435791015625
2006-04-04,90.0079574584961
2006-04-05,90.31819915771484
2006-04-06,90.22166442871094
2006-04-07,89.3047866821289
2006-04-10,89.44265747070312
2006-04-11,88.684326171875
2006-04-12,88.84980773925781
2006-04-13,88.73261260986328
2006-04-17,88.69810485839844
2006-04-18,90.10448455810547
2006-04-19,90.27684783935547
2006-04-20,90.40093994140625
2006-04-21,90.41471099853516
2006-04-24,90.24925994873047
2006-04-25,89.876953125
2006-04-26,89.89767456054688
