Date,BIL
2022-04-11,77.2671890258789
2022-04-12,77.2671890258789
2022-04-13,77.2671890258789
2022-04-14,77.25878143310547
2022-04-18,77.2671890258789
2022-04-19,77.25878143310547
2022-04-20,77.27567291259766
2022-04-21,77.27567291259766
2022-04-22,77.2671890258789
2022-04-25,77.27567291259766
2022-04-26,77.2671890258789
2022-04-27,77.2671890258789
2022-04-28,77.28409576416016
2022-04-29,77.2671890258789
2022-05-02,77.27567291259766
2022-05-03,77.2671890258789
2022-05-04,77.28409576416016
2022-05-05,77.28409576416016
2022-05-06,77.28409576416016
2022-05-09,77.27567291259766
2022-05-10,77.27567291259766
2022-05-11,77.27567291259766
2022-05-12,77.28409576416016
2022-05-13,77.29254150390625
2022-05-16,77.28409576416016
2022-05-17,77.28409576416016
2022-05-18,77.28409576416016
2022-05-19,77.30101013183594
2022-05-20,77.30101013183594
2022-05-23,77.30101013183594
2022-05-24,77.29254150390625
2022-05-25,77.30101013183594
2022-05-26,77.31792449951172
2022-05-27,77.30101013183594
2022-05-31,77.29254150390625
2022-06-01,77.29340362548828
2022-06-02,77.31031036376953
2022-06-03,77.29340362548828
2022-06-06,77.3018798828125
2022-06-07,77.29340362548828
2022-06-08,77.3018798828125
2022-06-09,77.31031036376953
2022-06-10,77.29340362548828
2022-06-13,77.3018798828125
2022-06-14,77.29340362548828
2022-06-15,77.3018798828125
2022-06-16,77.31877136230469
2022-06-17,77.31031036376953
2022-06-21,77.32722473144531
2022-06-22,77.3356704711914
2022-06-23,77.3356704711914
2022-06-24,77.31877136230469
2022-06-27,77.31877136230469
2022-06-28,77.3356704711914
2022-06-29,77.3441390991211
2022-06-30,77.35258483886719
2022-07-01,77.3466567993164
2022-07-05,77.3466567993164
2022-07-06,77.3466567993164
2022-07-07,77.3466567993164
2022-07-08,77.33820343017578
2022-07-11,77.3466567993164
2022-07-12,77.33820343017578
2022-07-13,77.33820343017578
2022-07-14,77.3466567993164
2022-07-15,77.33820343017578
2022-07-18,77.33820343017578
2022-07-19,77.33820343017578
2022-07-20,77.33820343017578
2022-07-21,77.36360931396484
2022-07-22,77.37200927734375
2022-07-25,77.36360931396484
2022-07-26,77.36360931396484
2022-07-27,77.36360931396484
2022-07-28,77.37200927734375
2022-07-29,77.38047790527344
2022-08-01,77.38641357421875
2022-08-02,77.39492797851562
2022-08-03,77.38641357421875
2022-08-04,77.40337371826172
2022-08-05,77.42029571533203
2022-08-08,77.42879486083984
2022-08-09,77.42029571533203
2022-08-10,77.42879486083984
2022-08-11,77.42879486083984
2022-08-12,77.44571685791016
2022-08-15,77.43724060058594
2022-08-16,77.44571685791016
2022-08-17,77.44571685791016
2022-08-18,77.47956848144531
2022-08-19,77.47956848144531
2022-08-22,77.48806762695312
2022-08-23,77.47113800048828
2022-08-24,77.49654388427734
2022-08-25,77.50498962402344
2022-08-26,77.50498962402344
2022-08-29,77.50498962402344
2022-08-30,77.51348114013672
2022-08-31,77.53040313720703
2022-09-01,77.54652404785156
2022-09-02,77.55500030517578
2022-09-06,77.55500030517578
2022-09-07,77.5634994506836
2022-09-08,77.58041381835938
2022-09-09,77.58041381835938
2022-09-12,77.57194519042969
2022-09-13,77.58895111083984
2022-09-14,77.58895111083984
2022-09-15,77.61437225341797
2022-09-16,77.61437225341797
2022-09-19,77.61437225341797
2022-09-20,77.60590362548828
2022-09-21,77.62284851074219
2022-09-22,77.65676879882812
2022-09-23,77.65676879882812
2022-09-26,77.63983154296875
2022-09-27,77.66525268554688
2022-09-28,77.67375946044922
2022-09-29,77.69071197509766
2022-09-30,77.69071197509766
2022-10-03,77.66944122314453
2022-10-04,77.6949691772461
2022-10-05,77.6949691772461
2022-10-06,77.7119140625
2022-10-07,77.7119140625
2022-10-10,77.72045135498047
2022-10-11,77.72045135498047
2022-10-12,77.72045135498047
2022-10-13,77.74592590332031
2022-10-14,77.74592590332031
2022-10-17,77.74592590332031
2022-10-18,77.74592590332031
2022-10-19,77.74592590332031
2022-10-20,77.77992248535156
2022-10-21,77.78840637207031
2022-10-24,77.77992248535156
2022-10-25,77.77992248535156
2022-10-26,77.796875
2022-10-27,77.8223876953125
2022-10-28,77.81389617919922
2022-10-31,77.81389617919922
2022-11-01,77.82070922851562
2022-11-02,77.84622955322266
2022-11-03,77.87181091308594
2022-11-04,77.88880157470703
2022-11-07,77.88029479980469
2022-11-08,77.88880157470703
2022-11-09,77.931396484375
2022-11-10,77.93988037109375
2022-11-11,77.931396484375
2022-11-14,77.931396484375
2022-11-15,77.94843292236328
2022-11-16,77.95696258544922
2022-11-17,77.98249053955078
2022-11-18,77.98249053955078
2022-11-21,77.99102020263672
2022-11-22,78.00804138183594
2022-11-23,78.02507781982422
2022-11-25,78.02507781982422
2022-11-28,78.03357696533203
2022-11-29,78.05912780761719
2022-11-30,78.05912780761719
2022-12-01,78.0761947631836
2022-12-02,78.08476257324219
2022-12-05,78.09327697753906
2022-12-06,78.118896484375
2022-12-07,78.118896484375
2022-12-08,78.17015838623047
2022-12-09,78.16161346435547
2022-12-12,78.17015838623047
2022-12-13,78.17015838623047
2022-12-14,78.19574737548828
2022-12-15,78.21282958984375
2022-12-16,78.21282958984375
2022-12-19,78.22225952148438
2022-12-20,78.2308349609375
2022-12-21,78.2393798828125
2022-12-22,78.290771484375
2022-12-23,78.290771484375
2022-12-27,78.290771484375
2022-12-28,78.31648254394531
2022-12-29,78.35074615478516
2022-12-30,78.34217834472656
2023-01-03,78.35074615478516
2023-01-04,78.34217834472656
2023-01-05,78.36788177490234
2023-01-06,78.35930633544922
2023-01-09,78.3764419555664
2023-01-10,78.36788177490234
2023-01-11,78.36788177490234
2023-01-12,78.42781066894531
2023-01-13,78.43639373779297
2023-01-17,78.43639373779297
2023-01-18,78.44493865966797
2023-01-19,78.47921752929688
2023-01-20,78.48776245117188
2023-01-23,78.48776245117188
2023-01-24,78.49634552001953
2023-01-25,78.50492858886719
2023-01-26,78.5477294921875
2023-01-27,78.5562973022461
2023-01-30,78.5562973022461
2023-01-31,78.5648422241211
2023-02-01,78.56999969482422
2023-02-02,78.60440063476562
2023-02-03,78.62158203125
2023-02-06,78.63019561767578
2023-02-07,78.63880157470703
2023-02-08,78.63880157470703
2023-02-09,78.66458129882812
2023-02-10,78.67317199707031
2023-02-13,78.69037628173828
2023-02-14,78.69037628173828
2023-02-15,78.70757293701172
2023-02-16,78.75052642822266
2023-02-17,78.75914001464844
2023-02-21,78.75914001464844
2023-02-22,78.7849349975586
2023-02-23,78.81070709228516
2023-02-24,78.81929779052734
2023-02-27,78.8279037475586
2023-02-28,78.83650970458984
2023-03-01,78.8407974243164
2023-03-02,78.86669158935547
2023-03-03,78.88391876220703
2023-03-06,78.89253234863281
2023-03-07,78.89253234863281
2023-03-08,78.90977478027344
2023-03-09,78.9270248413086
2023-03-10,78.94424438476562
2023-03-13,78.96150207519531
2023-03-14,78.9701156616211
2023-03-15,79.01322937011719
2023-03-16,79.04772186279297
2023-03-17,79.06495666503906
2023-03-20,79.07357025146484
2023-03-21,79.07357025146484
2023-03-22,79.09078979492188
2023-03-23,79.1252670288086
2023-03-24,79.14251708984375
2023-03-27,79.1339111328125
2023-03-28,79.15116119384766
2023-03-29,79.15116119384766
2023-03-30,79.16836547851562
2023-03-31,79.15116119384766
2023-04-03,79.17018127441406
2023-04-04,79.17882537841797
2023-04-05,79.22212219238281
2023-04-06,79.23077392578125
2023-04-10,79.23942565917969
2023-04-11,79.24807739257812
2023-04-12,79.26538848876953
2023-04-13,79.30867767333984
2023-04-14,79.30867767333984
2023-04-17,79.32598114013672
2023-04-18,79.33464813232422
2023-04-19,79.3432846069336
2023-04-20,79.40386962890625
2023-04-21,79.39522552490234
2023-04-24,79.40386962890625
2023-04-25,79.39522552490234
2023-04-26,79.41252899169922
2023-04-27,79.43848419189453
2023-04-28,79.43848419189453
2023-05-01,79.44110870361328
2023-05-02,79.42373657226562
2023-05-03,79.43241119384766
2023-05-04,79.45849609375
2023-05-05,79.47586059570312
2023-05-08,79.48455810546875
2023-05-09,79.49323272705078
2023-05-10,79.5019302368164
2023-05-11,79.55406188964844
2023-05-12,79.57144927978516
2023-05-15,79.58011627197266
2023-05-16,79.57144927978516
2023-05-17,79.58881378173828
2023-05-18,79.63224792480469
2023-05-19,79.63224792480469
2023-05-22,79.64095306396484
2023-05-23,79.64095306396484
2023-05-24,79.64095306396484
2023-05-25,79.69305419921875
2023-05-26,79.71044921875
2023-05-30,79.7191390991211
2023-05-31,79.73651123046875
2023-06-01,79.78102111816406
2023-06-02,79.78971862792969
2023-06-05,79.78971862792969
2023-06-06,79.80719757080078
2023-06-07,79.81591033935547
2023-06-08,79.85954284667969
2023-06-09,79.86827850341797
2023-06-12,79.8769760131836
2023-06-13,79.89443969726562
2023-06-14,79.91187286376953
2023-06-15,79.94677734375
2023-06-16,79.95549011230469
2023-06-20,79.97293853759766
2023-06-21,79.97293853759766
2023-06-22,80.0078353881836
2023-06-23,80.01654052734375
2023-06-26,80.02527618408203
2023-06-27,80.04273986816406
2023-06-28,80.05146789550781
2023-06-29,80.07762145996094
2023-06-30,80.10382843017578
2023-07-03,80.12394714355469
2023-07-05,80.1327133178711
2023-07-06,80.15898132324219
2023-07-07,80.16771697998047
2023-07-10,80.1852798461914
2023-07-11,80.19405364990234
2023-07-12,80.2115478515625
2023-07-13,80.24657440185547
2023-07-14,80.25533294677734
2023-07-17,80.26412200927734
2023-07-18,80.26412200927734
2023-07-19,80.28160858154297
2023-07-20,80.32540893554688
2023-07-21,80.32540893554688
2023-07-24,80.33417510986328
2023-07-25,80.34292602539062
2023-07-26,80.35169219970703
2023-07-27,80.3954849243164
2023-07-28,80.40425109863281
2023-07-31,80.4129867553711
2023-08-01,80.43413543701172
2023-08-02,80.44294738769531
2023-08-03,80.47811889648438
2023-08-04,80.49571990966797
2023-08-07,80.49571990966797
2023-08-08,80.5132827758789
2023-08-09,80.52210998535156
2023-08-10,80.56610870361328
2023-08-11,80.57486724853516
2023-08-14,80.58368682861328
2023-08-15,80.59248352050781
2023-08-16,80.6100845336914
2023-08-17,80.64527130126953
2023-08-18,80.65406799316406
2023-08-21,80.6628646850586
2023-08-22,80.67164611816406
2023-08-23,80.68923950195312
2023-08-24,80.71564483642578
2023-08-25,80.73324584960938
2023-08-28,80.7508316040039
2023-08-29,80.74203491210938
2023-08-30,80.7596206665039
2023-08-31,80.81243133544922
2023-09-01,80.82566833496094
2023-09-05,80.84333038330078
2023-09-06,80.84333038330078
2023-09-07,80.88752746582031
2023-09-08,80.89636993408203
2023-09-11,80.89636993408203
2023-09-12,80.9228744506836
2023-09-13,80.93170928955078
2023-09-14,80.95820617675781
2023-09-15,80.97588348388672
2023-09-18,80.98472595214844
2023-09-19,80.99356842041016
2023-09-20,81.00240325927734
2023-09-21,81.04658508300781
2023-09-22,81.05541229248047
2023-09-25,81.06427001953125
2023-09-26,81.07308197021484
2023-09-27,81.0995864868164
2023-09-28,81.12609100341797
2023-09-29,81.13494110107422
2023-10-02,81.14738464355469
2023-10-03,81.16510009765625
2023-10-04,81.17398834228516
2023-10-05,81.22722625732422
2023-10-06,81.22722625732422
2023-10-09,81.23611450195312
2023-10-10,81.23611450195312
2023-10-11,81.25385284423828
2023-10-12,81.28936004638672
2023-10-13,81.30709838867188
2023-10-16,81.31597900390625
2023-10-17,81.3248519897461
2023-10-18,81.33373260498047
2023-10-19,81.36922454833984
2023-10-20,81.3869857788086
2023-10-23,81.3958511352539
2023-10-24,81.40471649169922
2023-10-25,81.41361236572266
2023-10-26,81.44908142089844
2023-10-27,81.47570037841797
2023-10-30,81.48458862304688
2023-10-31,81.48458862304688
2023-11-01,81.50957489013672
2023-11-02,81.53628540039062
2023-11-03,81.54521179199219
2023-11-06,81.55411529541016
2023-11-07,81.57196044921875
2023-11-08,81.58087158203125
2023-11-09,81.62544250488281
2023-11-10,81.63434600830078
2023-11-13,81.64326477050781
2023-11-14,81.65217590332031
2023-11-15,81.67000579833984
2023-11-16,81.7056655883789
2023-11-17,81.72349548339844
2023-11-20,81.72349548339844
2023-11-21,81.750244140625
2023-11-22,81.78588104248047
2023-11-24,81.7947998046875
2023-11-27,81.80370330810547
2023-11-28,81.82154083251953
2023-11-29,81.83045196533203
2023-11-30,81.86611938476562
2023-12-01,81.88313293457031
2023-12-04,81.88313293457031
2023-12-05,81.90103912353516
2023-12-06,81.90998077392578
2023-12-07,81.94580078125
2023-12-08,81.96370697021484
2023-12-11,81.98162841796875
2023-12-12,81.98162841796875
2023-12-13,81.9905776977539
2023-12-14,82.0263900756836
2023-12-15,82.05326080322266
2023-12-18,82.06316375732422
2023-12-19,82.06316375732422
2023-12-20,82.08113098144531
2023-12-21,82.13512420654297
2023-12-22,82.14412689208984
2023-12-26,82.16212463378906
2023-12-27,82.16212463378906
2023-12-28,82.21609497070312
2023-12-29,82.21609497070312
2024-01-02,82.22510528564453
2024-01-03,82.25208282470703
2024-01-04,82.2790756225586
2024-01-05,82.2880630493164
2024-01-08,82.29708099365234
2024-01-09,82.30606842041016
2024-01-10,82.3240737915039
2024-01-11,82.3690185546875
2024-01-12,82.38701629638672
2024-01-16,82.39600372314453
2024-01-17,82.41398620605469
2024-01-18,82.4499740600586
2024-01-19,82.458984375
2024-01-22,82.4679946899414
2024-01-23,82.47698211669922
2024-01-24,82.48597717285156
2024-01-25,82.53097534179688
2024-01-26,82.53994750976562
2024-01-29,82.54895782470703
2024-01-30,82.55795288085938
2024-01-31,82.56694793701172
2024-02-01,82.60850524902344
2024-02-02,82.62657928466797
2024-02-05,82.62657928466797
2024-02-06,82.64466857910156
2024-02-07,82.6536865234375
2024-02-08,82.68985748291016
2024-02-09,82.69888305664062
2024-02-12,82.7169418334961
2024-02-13,82.7169418334961
2024-02-14,82.73500061035156
2024-02-15,82.7801742553711
2024-02-16,82.79827117919922
2024-02-20,82.80728912353516
2024-02-21,82.81632232666016
2024-02-22,82.86152648925781
2024-02-23,82.87055206298828
2024-02-26,82.87055206298828
2024-02-27,82.88862609863281
2024-02-28,82.8976821899414
2024-02-29,82.9338150024414
2024-03-01,82.95647430419922
2024-03-04,82.96556854248047
2024-03-05,82.96556854248047
2024-03-06,82.98371887207031
2024-03-07,83.0199966430664
2024-03-08,83.029052734375
2024-03-11,83.03812408447266
2024-03-12,83.06533813476562
2024-03-13,83.06533813476562
2024-03-14,83.10160827636719
2024-03-15,83.11978149414062
2024-03-18,83.12883758544922
2024-03-19,83.14697265625
2024-03-20,83.15606689453125
2024-03-21,83.18327331542969
2024-03-22,83.19233703613281
2024-03-25,83.2104721069336
2024-03-26,83.21957397460938
2024-03-27,83.27399444580078
2024-03-28,83.27399444580078
2024-04-01,83.29674530029297
2024-04-02,83.31497192382812
2024-04-03,83.31497192382812
2024-04-04,83.35144805908203
2024-04-05,83.36965942382812
2024-04-08,83.37877655029297
2024-04-09,83.38789367675781
2024-04-10,83.40609741210938
2024-04-11,83.43343353271484
2024-04-12,83.44253540039062
2024-04-15,83.46076202392578
2024-04-16,83.46986389160156
2024-04-17,83.47897338867188
2024-04-18,83.5245590209961
2024-04-19,83.53366088867188
2024-04-22,83.5518798828125
2024-04-23,83.56098937988281
2024-04-24,83.56098937988281
2024-04-25,83.60655212402344
2024-04-26,83.60655212402344
2024-04-29,83.6247787475586
2024-04-30,83.63387298583984
2024-05-01,83.65035247802734
2024-05-02,83.69611358642578
2024-05-03,83.70526885986328
2024-05-06,83.70526885986328
2024-05-07,83.71442413330078
2024-05-08,83.73271942138672
2024-05-09,83.77845001220703
2024-05-10,83.77845001220703
2024-05-13,83.7967529296875
2024-05-14,83.80590057373047
2024-05-15,83.8150634765625
2024-05-16,83.85164642333984
2024-05-17,83.86080932617188
2024-05-20,83.87910461425781
2024-05-21,83.88826751708984
2024-05-22,83.90654754638672
2024-05-23,83.96145629882812
2024-05-24,83.97061920166016
2024-05-28,83.96145629882812
2024-05-29,83.9797592163086
2024-05-30,83.99806213378906
2024-05-31,84.01636505126953
2024-06-03,84.03014373779297
2024-06-04,84.04852294921875
2024-06-05,84.05773162841797
2024-06-06,84.0669174194336
2024-06-07,84.10368347167969
2024-06-10,84.12205505371094
2024-06-11,84.13124084472656
2024-06-12,84.14962005615234
2024-06-13,84.15882110595703
2024-06-14,84.20477294921875
2024-06-17,84.21395874023438
2024-06-18,84.23233795166016
2024-06-20,84.25071716308594
2024-06-21,84.27828216552734
2024-06-24,84.29668426513672
2024-06-25,84.29668426513672
2024-06-26,84.30586242675781
2024-06-27,84.32425689697266
2024-06-28,84.35182189941406
2024-07-01,84.38134002685547
2024-07-02,84.39058685302734
2024-07-03,84.41828155517578
2024-07-05,84.44596862792969
2024-07-08,84.46443176269531
2024-07-09,84.46443176269531
2024-07-10,84.4828872680664
2024-07-11,84.49211120605469
2024-07-12,84.5290298461914
2024-07-15,84.54750061035156
2024-07-16,84.54750061035156
2024-07-17,84.57518768310547
2024-07-18,84.58441162109375
2024-07-19,84.61210632324219
2024-07-22,84.63056945800781
2024-07-23,84.63056945800781
2024-07-24,84.65827178955078
2024-07-25,84.65827178955078
2024-07-26,84.70439910888672
2024-07-29,84.70439910888672
2024-07-30,84.7136459350586
2024-07-31,84.73210906982422
2024-08-01,84.75251007080078
2024-08-02,84.79884338378906
2024-08-05,84.79884338378906
2024-08-06,84.8173828125
2024-08-07,84.8359375
2024-08-08,84.84520721435547
2024-08-09,84.8637466430664
2024-08-12,84.89156341552734
2024-08-13,84.90082550048828
2024-08-14,84.91010284423828
2024-08-15,84.91935729980469
2024-08-16,84.96572875976562
2024-08-19,84.96572875976562
2024-08-20,84.9842758178711
2024-08-21,85.00281524658203
2024-08-22,85.00281524658203
2024-08-23,85.03990173339844
2024-08-26,85.04916381835938
2024-08-27,85.06771087646484
2024-08-28,85.07695770263672
2024-08-29,85.07695770263672
2024-08-30,85.12335205078125
2024-09-03,85.15685272216797
2024-09-04,85.16615295410156
2024-09-05,85.17548370361328
2024-09-06,85.22201538085938
2024-09-09,85.22201538085938
2024-09-10,85.24993896484375
2024-09-11,85.24993896484375
2024-09-12,85.25926208496094
2024-09-13,85.3058090209961
2024-09-16,85.32442474365234
2024-09-17,85.33374786376953
2024-09-18,85.35237884521484
2024-09-19,85.3709945678711
2024-09-20,85.40825653076172
2024-09-23,85.41754913330078
2024-09-24,85.42686462402344
2024-09-25,85.44546508789062
2024-09-26,85.44546508789062
2024-09-27,85.47340393066406
2024-09-30,85.48272705078125
2024-10-01,85.50237274169922
2024-10-02,85.51171112060547
2024-10-03,85.5303955078125
2024-10-04,85.54911041259766
2024-10-07,85.56778717041016
2024-10-08,85.56778717041016
2024-10-09,85.57714080810547
2024-10-10,85.58650207519531
2024-10-11,85.63322448730469
2024-10-14,85.62388610839844
2024-10-15,85.65193176269531
2024-10-16,85.65193176269531
2024-10-17,85.67062377929688
2024-10-18,85.69866943359375
2024-10-21,85.71737670898438
2024-10-22,85.72672271728516
2024-10-23,85.72672271728516
2024-10-24,85.73606872558594
2024-10-25,85.77346801757812
2024-10-28,85.77346801757812
2024-10-29,85.79214477539062
2024-10-30,85.80152130126953
2024-10-31,85.82020568847656
2024-11-01,85.8568115234375
2024-11-04,85.87557220458984
2024-11-05,85.87557220458984
2024-11-06,85.89434051513672
2024-11-07,85.90373229980469
2024-11-08,85.95066833496094
2024-11-11,85.94127655029297
2024-11-12,85.95066833496094
2024-11-13,85.96941375732422
2024-11-14,85.96941375732422
2024-11-15,85.99757385253906
2024-11-18,86.00698852539062
2024-11-19,86.03512573242188
2024-11-20,86.04452514648438
2024-11-21,86.05389404296875
2024-11-22,86.08206939697266
2024-11-25,86.09144592285156
2024-11-26,86.09144592285156
2024-11-27,86.1196060180664
2024-11-29,86.13836669921875
2024-12-02,86.16192626953125
2024-12-03,86.18073272705078
2024-12-04,86.1901626586914
2024-12-05,86.1995849609375
2024-12-06,86.23726654052734
2024-12-09,86.24668884277344
2024-12-10,86.2655258178711
2024-12-11,86.27495574951172
2024-12-12,86.2938003540039
2024-12-13,86.32205963134766
2024-12-16,86.33148956298828
2024-12-17,86.34088134765625
2024-12-18,86.34088134765625
2024-12-19,86.35317993164062
2024-12-20,86.39102172851562
2024-12-23,86.39102172851562
2024-12-24,86.4099349975586
2024-12-26,86.42884826660156
2024-12-27,86.46671295166016
2024-12-30,86.46671295166016
2024-12-31,86.4856185913086
2025-01-02,86.5045166015625
2025-01-03,86.51399230957031
2025-01-06,86.5234603881836
2025-01-07,86.54235076904297
2025-01-08,86.561279296875
2025-01-10,86.58966064453125
2025-01-13,86.59911346435547
2025-01-14,86.6180419921875
2025-01-15,86.62749481201172
2025-01-16,86.62749481201172
2025-01-17,86.6747817993164
2025-01-21,86.6747817993164
2025-01-22,86.69374084472656
2025-01-23,86.69374084472656
2025-01-24,86.73153686523438
2025-01-27,86.74099731445312
2025-01-28,86.74099731445312
2025-01-29,86.75048065185547
2025-01-30,86.75993347167969
2025-01-31,86.78829956054688
2025-02-03,86.81298828125
2025-02-04,86.81298828125
2025-02-05,86.82247924804688
2025-02-06,86.84146881103516
2025-02-07,86.86045837402344
2025-02-10,86.86994171142578
2025-02-11,86.87944793701172
2025-02-12,86.8889389038086
2025-02-13,86.90792846679688
2025-02-14,86.93640899658203
2025-02-18,86.95536804199219
2025-02-19,86.96488189697266
2025-02-20,86.9838638305664
2025-02-21,87.01234436035156
2025-02-24,87.0218276977539
2025-02-25,87.0218276977539
2025-02-26,87.04081726074219
2025-02-27,87.05030822753906
2025-02-28,87.06929779052734
2025-03-03,87.08738708496094
2025-03-04,87.08738708496094
2025-03-05,87.096923828125
2025-03-06,87.1064453125
2025-03-07,87.14452362060547
2025-03-10,87.15404510498047
2025-03-11,87.16358184814453
2025-03-12,87.173095703125
2025-03-13,87.19215393066406
2025-03-14,87.21119689941406
2025-03-17,87.2302474975586
2025-03-18,87.2302474975586
2025-03-19,87.23975372314453
2025-03-20,87.25880432128906
2025-03-21,87.2873764038086
2025-03-24,87.2873764038086
2025-03-25,87.2968978881836
2025-03-26,87.30642700195312
2025-03-27,87.32545471191406
2025-03-28,87.35404205322266
2025-03-31,87.35404205322266
2025-04-01,87.37410736083984
2025-04-02,87.38365936279297
2025-04-03,87.39321899414062
2025-04-04,87.42189025878906
2025-04-07,87.43143463134766
2025-04-08,87.45055389404297
2025-04-09,87.45055389404297
2025-04-10,87.4601058959961
2025-04-11,87.49834442138672
2025-04-14,87.49834442138672
2025-04-15,87.5174560546875
2025-04-16,87.5270004272461
2025-04-17,87.56522369384766
2025-04-21,87.57479095458984
2025-04-22,87.57479095458984
2025-04-23,87.59390258789062
2025-04-24,87.59390258789062
2025-04-25,87.63211822509766
2025-04-28,87.64167785644531
2025-04-29,87.64167785644531
2025-04-30,87.6512451171875
2025-05-01,87.6723403930664
2025-05-02,87.70109558105469
2025-05-05,87.70109558105469
2025-05-06,87.72027587890625
2025-05-07,87.72027587890625
2025-05-08,87.73944091796875
2025-05-09,87.76822662353516
2025-05-12,87.76822662353516
2025-05-13,87.78739929199219
2025-05-14,87.78739929199219
2025-05-15,87.79698944091797
2025-05-16,87.8353500366211
2025-05-19,87.8353500366211
2025-05-20,87.85453796386719
2025-05-21,87.8641128540039
2025-05-22,87.88330078125
2025-05-23,87.921630859375
2025-05-27,87.921630859375
2025-05-28,87.93123626708984
2025-05-29,87.9408187866211
2025-05-30,87.9696044921875
2025-06-02,87.9849853515625
2025-06-03,88.00424194335938
2025-06-04,88.00424194335938
2025-06-05,88.01385498046875
2025-06-06,88.04270935058594
2025-06-09,88.06197357177734
2025-06-10,88.07157897949219
2025-06-11,88.07157897949219
2025-06-12,88.08119201660156
2025-06-13,88.11969757080078
2025-06-16,88.11969757080078
2025-06-17,88.13893127441406
2025-06-18,88.15818786621094
2025-06-20,88.17742156982422
2025-06-23,88.1966781616211
2025-06-24,88.1966781616211
2025-06-25,88.206298828125
2025-06-26,88.21591186523438
2025-06-27,88.25440979003906
2025-06-30,88.26403045654297
2025-07-01,88.27947998046875
2025-07-02,88.28911590576172
2025-07-03,88.33739471435547
2025-07-07,88.34705352783203
2025-07-08,88.34705352783203
2025-07-09,88.35671997070312
2025-07-10,88.37600708007812
2025-07-11,88.39532470703125
2025-07-14,88.40498352050781
2025-07-15,88.41464233398438
2025-07-16,88.4339370727539
2025-07-17,88.4339370727539
2025-07-18,88.4725570678711
2025-07-21,88.49187469482422
2025-07-22,88.50153350830078
2025-07-23,88.51117706298828
2025-07-24,88.51117706298828
2025-07-25,88.54015350341797
2025-07-28,88.5498046875
2025-07-29,88.55945587158203
2025-07-30,88.56910705566406
2025-07-31,88.5787582397461
2025-08-01,88.6165542602539
2025-08-04,88.6262435913086
2025-08-05,88.6262435913086
2025-08-06,88.6552963256836
2025-08-07,88.6552963256836
2025-08-08,88.68435668945312
2025-08-11,88.69405364990234
2025-08-12,88.7037353515625
2025-08-13,88.71342468261719
2025-08-14,88.7231216430664
2025-08-15,88.76187896728516
2025-08-18,88.76187896728516
2025-08-19,88.78123474121094
2025-08-20,88.80062866210938
2025-08-21,88.80062866210938
2025-08-22,88.82968139648438
2025-08-25,88.83936309814453
2025-08-26,88.84906768798828
2025-08-27,88.85875701904297
2025-08-28,88.8684310913086
2025-08-29,88.90718841552734
2025-09-02,88.92857360839844
2025-09-03,88.93830871582031
2025-09-04,88.95774841308594
2025-09-05,88.98690795898438
2025-09-08,88.99662780761719
2025-09-09,89.00635528564453
2025-09-10,89.01606750488281
2025-09-11,89.02579498291016
2025-09-12,89.05496215820312
2025-09-15,89.06468200683594
2025-09-16,89.07441711425781
2025-09-17,89.0841293334961
2025-09-18,89.09384155273438
2025-09-19,89.13273620605469
2025-09-22,89.14244842529297
2025-09-23,89.14244842529297
2025-09-24,89.16191101074219
2025-09-25,89.16191101074219
2025-09-26,89.19107055664062
2025-09-29,89.2008056640625
2025-09-30,89.2008056640625
2025-10-01,89.2212905883789
2025-10-02,89.23104095458984
2025-10-03,89.25054168701172
2025-10-06,89.27005767822266
2025-10-07,89.27005767822266
2025-10-08,89.28955078125
2025-10-09,89.28955078125
2025-10-10,89.32858276367188
2025-10-13,89.33834838867188
2025-10-14,89.33834838867188
2025-10-15,89.34810638427734
2025-10-16,89.35786437988281
2025-10-17,89.37737274169922
2025-10-20,89.39688110351562
2025-10-21,89.39688110351562
2025-10-22,89.41638946533203
2025-10-23,89.42613983154297
2025-10-24,89.45539855957031
2025-10-27,89.45539855957031
2025-10-28,89.46516418457031
2025-10-29,89.49443054199219
2025-10-30,89.49443054199219
2025-10-31,89.5139389038086
2025-11-03,89.52665710449219
2025-11-04,89.53646850585938
2025-11-05,89.5462417602539
2025-11-06,89.55602264404297
2025-11-07,89.58538818359375
2025-11-10,89.60496520996094
2025-11-11,89.59516906738281
2025-11-12,89.60496520996094
2025-11-13,89.61474609375
2025-11-14,89.65390014648438
2025-11-17,89.65390014648438
2025-11-18,89.67349243164062
2025-11-19,89.67349243164062
2025-11-20,89.69304656982422
2025-11-21,89.7126235961914
2025-11-24,89.7126235961914
2025-11-25,89.73219299316406
2025-11-26,89.74198913574219
2025-11-28,89.77136993408203
2025-12-01,89.78214263916016
2025-12-02,89.81161499023438
2025-12-03,89.8214111328125
2025-12-04,89.83123779296875
2025-12-05,89.85087585449219
2025-12-08,89.86068725585938
2025-12-09,89.88031768798828
2025-12-10,89.88031768798828
2025-12-11,89.89014434814453
2025-12-12,89.92940521240234
2025-12-15,89.92940521240234
2025-12-16,89.93923950195312
2025-12-17,89.94905853271484
2025-12-18,89.96382904052734
2025-12-19,89.993408203125
2025-12-22,89.993408203125
2025-12-23,89.993408203125
2025-12-24,90.0229721069336
2025-12-26,90.05255889892578
2025-12-29,90.05255889892578
2025-12-30,90.06241607666016
2025-12-31,90.07225799560547
