Date,SPY,EFA,IEF,GSG,VNQ,TLT,BTC,GLD,BIL
1982-06-30,4.120045395228661,,4.768868661538353,,,3.4557090170088203,,32.34571212191195,20.362045311698743
1982-07-31,4.130133716349751,,5.017556945396225,,,3.6250528097703376,,34.80927690000792,20.545288843438495
1982-08-31,4.1629679962502815,,5.313215548833037,,,3.936884094380008,,37.403259655101884,20.6882959608595
1982-09-30,4.666578337638049,,5.697289840924787,,,4.2600112431673525,,44.876107045766474,20.820119371513442
1982-10-31,5.081057007451771,,6.09894226689146,,,4.5964411419924245,,43.33573723870355,20.94938206795957
1982-11-30,5.309721579841767,,6.124386326924267,,,4.637770808594173,,42.61689799540752,21.085309490341885
1982-12-31,5.381716175484444,,6.338757637795352,,,4.74384281861069,,45.697637609533366,21.219990303777156
1983-01-31,5.593031957120433,,6.227887687431426,,,4.591364607085926,,49.394525146484376,21.354211956978947
1983-02-28,5.712207433224226,,6.484348010385651,,,4.828753957226964,,50.42143835119299,21.49342888188692
1983-03-31,5.9330625923278255,,6.40405297147498,,,4.786014149115877,,43.13035459776182,21.637551490418947
1983-04-30,6.18212883632877,,6.596847886250547,,,4.955092191260363,,44.465341763883025,21.78029365036346
1983-05-31,6.45565961600844,,6.441920693987609,,,4.7639365624103815,,44.978798366237335,21.923639770274388
1983-06-30,6.568892646242513,,6.442950934565412,,,4.77812631374876,,42.4115153544658,22.07810217685861
1983-07-31,6.615474937844473,,6.207944196641508,,,4.534484723918897,,41.38460214975718,22.238585815147555
1983-08-31,6.45629419857159,,6.191556072697751,,,4.532894625405553,,42.71958931587838,22.404680521107952
1983-09-30,6.670311340006176,,6.446616277784899,,,4.755290158859858,,42.30882403399494,22.566158297418326
1983-10-31,6.713629799316526,,6.397640246756121,,,4.697986183852766,,40.460380265519426,22.722534773705938
1983-11-30,6.637098956742324,,6.500602289403669,,,4.780159450587509,,39.22808441986909,22.882099862833513
1983-12-31,6.628695446662914,,6.493303451679019,,,4.773662973383405,,39.844232342694255,23.047018554697082
1984-01-31,6.733260026093241,,6.613045174607869,,,4.87901556064419,,38.087183849437814,23.211350418399526
1984-02-29,6.389144848978451,,6.539357535587388,,,4.786866063056215,,39.638849701752534,23.38025013918705
1984-03-31,6.4175094568585305,,6.42783793356449,,,4.73167649598067,,40.460380265519426,23.558100645156625
1984-04-30,6.450206307388746,,6.393085459676804,,,4.657182093795146,,39.12539309939823,23.740372329857184
1984-05-31,6.434062612897971,,6.097186261538139,,,4.412080797701284,,38.71462781751478,23.926597354606308
1984-06-30,6.3152899266264555,,6.190264931354828,,,4.4806981138162785,,38.81731913798564,24.11501491672206
1984-07-31,6.257999020268188,,6.574841865241239,,,4.793791566995335,,35.706799040923244,24.309520083589508
1984-08-31,6.8342259545761745,,6.688749182014354,,,4.927770415986089,,35.7365795238598,24.512075255073942
1984-09-30,6.930462165554543,,6.878670214770902,,,5.098584655359383,,34.9150489600929,24.714452929055717
1984-10-31,6.902054642028265,,7.216568238690085,,,5.4067807305604125,,35.01774028056377,24.90661730717034
1984-11-30,6.99098281369032,,7.374586311197661,,,5.459541899189465,,35.12043160103463,25.07863524788765
1984-12-31,6.941692811591391,,7.458485140859683,,,5.516973807071995,,32.81398454325908,25.241160162902048
1985-01-31,7.267935951393009,,7.6959716980410935,,,5.743013671850616,,31.093904925372154,25.39885338567184
1985-02-28,7.688710583239532,,7.444883918431886,,,5.444783220942838,,30.704704820787587,25.567589753733426
1985-03-31,7.652087556046471,,7.629719005393491,,,5.598086234960586,,32.24507462785051,25.742394286628773
1985-04-30,7.7305942137301855,,7.809793148320819,,,5.734509776745947,,33.58006179397171,25.907021876545073
1985-05-31,7.942170111522299,,8.41893474682739,,,6.254650499804337,,32.450457268792235,26.06322360423663
1985-06-30,8.141690826330418,,8.506410866829823,,,6.356414650513948,,32.553148589263095,26.20956797953455
1985-07-31,8.324772303853143,,8.415853858464672,,,6.269900188339439,,32.553148589263095,26.35940235302352
1985-08-31,8.171274566228519,,8.63814317156839,,,6.43903809175134,,33.88813575538429,26.511330842997246
1985-09-30,8.017367040321862,,8.696429853415975,,,6.4545920880305125,,33.16929651208826,26.66330529285912
1985-10-31,8.137344477562962,,8.931364762102332,,,6.672278372368303,,33.47737047350085,26.81740252600403
1985-11-30,8.65987678406168,,9.240417521296205,,,6.945100868296563,,33.0666051916174,26.97406778450173
1985-12-31,9.118448318407562,,9.6639674203894,,,7.351815526968394,,33.0666051916174,27.128694843262508
1986-01-31,9.187140922317738,,9.687005860884101,,,7.422992874303117,,35.633888203388935,27.283571323343914
1986-02-28,9.710702051248093,,10.373386464895564,,,8.287819524992154,,34.81235763962204,27.4391184147866
1986-03-31,10.31124007463924,,10.97278353227702,,,9.088784153315363,,35.531196882918074,27.584789332591768
1986-04-30,10.594013775054194,,11.047930840573056,,,9.062215337731091,,34.9150489600929,27.72036685323002
1986-05-31,10.646217224592318,,10.62066822661148,,,8.805666744221568,,35.12043160103463,27.858579834791676
1986-06-30,10.979887974084257,,11.20534690848868,,,9.409688595200985,,35.22312292150549,27.99880037068252
1986-07-31,10.781981909103296,,11.281727606563145,,,9.3511224865518,,35.7365795238598,28.13132298813828
1986-08-31,11.028065272203541,,11.660402889490845,,,9.70326938078542,,38.679712768554694,28.257787307372784
1986-09-30,10.757352527069212,,11.326996881472397,,,9.33746944403146,,42.9249719568201,28.377637520333664
1986-10-31,10.747747312728764,,11.483469692439598,,,9.405707872058803,,43.49080113261455,28.49731879805938
1986-11-30,11.127522668842857,,11.705889134576926,,,9.698416350759866,,40.871145547402875,28.621356457435173
1986-12-31,11.317748372565628,,11.71055722316166,,,9.66768571583072,,40.152306304106844,28.750023721377357
1987-01-31,12.073099572947037,,11.821898180633152,,,9.602300333638103,,41.92475849543391,28.87698792331075
1987-02-28,12.853324583786007,,11.884401769957558,,,9.659165726118312,,41.17921950881546,29.00817835936441
1987-03-31,13.41591492112189,,11.694730317951992,,,9.405360001978357,,41.991507853739975,29.13996480392691
1987-04-30,13.301248981625118,,11.224208961220587,,,8.878768087419322,,44.978798366237335,29.2735048246568
1987-05-31,13.324467546214542,,11.094725982826226,,,8.753788311115937,,47.23800741659629,29.408120740633997
1987-06-30,13.924091630532253,,11.253725596378704,,,8.924743643443977,,46.21109421188767,29.543588692095067
1987-07-31,14.358994932975326,,11.127054014251728,,,8.704637504180942,,46.31378553235853,29.68014875250388
1987-08-31,15.285906141269189,,10.964604609435293,,,8.534659229116352,,47.35610243513777,29.82555609625161
1987-09-30,14.822858579703826,,10.615819699758177,,,8.142927117861511,,47.23800741659629,29.980141996159226
1987-10-31,13.06596767770771,,11.214268042538984,,,8.768415846483423,,47.75146401895059,30.12914904639078
1987-11-30,11.458601846692062,,11.218053953269084,,,8.769056895619483,,48.059537980363174,30.26841575690189
1987-12-31,11.30585946357238,,11.418148192442983,,,8.959076973891463,,49.90798174883869,30.410243621093475
1988-01-31,11.786150004783476,,11.933595772238684,,,9.488299155041593,,48.983759864600934,30.55369874436588
1988-02-29,12.17864264063123,,12.095238173797203,,,9.603888842212912,,45.396752040553736,30.69420170660428
1988-03-31,12.57244706412962,,11.8532033765474,,,9.296089912631615,,45.594946289062506,30.836323396517553
1988-04-30,12.461420140570102,,11.708365736647407,,,9.11814192955672,,46.41647685282939,30.98422747081683
1988-05-31,12.189100107754438,,11.549155886796107,,,8.99564926399899,,46.31378553235853,31.14140170283958
1988-06-30,12.920596831974514,,11.92153429166251,,,9.406698112469817,,46.31378553235853,31.304278248952645
1988-07-31,12.881245850489575,,11.780871277766796,,,9.191283005208637,,44.978798366237335,31.47464962613158
1988-08-31,12.660189319309886,,11.773193463899682,,,9.183792990751156,,44.288712692673144,31.65409058514319
1988-09-30,12.904479282600578,,12.152647679739356,,,9.545853410836953,,42.4115153544658,31.839011413296564
1988-10-31,13.395419282670906,,12.416719936045276,,,9.824323438281867,,41.79536743164063,32.02774868477951
1988-11-30,13.125160823459126,,12.180455403617223,,,9.580547874867351,,43.13035459776182,32.22784087054151
1988-12-31,13.430889892455752,,12.210265971313088,,,9.671215733403383,,43.02766327729096,32.43694714987087
1989-01-31,13.9029275040358,,12.405089803004628,,,9.877782382709544,,41.48729347022804,32.652440840470405
1989-02-28,14.362041847634805,,12.25490915950494,,,9.68434683300117,,39.844232342694255,32.875936645676916
1989-03-31,14.339285664548555,,12.365612913111677,,,9.782883975258896,,40.04961498363598,33.10832387887171
1989-04-30,14.850765502058122,,12.68342833275899,,,10.06079345146606,,39.43346706081081,33.338010001726765
1989-05-31,15.462355772727054,,13.12664734107275,,,10.462539372124848,,38.09847989468961,33.56361988920895
1989-06-30,15.987660452624018,,13.658980036911574,,,11.07961233652146,,37.79040593327703,33.78347641595156
1989-07-31,16.435562308698067,,14.009871268353814,,,11.35176026709173,,38.50924517657306,33.997690490074525
1989-08-31,17.207023124268893,,13.69246972871758,,,11.057444070108572,,37.48233197186445,34.21379137641745
1989-09-30,17.286165832570315,,13.741416416283949,,,11.09573137853505,,37.17425801045186,34.42727453618918
1989-10-31,17.3359251534369,,14.197395910824152,,,11.547143621243475,,37.68771461280617,34.639141260131964
1989-11-30,17.022055833242025,,14.367863580886244,,,11.670248732836725,,40.460380265519426,34.853660640429545
1989-12-31,17.488469503021186,,14.374691531835843,,,11.65310867696593,,42.040799687565986,35.06787985614302
1990-01-31,17.10209439509682,,13.996810739440331,,,11.197184475423203,,42.10344139305321,35.283688888976286
1990-02-28,16.670270326394945,,14.021701427268127,,,11.193315891645401,,42.82228063634924,35.50357327168497
1990-03-31,17.121940736408526,,13.993197161970935,,,11.162985234529836,,40.357688945048565,35.72924606127025
1990-04-30,17.155989264729392,,13.744528457405798,,,10.863841147303251,,38.43119977301521,35.95274123319274
1990-05-31,17.8171464827483,,14.242998085218218,,,11.379520598372736,,37.89309725374789,36.1767950824833
1990-06-30,18.38239471306228,,14.504433139674306,,,11.645258244296594,,36.18123294149863,36.40196364138724
1990-07-31,18.413877477780414,,14.673361893546515,,,11.746816385400505,,37.27694933092272,36.62541552086168
1990-08-31,16.966562034597676,,14.3020123826054,,,11.246621341203413,,40.563071585990286,36.8453847163168
1990-09-30,16.230232906238026,,14.444615668834054,,,11.366040150206278,,39.94692366316512,37.06408678419751
1990-10-31,15.854792883540126,,14.710824762880371,,,11.637369936654679,,39.12539309939823,37.278583914694586
1990-11-30,16.328243076095184,,15.197275560370516,,,12.147166378111336,,39.22808441986909,37.49111383727374
1990-12-31,17.077486175157652,,15.484768725343026,,,12.412202413657088,,38.71462781751478,37.69545094682597
1991-01-31,16.960548467351472,,15.6409144361486,,,12.55833289654181,,39.43346706081081,37.88548062479327
1991-02-28,18.92914981134661,,15.756063940108412,,,12.66528708495518,,37.379640651393586,38.06809390184598
1991-03-31,19.505456188334524,,15.829721076545399,,,12.699805820368459,,37.31186437988281,38.25068461204479
1991-04-30,19.946138312248564,,15.967748966507328,,,12.83275642525041,,36.763492728568416,38.42627953081815
1991-05-31,19.910502696760584,,16.031724648765497,,,12.855529843374576,,36.660801408097555,38.59689054185536
1991-06-30,19.979638215661872,,15.94785935163498,,,12.74128229568585,,37.65896104307433,38.771627216233995
1991-07-31,20.135767045465208,,16.099788987755613,,,12.896303239676627,,37.79040593327703,38.947462384371875
1991-08-31,20.67538235424503,,16.623583085128473,,,13.398562010491705,,36.55811008762669,39.11636652733047
1991-09-30,20.612906665398526,,17.13175372658313,,,13.858982279842742,,35.81257110100824,39.28258253718917
1991-10-31,20.650230737292468,,17.23839889353111,,,13.867169972093032,,36.866184049039276,39.44231159061843
1991-11-30,20.65337415774628,,17.452785700688537,,,13.972495287277862,,36.96887536951014,39.58914819676771
1991-12-31,20.846393011728807,,18.39194195532083,,,14.89987163584777,,37.17425801045186,39.72097989385004
1992-01-31,22.38045487939071,,17.73116571258422,,,14.332660294088885,,36.352727446684966,39.84462402919265
1992-02-29,22.246162109533447,,17.88837662595488,,,14.415834520302322,,36.352727446684966,39.96993633431163
1992-03-31,22.021126599861027,,17.665868628290887,,,14.228618573239212,,35.32581424197635,40.1020725601156
1992-04-30,22.07932920436937,,17.692412561242936,,,14.197301221173479,,34.81235763962204,40.225287850443536
1992-05-31,22.536007114653398,,18.147262629412943,,,14.633222587050609,,34.60697499868032,40.34499061285931
1992-06-30,22.236475957676813,,18.498710386369357,,,14.871184864050033,,35.01774028056377,40.46602564882267
1992-07-31,22.661772774653524,,19.161447928476647,,,15.520797122402294,,36.250036126214106,40.572711604441054
1992-08-31,22.875289662671904,,19.405727924340628,,,15.712831682284651,,35.22312292150549,40.67705026483166
1992-09-30,22.961953000150825,,19.863639375905937,,,15.990041477474069,,35.428505562447214,40.77440042849789
1992-10-31,22.690469113214,,19.36377632263766,,,15.577848398694297,,35.36483694375528,40.87032836299691
1992-11-30,23.316007758413445,,19.26903506628416,,,15.63747842495569,,34.403646184148016,40.975432388399355
1992-12-31,24.078751768720547,,19.723686234175798,,,16.076605749605882,,34.383107920053845,41.08379306005713
1993-01-31,24.113265991210938,,20.27556145604205,,,16.565670038985186,,33.78544443491343,41.18511677701273
1993-02-28,24.370508193969727,,20.91987769923055,,,17.25023903984334,,33.78544443491343,41.28435141395306
1993-03-31,24.91639518737793,,21.025000084669188,,,17.309882136191877,,33.88813575538429,41.38449519149752
1993-04-30,24.27884101867676,,21.0997747477109,,,17.369998405491046,,35.12043160103463,41.48219452162165
1993-05-31,24.933610916137695,,21.036617980066875,,,17.361991060963334,,37.68771461280617,41.583154787735104
1993-06-30,25.02356719970703,,21.70719576955445,,,18.074376136938497,,38.20117121516047,41.688070171553896
1993-07-31,24.902097702026367,,21.76379548961936,,,18.299210874405528,,40.254997624577705,41.79223641401431
1993-08-31,25.856508255004883,,22.49425489159619,,,19.33691522714883,,38.9200104584565,41.895985200668726
1993-09-30,25.668411254882812,,22.68160068706176,,,19.54541994817595,,36.45541876715583,41.99761262312408
1993-10-31,26.174789428710938,,22.73220569571925,,,19.281154628646963,,37.379640651393586,42.10187125405417
1993-11-30,25.89540100097656,,22.160591559383274,,,18.65528403424456,,38.38909633162215,42.209119009059194
1993-12-31,26.21331787109375,,22.268255100042612,,,18.714535659938498,,39.33077574033995,42.31527157489493
1994-01-31,27.127527236938477,,22.5925619931834,,,19.21393677070208,,39.741541022223394,42.418945987172215
1994-02-28,26.336381912231445,,21.957153369948553,,,18.360849625120192,,39.22808441986909,42.53215404213639
1994-03-31,25.23287010192871,,21.10392099999849,,,17.54794479233762,,39.43346706081081,42.65425954869553
1994-04-30,25.515769958496097,,20.794378998336104,,,17.27635437351718,,38.71462781751478,42.78291019563237
1994-05-31,25.92247200012207,,20.757321212135885,,,17.138409690055312,,39.1695503672007,42.92778241924762
1994-06-30,25.32848739624023,,20.637362260630074,,,16.955249787252388,,39.638849701752534,43.073145211668944
1994-07-31,26.14724349975586,,21.080694115735405,,,17.567359062481525,,39.586477128312396,43.22556571593139
1994-08-31,27.144014358520508,,21.103034523884627,,,17.427760829433282,,39.02270177892737,43.38371943407343
1994-09-30,26.45850372314453,,20.610195086285454,,,16.887384687404452,,40.21186726997994,43.547310950887926
1994-10-31,27.210607528686523,,20.476055744635648,,,16.818527386378953,,40.04961498363598,43.722992599079966
1994-11-30,26.127201080322266,,20.471367425513826,,,16.91552178150532,,39.43346706081081,43.91121694226963
1994-12-31,26.317455291748047,,20.70316009833623,,,17.162363623647405,,38.9200104584565,44.11105718148018
1995-01-31,27.201934814453125,,21.17789771181762,,,17.635911710870513,,38.9200104584565,44.315651570737835
1995-02-28,28.312040328979492,,21.871422474826407,,,18.161607233252955,,38.71462781751478,44.52330017260108
1995-03-31,29.1004695892334,,22.03345662160721,,,18.350162106076198,,39.24040737832559,44.73051178022826
1995-04-30,29.962507247924805,,22.366182429090227,,,18.691304609243982,,40.152306304106844,44.93585321822873
1995-05-31,31.151214599609375,,23.74649145398567,,,20.22056189662783,,39.53615838128167,45.14284937538942
1995-06-30,31.781373977661133,,24.026903791920116,,,20.510066767907144,,39.79904816168708,45.34363994668069
1995-07-31,32.80363845825195,,23.73577117866374,,,20.097322656100236,,39.66246870546084,45.54352392180758
1995-08-31,32.949676513671875,,24.156421981714868,,,20.56070436633117,,39.43346706081081,45.743565756206415
1995-09-30,34.34595489501953,,24.476843766997835,,,20.945537400689958,,39.33077574033995,45.94012490308665
1995-10-31,34.24503707885742,,24.854541487376675,,,21.525914330722753,,39.33077574033995,46.13752866051665
1995-11-30,35.768245697021484,,25.478954073028547,,,22.12650680899115,,39.53615838128167,46.33871376635526
1995-12-31,36.33097076416016,,25.945602692277806,,,22.722549233755608,,39.741541022223394,46.53266998823061
1996-01-31,37.623592376708984,,26.02732305540574,,,22.68086342289427,,41.02004796208562,46.72224984574631
1996-02-29,37.74361801147461,,25.140218723700684,,,21.554550625055303,,41.58998479069891,46.906267895271945
1996-03-31,38.39347457885742,,24.886283601166237,,,21.071126847076368,,40.665762906461154,47.09587442118596
1996-04-30,38.810794830322266,,24.449636283149875,,,20.68014806042553,,40.34228524697794,47.28587193562929
1996-05-31,39.69180679321289,,24.25680151160752,,,20.56398712328586,,40.254997624577705,47.47927399263635
1996-06-30,40.041961669921875,,24.602282260741934,,,20.991116673775668,,39.53615838128167,47.676114288619885
1996-07-31,38.242671966552734,,24.61817754293233,,,21.02562012686313,,39.37904066096126,47.8760478032758
1996-08-31,38.97916030883789,,24.48052759125896,,,20.69183450805071,,39.741541022223394,48.07300791545023
1996-09-30,41.157012939453125,,25.040528110854776,,,21.31947172816885,,39.33077574033995,48.272309722557964
1996-10-31,42.48768997192383,,25.814520431792225,,,22.15894098226639,,39.12539309939823,48.46859239647657
1996-11-30,45.58946990966797,,26.53877856257723,,,22.993996081449346,,38.81731913798564,48.66721800551112
1996-12-31,44.50455856323242,,25.964751089091685,,,22.421231370799834,,37.89309725374789,48.86200251144611
1997-01-31,47.25426483154297,,25.917487591270696,,,22.234823743199875,,36.45541876715583,49.062240325824824
1997-02-28,47.706329345703125,,26.002783685547545,,,22.243327837176643,,35.633888203388935,49.26251691820395
1997-03-31,45.60136032104492,,25.485159814804334,,,21.653565504040444,,36.147344805743245,49.46871106743521
1997-04-30,48.45619201660156,,25.994774519606644,,,22.172261960059068,,35.32581424197635,49.67655565258206
1997-05-31,51.51896286010742,,26.23304204277356,,,22.443567180114865,,35.309383630701014,49.88092298077037
1997-06-30,53.63652038574219,,26.68043592202538,,,22.886765943778176,,35.01774028056377,50.081360732434156
1997-07-31,57.88793182373047,,27.78609850999184,,,24.317588124982553,,33.28225696460621,50.287393412245976
1997-08-31,54.88920211791992,,27.28159314679058,,,23.54936797449963,,33.27301474576383,50.49787730447001
1997-09-30,57.5287971496582,,27.86494339346406,,,24.252739499781747,,33.150812074403504,50.70159942005722
1997-10-31,56.11922073364258,,28.58560372326141,,,25.094358588626783,,33.37467915302999,50.90695175422408
1997-11-30,58.290809631347656,,28.682361337353786,,,25.480754058075593,,31.427651716902453,51.12002888189802
1997-12-31,59.40250396728515,,29.05741253526432,,,25.902479615500415,,29.65109187275655,51.334811538781274
1998-01-31,60.16751480102539,,29.67776592826885,,,26.452403895441037,,29.68806074812606,51.54559194582486
1998-02-28,64.33678436279297,,29.614357689974494,,,26.24802258452758,,30.549640926876585,51.75929044460216
1998-03-31,67.4753646850586,,29.64234561072753,,,26.288872010160674,,30.396630859375,51.971401423680284
1998-04-30,68.33845520019531,,29.760254060589034,,,26.360643722085463,,31.65870718796189,52.181068134703146
1998-05-31,66.91915130615234,,30.16952556361497,,,26.920037780177765,,30.714973952834676,52.39366026544691
1998-06-30,69.76811981201172,,30.582979184019255,,,27.588927977295125,,30.01872680004223,52.60628341631078
1998-07-31,68.82528686523438,,30.583309061724872,,,27.46356791075374,,30.075207026301204,52.818930789196735
1998-08-31,59.10858154296875,,31.783238671464886,,,28.782194464779007,,29.17563105897646,53.02991075567235
1998-09-30,62.87018203735352,,33.45462330193209,,,29.9025195542622,,29.67779161607897,53.229452160063865
1998-10-31,67.96774291992188,,33.052635447331994,,,29.273574300481126,,30.396630859375,53.401999575955266
1998-11-30,71.75231170654297,,32.92196647369804,,,29.58222416751828,,30.19124821843328,53.594393462942
1998-12-31,76.44654083251953,,33.28473729439492,,,29.499561972634215,,29.985865577491555,53.786621827001746
1999-01-31,79.13941955566406,,33.387584353218394,,,29.774847057268943,,29.47240897513725,53.97738462604832
1999-02-28,76.60150146484375,,31.916830207673044,,,28.18135616228617,,29.47240897513725,54.17314840336195
1999-03-31,79.77803802490234,,32.15492532275388,,,28.09100260379328,,29.36971765466639,54.369622171661135
1999-04-30,82.80754852294922,,32.02720039079551,,,28.164829641587822,,29.061643693253803,54.560273322882196
1999-05-31,80.91407012939453,,31.498918764195764,,,27.634179455847455,,28.34280444995777,54.76077192817953
1999-06-30,85.3950424194336,,31.24929235766803,,,27.34236144176358,,26.80243464289485,54.96507444072822
1999-07-31,82.74586486816406,,31.14663736973247,,,27.151653226332197,,26.28897804054054,55.16925977431326
1999-08-31,82.3173599243164,,31.162619361614773,,,27.027005182738783,,26.391669361011402,55.381701313119514
1999-09-30,80.47859954833984,,31.502271200109067,,,27.232877760646662,,27.213199924778294,55.59319095713452
1999-10-31,85.63551330566406,,31.379196339474152,,,27.22991542208696,,31.937000666437925,55.81347851799801
1999-11-30,87.06147003173828,,31.170236528708585,,,27.080685058771454,,30.088556897962416,56.043981969011284
1999-12-31,92.03350067138672,,30.724410960406612,,,26.619692536965317,,29.061643693253803,56.281236413511444
2000-01-31,87.45142364501953,,30.385844380778003,,,27.08826214977569,,29.164335013724664,56.524865010663
2000-02-29,86.11988067626953,,31.125001500314223,,,28.018204813745214,,30.807396141258447,56.77986910370851
2000-03-31,94.46613311767578,,32.1834483920018,,,28.990920500903986,,29.36971765466639,57.04232409641838
2000-04-30,91.14842987060548,,31.876576158661685,,,28.78398255148592,,28.753569731841218,57.304636544268504
2000-05-31,89.71533203125,,31.90321498937996,,,28.584259360806396,,28.24011312948691,57.574054395629325
2000-06-30,91.48108673095705,,32.680012190328945,,,29.250800560761675,,29.36971765466639,57.84018037064846
2000-07-31,90.04463195800781,,32.820221998956846,,,29.83494593312696,,28.95895237278294,58.119892330062825
2000-08-31,95.92826080322266,,33.74380158839856,,,30.57091002257333,,28.185686729637357,58.406924510774864
2000-09-30,90.6653823852539,,33.7294203516197,,,30.132974699413605,,28.137421809016047,58.691223169197244
2000-10-31,90.24127960205078,,33.967739522654384,,,30.666449646729887,,27.726656527132604,58.98200344562392
2000-11-30,83.50448608398438,,34.87417811554992,,,31.67951081572075,,27.315891245249155,59.2770166981568
2000-12-31,83.06803894042969,,35.99703666256539,,,32.54593438239679,,27.87555894181535,59.5547693476998
2001-01-31,86.76119995117188,,35.95783685611794,,,32.46706355579486,,27.263518671809017,59.80451693153446
2001-02-28,78.48523712158203,,36.86585273665842,,,33.162615314988585,,26.905125963365712,60.04244606540873
2001-03-31,74.08715057373047,,36.988438885002346,,,32.961167306267214,,27.007817283836573,60.25924472572903
2001-04-30,80.41719055175781,,35.96132177709444,,,31.897947387283164,,26.749035156250002,60.4502166476365
2001-05-31,79.96641540527344,,35.904071436350655,,,31.94510410448433,,27.932039168074326,60.62961735528576
2001-06-30,78.06083679199219,,36.09370465181152,,,32.25113737654551,,27.726656527132604,60.8031892617767
2001-07-31,77.2649154663086,,37.228684478456316,,,33.555214721491105,,27.52127388619088,60.978240002367
2001-08-31,72.68061828613281,1.0,38.02298759078093,,,34.27482486133811,,27.932039168074326,61.14640478926883
2001-09-30,66.74766540527344,0.9038018703042927,38.92505878989391,,,34.51332112441003,,29.061643693253803,61.279326098880055
2001-10-31,67.61688995361328,0.9202880575188841,40.007283295046086,,,36.38182274408717,,29.061643693253803,61.38855172443413
2001-11-30,72.88941192626953,0.951065833641317,38.65246753166521,,,34.41438200258005,,28.34280444995777,61.483405296267904
2001-12-31,73.30046081542969,0.9568637087410043,37.94395311432937,,,33.76703414783455,,28.34280444995777,61.569330874107095
2002-01-31,72.58219146728516,0.9015207553015258,38.104266316237414,,,34.16709109392446,,28.95895237278294,61.653355148092984
2002-02-28,71.28038787841797,0.9123488941927732,38.82753211812556,,,34.61203460348223,,30.396630859375,61.74103586913622
2002-03-31,73.6519546508789,0.9632799448734279,37.39978052353588,,,33.11205762511251,,30.19124821843328,61.8323858644677
2002-04-30,69.36865234375,0.9779574485041674,38.459043603793305,,,34.40299992911916,,31.115470102671033,61.919813894849554
2002-05-31,68.9570541381836,0.9831707974200792,38.71156094364429,,,34.44693918431269,,32.24507462785051,62.00838153381866
2002-06-30,63.86750030517578,0.9508478366966847,39.53750225550969,,,35.10043067930279,,32.96391387114654,62.09554962348098
2002-07-31,58.8334846496582,0.8602143280623364,40.79182434082031,,,36.279666900634766,,32.1721637903162,62.18182110084408
2002-08-31,59.233619689941406,0.851792861080213,41.82001876831055,,,38.2797966003418,,31.861009089289485,62.26514964015522
2002-09-30,53.02281951904297,0.7635657551121584,43.4321174621582,,,39.91020965576172,,32.77290801507073,62.34910111192012
2002-10-31,57.3857421875,0.7928411562435885,42.88882827758789,,,38.435821533203125,,32.507964408255916,62.43060553778548
2002-11-30,60.92535781860352,0.8373557015489898,41.992767333984375,,,38.08367538452149,,32.75853123020482,62.49423896683088
2002-12-31,57.47883605957031,0.8093177404639125,43.48257064819336,,,39.80710220336914,,34.09351839632602,62.555876954676904
2003-01-31,56.06513977050781,0.7744961165311686,43.14946365356445,,,39.577903747558594,,36.64642462323163,62.61654428939103
2003-02-28,55.30943298339844,0.7581478713931107,44.10039520263672,,,40.803749084472656,,36.866184049039276,62.67727045991213
2003-03-31,55.42777633666992,0.740573449533752,43.93283462524414,,,40.24695587158203,,35.01774028056377,62.73598806498352
2003-04-30,60.117671966552734,0.8158571103172235,43.99342727661133,,,40.668827056884766,,33.68275311444257,62.794760678148286
2003-05-31,63.414306640625,0.8684983017059763,45.661190032958984,,,43.238956451416016,,36.55811008762669,62.85047994164269
2003-06-30,64.08975982666016,0.8853367482897245,45.34538650512695,,,42.45769882202149,,36.55811008762669,62.898463314265406
2003-07-31,65.24510192871094,0.8987422590442704,43.069000244140625,,,38.22013473510742,,36.044653485272384,62.9454436812435
2003-08-31,66.59082794189453,0.9283325845391073,43.37484359741211,,,38.71908950805664,,36.96887536951014,62.995059822688994
2003-09-30,65.86459350585938,0.956369737895695,45.532936096191406,,,41.01683044433594,,38.91487589243296,63.04419462139712
2003-10-31,69.39007568359375,1.0184927642784407,44.865211486816406,,,39.77348709106445,,38.9200104584565,63.09232588602749
2003-11-30,70.1479263305664,1.0442415330758532,44.8753547668457,,,39.90852355957031,,40.04961498363598,63.14101524706828
2003-12-31,73.67727661132812,1.1354821842916911,45.790870666503906,,,40.444618225097656,,41.79054093957849,63.18817678188759
2004-01-31,75.13386535644531,1.148266910828031,46.25580978393555,,,41.19723129272461,,42.51420667493666,63.23432892568701
2004-02-29,76.15348815917969,1.1746653625740617,47.00141906738281,,,42.13728332519531,,41.577456449601456,63.283127872753845
2004-03-31,75.1447982788086,1.1754956177139522,47.611045837402344,,,42.73185729980469,,41.761479295885245,63.332487358377
2004-04-30,73.72294616699219,1.1356476788844874,45.541717529296875,,,40.06744766235352,,41.38460214975718,63.381885343342766
2004-05-31,74.98529815673828,1.1485985282468933,45.29985809326172,,,39.96399688720703,,39.41087497030722,63.435509711319405
2004-06-30,76.3726577758789,1.1871180229534894,45.59579849243164,,,40.38499069213867,,40.292993413151926,63.502257980523424
2004-07-31,73.91204833984375,1.1364782930148176,46.148284912109375,,,41.0035514831543,,40.871145547402875,63.572214225474326
2004-08-31,74.09211730957031,1.15000998890899,47.45420455932617,,,42.71159362792969,,41.17921950881546,63.65009307945351
