Date,SPY,IEF,TLT,GLD,BTC,BIL
2009-10-31,121807.23064091876,26.737499370606077,27.63278246535569,1043.0,,16.993423259383636
2009-11-30,124353.5488007617,27.26474685153851,28.1770957163193,1127.0,,16.994131156474335
2009-12-31,127116.7514679894,25.912882026801597,26.41912668376907,1135.0,,16.99483908305399
2010-01-31,128840.06315596835,26.467001155265525,27.214324685298845,1117.963,,16.99568859141864
2010-02-28,125104.04380323803,26.590843847446585,27.24223918769052,1095.0,,16.997245744630614
2010-03-31,132537.39445394737,26.17085955453312,26.812942833871347,1113.0,,16.999368941046196
2010-04-30,137955.8780397373,26.57796745432219,27.585270362907323,1149.0,,17.00163386310827
2010-05-31,129841.21422424405,27.50751389701915,28.841910159838083,1205.0,,17.003899086938716
2010-06-30,125240.65638463922,28.38222809787907,30.182135554318,1233.0,,17.00559854234933
2010-07-31,125042.42778414776,28.525328743006817,30.27620321012896,1193.0,,17.007864294416418
2010-08-31,126123.3058424309,29.769918300507808,32.61626349944229,1216.0,1.0,17.010130348362466
2010-09-30,130376.11625046573,29.675108955306527,32.0012094661621,1271.0,1.0316666666666667,17.0122551542473
2010-10-31,136345.22670894704,29.47969664520307,30.92415628721919,1342.02,3.208333333333334,17.01409705134942
2010-11-30,139742.69809408273,29.08727267049787,30.333566749830823,1369.89,3.4700000000000006,17.01608075678262
2010-12-31,144933.603521079,27.958566598407337,29.085625084971095,1391.0,5.000000000000001,17.018064693499753
2011-01-31,149953.7547238308,27.755307456618095,28.417948239493473,1360.0,8.75228117085525,17.020190490496528
2011-02-28,154680.86680341227,27.834410082869457,28.822717549513843,1375.0,14.337015390609784,17.022033246748283
2011-03-31,152962.37913953082,27.79781958776151,28.772063145055697,1423.0,13.076833333333337,17.02345109978681
2011-04-30,156362.61147450336,28.228129534592696,29.415093576268095,1481.0,58.333333333333336,17.024302038359036
2011-05-31,157396.37671518634,28.954619196796692,30.483619154657852,1513.0,145.3596070329242,17.02486941108283
2011-06-30,151634.54961789836,28.71006668746878,29.843286239312707,1529.0,269.75437968049835,17.02543680271558
2011-07-31,156340.60107598818,29.675732528511656,31.268918499050756,1573.0,222.88176837132332,17.026004213257917
2011-08-31,140082.9198896854,31.298400379868152,34.013356105383735,1759.0,136.6525294077538,17.026287953986177
2011-09-30,138980.080029983,32.231590938369195,36.86732504569419,1772.0,85.72809849990266,17.026429833216447
2011-10-31,143179.86884998088,31.565841266707828,35.675024671615276,1666.43,54.41830354568483,17.026713581037722
2011-11-30,145714.15060462191,31.877042430326668,36.41154552692131,1739.0,49.434025764659985,17.02685546381472
2011-12-31,147983.7683227974,32.479443485065936,37.62309094774298,1640.0,78.5717721897525,17.026997347774024
2012-01-31,155064.21955925063,32.70721420460327,37.58735599252115,1654.0,92.30367159555814,17.02742296418863
2012-02-29,161521.98308433575,32.31595847043655,36.86579127700758,1745.0,81.21247926164031,17.02869949442775
2012-03-31,166183.0662702588,31.65232475069338,35.46948851734572,1676.0,81.49628121955963,17.029834325016246
2012-04-30,166122.79029158337,32.5092026102107,37.01850914803144,1649.0,82.36861350087663,17.030969231232387
2012-05-31,160991.24271199136,33.6359232762978,39.81232744359949,1589.0,86.36066202026096,17.032246027331887
2012-06-30,159139.19586456614,33.43455698665218,39.197186592273944,1599.0,111.34046038379113,17.033522919151615
2012-07-31,163792.03186458998,33.97414315164142,40.34254649354058,1594.0,155.34997336840044,17.034941729224283
2012-08-31,169345.06519684292,33.82960109805814,39.90361460785646,1630.0,168.3734970095466,17.03636065747697
2012-09-30,174465.51762658087,33.62625033102777,39.165027141661234,1745.0,206.52704121371497,17.037921537083314
2012-10-31,174092.26575882258,33.457921829681375,38.99886720833282,1746.58,185.7678639684399,17.03934071353958
2012-11-30,169157.991411261,33.812474617016186,39.632729076352874,1722.0,209.76898212546325,17.040618137241406
2012-12-31,172843.67642179396,33.36654837662503,38.66483094556012,1685.0,225.7592073933366,17.041611854522067
2013-01-31,180224.86367680764,32.69755621757691,37.28085948930095,1672.0,341.8607171780632,17.04260562975098
2013-02-28,184432.4573852009,33.136612052003464,37.82336935681314,1628.0,556.2548989431132,17.044025196369514
2013-03-31,189456.45959089804,33.24873960563778,37.908787132610605,1593.0,1564.9873070524063,17.04530297126271
2013-04-30,192214.69774079337,33.816305978024076,39.29535340667411,1487.86,2318.8274590882497,17.046155002128163
2013-05-31,201011.0597873839,32.47915749932867,36.6789634122534,1414.0,2130.2748149230497,17.04672310315057
2013-06-30,198768.1581223071,31.51560987109627,35.32596395111319,1343.0,1491.3484609390218,17.047433220559313
2013-07-31,205240.8766690484,31.36227000140275,34.809513159554704,1286.0,1633.740332164427,17.048001364181193
2013-08-31,205763.0286291694,30.94325302069537,34.310625661052335,1352.0,2139.632982661217,17.04856952673772
2013-09-30,208220.55280115403,31.391339918563048,34.655366685861594,1349.0,2101.504363919734,17.04885364352007
2013-10-31,212631.74953093237,31.65202255784723,35.153989540157745,1317.0,3388.0608318722007,17.04956384968099
2013-11-30,220841.34840862607,31.22758562253553,34.2064059026186,1276.0,18654.945246444506,17.050558088627533
2013-12-31,224203.83584961045,30.528355899036814,33.44957073758282,1222.0,12159.293048509651,17.051552385552746
2014-01-31,226377.9696055359,31.58539757175353,35.33492129852986,1244.0,13387.293313082018,17.052120666454957
2014-02-28,226087.87574823096,31.683091660888376,35.63793806749176,1300.0,9188.246171829334,17.05283100871065
2014-03-31,232246.88239804292,31.56150638186019,35.73623937999459,1336.0,7589.255900935133,17.053541380557153
2014-04-30,232719.36122111976,31.79759816585951,36.303697772176854,1298.45,7481.261925233483,17.053967660481355
2014-05-31,236288.6904049508,32.39761706614517,37.31490315890733,1289.0,10464.873678160917,17.054393951061087
2014-06-30,243845.22215464697,32.32301935839735,37.24442586377171,1279.0,10649.101899474,17.054962326664782
2014-07-31,247496.57399573823,32.25030412040981,37.395073243779606,1311.0,9699.592699201248,17.05538864210775
2014-08-31,246443.75293020473,32.973825702180235,38.846716187070705,1295.13,7975.190424702898,17.05581496820714
2014-09-30,250829.48004394307,32.54833302234032,38.069937517369475,1236.55,6487.734006857581,17.056099205735777
2014-10-31,244194.38874251815,33.10470261720866,39.14428897923957,1222.49,5619.715210403264,17.05638344800127
2014-11-30,258130.59766081427,33.670297836083556,40.382086816506046,1175.0,6311.506618936296,17.056667695003703
2014-12-31,259770.18741723665,33.761442913349676,41.417083981665314,1201.0,5344.371454315215,17.05709405307502
2015-01-31,256891.43220251863,35.33296315527496,44.39978166299989,1251.0,3622.202600818231,17.05752042180382
2015-02-28,264159.5957615184,34.367023476777646,42.09690406963621,1227.0,4249.140809468147,17.05780468775408
2015-03-31,264310.6715716964,34.61010613707591,42.64811360617817,1179.0,4078.541428014798,17.0582310742463
2015-04-30,266635.68479492835,34.32498338342624,41.53260985463476,1199.0,3938.7996006234143,17.05851535203968
2015-05-31,269249.080056689,34.16914389017038,40.7234949685064,1199.0,3824.175798753164,17.05879963457059
2015-06-30,268079.7936126676,33.536405227885325,39.58207424049211,1182.0,4397.572614416515,17.059083921839107
2015-07-31,267869.05277835205,34.04923402498529,41.01852670338477,1128.0,4743.288739528531,17.05951034030779
2015-08-31,261377.5780936507,34.081405954735864,40.91842247594713,1118.0,3844.824435028247,17.060505159280215
2015-09-30,249599.78169759453,34.601922427003856,41.83681986787863,1125.0,3945.6641340346814,17.060789474971536
2015-10-31,260378.44000687465,34.35309985001651,41.535592197386286,1159.25,5235.325136372481,17.061073795401022
2015-11-30,268017.1028804927,34.26232796014262,41.24078200752588,1086.44,6289.830664328847,17.062778965140282
2015-12-31,265064.1039013665,34.14335213112715,41.07808885719968,1076.0,7161.285890317547,17.06604588865525
2016-01-31,248049.7474219545,35.22300053419712,43.17992717320315,1098.0,6105.69479349308,17.069739132878492
2016-02-29,246687.45908251763,35.92137505495792,44.44319740665377,1200.0,7296.264543152146,17.074142562444816
2016-03-31,262385.27304933174,35.84289640515046,44.453018576259815,1245.0,6932.613520358464,17.078263339228705
2016-04-30,269816.1737060173,35.73364195812594,44.10915106685456,1242.0,7498.341408533012,17.081533227458035
2016-05-31,268997.0414849585,35.75576734801062,44.40386972679226,1260.95,8849.061546853678,17.085371824483026
2016-06-30,271867.9667976044,36.96503080866505,47.20705917413834,1276.0,11238.080245470475,17.08921128412538
2016-07-31,280834.7126021519,37.11341542315883,47.91103883635941,1336.66,10413.408119033693,17.093477723764757
2016-08-31,284204.7117283563,36.74959746885155,47.03296787748486,1340.0,9537.879305474378,17.09774522855026
2016-09-30,282960.0601717764,36.73055987925515,46.41465562497519,1327.0,10147.764012273525,17.101871701744265
2016-10-31,281530.7768846473,35.98111408928533,44.56604050469102,1266.55,11648.29546658874,17.10656761811372
2016-11-30,284914.85851223586,34.356970660600844,41.39119549622227,1238.35,12370.074188583658,17.112969388023966
2016-12-31,296159.94500306173,34.18365052608906,41.10861442909387,1157.0,16149.509950321435,17.12022545453701
2017-01-31,300420.1332654748,34.25344214591316,41.26661390196397,1192.0,16141.651761153304,17.12748459769327
2017-02-28,308162.7878569553,34.59514375903113,41.867253105518586,1234.0,19806.66567894015,17.134888877344615
2017-03-31,313555.8449599624,34.54144147413668,41.57930654314635,1231.0,18029.05885154882,17.145419722581835
2017-04-30,313076.0472770672,34.946693802060956,42.24901768813966,1266.88,23032.60620494832,17.156808304341023
2017-05-31,318377.5591098196,35.26177286869137,42.79972090396578,1246.04,38323.8768376193,17.169481324509285
2017-06-30,324036.4083715561,35.01505415853745,42.826420574699206,1260.0,40878.53440483146,17.183440478129608
2017-07-31,327241.0256461014,35.11342268015699,42.59074959736755,1237.0,47710.18818137529,17.19868774776487
2017-08-31,328055.4649372544,35.74487573089329,43.94996348435881,1283.0,79005.93696181559,17.213096729402437
2017-09-30,333482.60926397244,35.145308168070194,42.957721866447045,1314.07,72242.41020845511,17.227802011353504
2017-10-31,342605.51292919554,35.05879436244956,42.85397289029176,1280.0,107141.9106175724,17.243088644017337
2017-11-30,348054.29236769996,35.005084381617046,43.014834659076925,1281.9,166611.9161991037,17.260663947801447
2017-12-31,358093.22323097417,35.13726910147188,43.57567902395097,1264.0,232024.6773572965,17.27953676793139
2018-01-31,375507.3461397019,34.23476076074444,42.0235269968069,1331.0,167501.59661990986,17.299710182524723
2018-02-28,364671.6271821409,33.87141431378645,40.93721176871993,1331.0,171783.74943989818,17.322182716242242
2018-03-31,364911.1323959891,34.33305347193617,42.089926422831745,1325.0,115371.35494837322,17.346533320770323
2018-04-30,358842.8265696894,33.79490581192823,41.18907195010493,1335.0,153812.1080605882,17.37177195268166
2018-05-31,365885.6820088904,34.22692881013608,41.910268956996866,1303.0,124645.69778394687,17.39847134426679
2018-06-30,373620.4603700143,34.24880527692096,42.01190135921758,1282.0,106259.02052405987,17.42578190267725
2018-07-31,379531.5226029878,34.00813260378756,41.36588732587235,1238.0,128752.21726573136,17.453991485165773
2018-08-31,388838.19442886696,34.384193670802645,41.96493610195071,1202.0,117085.67967075772,17.48324661383923
2018-09-30,395374.79747735144,33.910323348046475,40.95791844779695,1198.0,110074.75047243324,17.513980478995776
2018-10-31,380162.2133273002,33.709457488599824,40.057194161460906,1215.0,105105.2821887784,17.54648533275989
2018-11-30,372274.9795101983,34.20029222232014,40.811479837468895,1220.65,66222.2342051431,17.580196251063505
2018-12-31,351572.4927110024,35.23438924978729,42.88525031676564,1250.4,61453.33233489178,17.614545596890974
2019-01-31,357679.0395332364,35.49715914571269,43.24708245491575,1291.75,56835.52693356711,17.648962056733666
2019-02-28,378532.336719286,35.26794974637384,42.63743808204133,1320.07,63215.79538281695,17.683733636792628
2019-03-31,385910.7717739159,36.34033145555596,44.77611948859682,1301.0,68238.63024547044,17.7187179247708
2019-04-30,400283.4251745395,36.09543266178927,44.05614918232018,1286.0,87776.97004188577,17.7534824362753
2019-05-31,394156.2842853007,37.36152428695461,46.65343716689355,1284.0,142603.70309273322,17.787880728286332
2019-06-30,399697.5532856004,37.897978186717054,47.33874111846868,1359.0,180710.27851646155,17.819731590460236
2019-07-31,414999.742677031,37.89312836632855,47.42986819512173,1413.0,167650.06698324488,17.85061993600024
2019-08-31,401996.3292697994,39.77311228215914,51.712599125255885,1500.0,160083.74102376774,17.879371125651623
2019-09-30,414403.2342595578,39.16889363325126,50.428758615558344,1511.0,138039.42423533992,17.907290104618987
2019-10-31,414447.7944045622,39.18796873628411,50.01554765712349,1495.0,152587.95497954404,17.931728360301378
2019-11-30,432827.0776140492,38.922677589635875,49.53029597810294,1471.0,125936.56202026106,17.95457989633812
2019-12-31,443518.9123483998,38.488900702486056,48.192808838401305,1479.0,119456.58424410672,17.977460553533113
2020-01-31,458366.0172326732,40.00452284914496,51.643955896746576,1561.0,155954.74637346572,18.000074886173078
2020-02-29,458930.7827198412,41.48425091121376,55.01329801350427,1597.0,143034.83832748872,18.022717665992175
2020-03-31,372116.8077569041,43.23968135741929,58.10975216214169,1592.0,107206.38736898491,18.027067377625947
2020-04-30,388187.4849472018,43.5154374566448,59.208729001812,1683.0,144206.84985388655,18.02916918716622
2020-05-31,411041.88849116047,43.49664632993574,57.896565396680984,1716.0,157232.3974439897,18.03112118436932
2020-06-30,437794.0007579217,43.478248498432414,57.95349701932105,1732.0,152399.45975501637,18.03352357261773
2020-07-31,453010.37305281847,43.966255577123775,60.10571791766624,1846.51,188969.95567991483,18.035476041265085
2020-08-31,479705.3052605078,43.267790446971965,57.19755024447174,1969.0,194639.13711474815,18.036978309186654
2020-09-30,476694.27949634305,43.418761182411,57.5601996743887,1922.0,179539.19611338316,18.038630865866388
2020-10-31,484919.78208670515,42.657393068913514,55.62960086356023,1900.0,230120.56018410315,18.040133396569587
2020-11-30,504091.8252208569,42.851678898228656,56.2763405082792,1866.0,327740.1267777125,18.041485848778407
2020-12-31,525564.2890623906,42.515030830666866,55.56385051498271,1858.0,483711.19021040306,18.04283840237933
2021-01-31,540252.8363677207,41.827476967848,53.47613835813296,1867.0,552630.5429086298,18.044040817450956
2021-02-28,553710.8368093246,40.589461237166134,50.084088565509695,1808.0,755991.0694038564,18.04464217523724
2021-03-31,558256.2267843767,39.5295515292027,48.34312958433712,1718.0,979869.913793103,18.04509322927505
2021-04-30,591872.4665811597,39.912365866477344,49.36751266568352,1760.0,962357.4069423327,18.0453939532635
2021-05-31,596372.9873170524,40.22380963771667,49.53694647408774,1850.0,621882.9149503214,18.045694682263555
2021-06-30,607170.7805839439,40.76027091454208,51.08462776169577,1835.0,584424.435889343,18.04629609516856
2021-07-31,625805.5322792014,41.60982178194324,52.78595189258667,1808.0,696555.2291350081,18.047047851910488
2021-08-31,639485.9311100802,41.42012163472322,52.515273893310834,1785.0,786987.4057081629,18.04779963996843
2021-09-30,638951.1141006408,40.62560331780137,51.139546215901866,1775.14,729692.4335914663,18.048401123025837
2021-10-31,641844.8600502313,40.56496272667781,51.560755949585975,1777.0,1023882.8343804776,18.04915296745716
2021-11-30,672303.3229275192,41.06793221832734,52.75775776417286,1822.0,951616.8799045394,18.049904843208164
2021-12-31,674092.2122794078,40.77637565970439,52.05822294946232,1790.0,772585.2888379112,18.05080709035923
2022-01-31,660266.457708297,39.828273633319,50.216998796292366,1816.02,641044.540049678,18.05306189148927
2022-02-28,641108.0695840678,39.743299018337055,49.66651541565507,1856.0,719654.2419004479,18.05801899035737
2022-03-31,635391.9584144892,38.084398315744544,47.151419462366846,1947.83,759370.1777761545,18.06462694850182
2022-04-30,636151.8783838972,36.2970641038251,43.452026359976486,1937.0,628568.2496736796,18.076028218768695
2022-05-31,586077.6062122271,36.5092811678479,42.6837859882928,1849.0,530523.4920855246,18.09072441430204
2022-06-30,566338.6562529787,36.190729504187786,42.18721352146387,1837.0,322215.2021576082,18.11303510721749
2022-07-31,568975.5873837754,37.25375839076466,43.41496351424293,1733.0,389269.5370251314,18.146355953486285
2022-08-31,605664.9301051702,35.823596126253534,41.50143341423687,1765.0,333744.52676602313,18.185655217486794
2022-09-30,561593.497858121,33.92678489299747,38.54901274098628,1680.78,323919.9115283465,18.232422288966195
2022-10-31,544240.1482989951,33.29587722387543,36.866844359903745,1664.0,341514.30301480653,18.288001423032114
2022-11-30,573010.251384993,34.56180111018637,39.20541622572448,1725.0,286281.6448568082,18.35007539738337
2022-12-31,573078.8588842115,34.10381466256697,38.59940812978443,1798.0,275403.63004091155,18.413832642665383
2023-01-31,580972.2877739079,35.23387080840628,40.65696372616651,1897.71,385500.86522014486,18.48208938608925
2023-02-28,599260.5771538701,34.18989507216428,39.033530878312575,1855.0,385765.81879505154,18.552224983863063
2023-03-31,583772.3955636843,35.553509296584444,40.73073788528665,1913.0,475244.68843756145,18.62321979915927
2023-04-30,607103.2753337042,35.77524640852732,40.91640572784443,2000.0,489368.1132914464,18.697905443069597
2023-05-31,611583.8932212605,35.28696700274877,39.87957324530066,1992.0,453628.05430060305,18.776167759866
2023-06-30,641811.5597729149,34.902840967223646,39.74328728844657,1943.0,508075.05429573305,18.85505651023949
2023-07-31,665842.7397025422,34.56005279178296,39.03027411347207,1951.0,486997.00314630807,18.935626575745868
2023-08-31,658351.8678314046,34.339524395326386,38.29629461691999,1919.0,432581.1098918765,19.01729359575009
2023-09-30,666979.217332662,33.10459347427221,35.8938251757216,1916.0,449628.22187804314,19.099615109199284
2023-10-31,,32.4856814491198,34.76715445092946,1916.0,577273.7745616597,19.182596502949256
2023-11-30,,33.93655673136826,37.08972250671405,1984.0,628545.1913159947,19.26487122255778
2023-12-31,,35.41639943819142,39.8071194118325,2026.0,703619.3131891681,19.347039287597365
2024-01-31,,35.21477765991514,39.21143974863223,2034.04,709824.5134326898,19.429250084725393
2024-02-29,,34.5984951866183,38.48704696755911,2023.0,1023246.3641924796,19.51211925453135
2024-03-31,,34.859956649482086,38.93337591931759,2158.0,1187124.1965663347,19.59534187592573
2024-04-30,,33.64350090660273,36.87829973336314,2331.45,1010605.4360559132,19.67891945644174
2024-05-31,,34.253908287510086,37.82825555124759,2351.0,1122962.7102035847,19.76300999357905
2024-06-30,,34.79200460506703,38.56220825977764,2326.0,1046054.661435808,19.847302708114764
2024-07-31,,35.67683737293479,39.56740964012544,2398.0,1078177.2339762317,19.93132351843912
2024-08-31,,36.321614187383105,40.55311855097862,2470.0,982665.4378871998,20.01332017221695
2024-09-30,,36.73736374255836,41.185510874151355,2571.0,1054334.04247029,20.09038592498219
2024-10-31,,35.47342710792174,39.2561877778053,2690.0,1172784.6992937848,20.16437505614236
2024-11-30,,35.885104090768294,40.07267279079842,2651.0,1607727.081633548,20.23718370710248
2024-12-31,,34.87909948888048,38.15123165854205,2648.0,1556495.5433615812,20.30782233246893
2025-01-31,,35.012221385263025,38.20967961087613,2710.0,1704384.0611825497,20.37773005813253
2025-02-28,,36.099753183956466,39.99721385018342,2894.73,1404062.9651909212,20.448041942233697
2025-03-31,,36.25625338013679,39.78844064888543,2983.0,1374357.4937999211,20.51826827400211
2025-04-30,,36.55901414811792,39.635880395833105,3218.0,1570612.2085719844,20.58890043958383
2025-05-31,,35.98877379755594,38.548656712503096,3309.0,1745149.4025034164,20.660436471288673
2025-06-30,,36.61136272868705,39.39165514139579,3353.0,1785885.0189314163,20.731889575053785
2025-07-31,,36.36171186393304,39.05340271371878,3340.0,1930805.6664182665,20.803922421795367
2025-08-31,,36.902323712929714,39.36030099075448,3368.03,1805274.1149134997,20.87403491555032
2025-09-30,,37.240261263173345,40.27382565070585,3667.68,1899529.0466150332,20.941028140848296
2025-10-31,,37.519562453606504,40.742175852218125,4058.33,1825903.9937950496,21.006550982898386
2025-11-30,,37.921675915763515,41.05740208724288,4087.0,1510128.369189558,21.071602156773405
2025-12-31,,37.560991072520096,40.33008566142808,4309.0,1458616.3006282863,21.133627293795055
2026-01-31,,37.451232929738694,40.33796201827325,4753.0,1311706.4250438332,21.1954939529519
2026-02-28,,38.46627919041014,41.80340458234551,5020.0,1116093.9218195982,21.258054772840985
2026-03-31,,37.57936418454438,40.33194989682193,4856.0,1136914.4673144366,21.3209717396079
2026-04-30,,37.415206691375055,40.04247108440624,4721.0,1271660.2688096631,21.384074920247603
2026-05-31,,37.40400388279616,40.158327177458474,4587.0,1276997.776817358,21.44719235749864
2026-06-30,,37.5723946324506,40.576703462597685,4228.0,,21.511533968659545
2026-07-31,,37.4147019806998,40.08942022857928,,,
